run,t_end_days,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,days_per_year_after,bound_after
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om180__om180,112420.0,0.9998140247023876,0.017167649604322228,23.457328703109162,282.29061826440284,1.4913395686917572,0.25832569766296387,23.36202886487675,74.87699577714346,665.2158700558118,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om180__om270,112420.0,0.9998140247023924,0.017167649604326866,23.45732870310881,282.29061826438544,1.0387460199909235,0.24852647371994646,24.080009207229033,209.8891068334237,386.6890280362467,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om180__om90,112420.0,0.999814024702384,0.017167649604318626,23.457328703108907,282.290618264418,1.2059557911797405,0.1067430506488785,25.538416335386312,37.36093795445298,483.720921420406,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om270__om0,112420.0,0.9998140247023898,0.017167649604324514,23.457328703108985,282.29061826439397,1.2440470529033332,0.1718632869572632,17.635766913327696,44.13528338714565,506.8191316531671,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om270__om180,112420.0,0.9998140247023813,0.017167649604324764,23.45732870310913,282.2906182644085,1.2974078998272018,0.3089601690363408,31.305430737585255,133.81275317031222,539.7747902873078,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om270__om270,112420.0,0.999814024702392,0.017167649604327144,23.45732870310881,282.2906182643879,0.7642430408513842,0.23259436154090213,21.262891483795652,264.17805236903416,244.0310168041648,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om270__om90,112420.0,0.9998140247023769,0.017167649604321454,23.457328703108907,282.2906182644266,1.2168503500854355,0.10495403356159749,22.700860786834376,31.754807681825937,490.29057803096447,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om90__om0,112420.0,0.9998140247023791,0.01716764960432309,23.45732870310903,282.2906182644174,0.9259299805646624,0.26333181002901274,23.547969572210185,177.5776767277263,325.4355627728809,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om90__om180,112420.0,0.9998140247023813,0.017167649604324764,23.45732870310913,282.2906182644085,1.1781521148906335,0.11433732819493116,26.551296848703814,30.965663088187434,467.0892166245978,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om90__om270,112420.0,0.9998140247023813,0.017167649604325538,23.457328703108843,282.29061826440994,1.2953610910682363,0.13918899814755065,27.80690606530139,159.70851462032797,538.497959873042,True
20260724_230314__rp0p25__vinf25__incm60__toff56210__Om90__om90,112420.0,0.999814024702392,0.017167649604327144,23.45732870310881,282.2906182643879,0.9774255746364706,0.06833452141964896,32.531052167779094,342.96242232974276,352.958250243105,True
