run,body,state,a_sun_au,e_sun,a_bh_au,e_bh,r_from_bh_au,period_bh_days
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om150,Moon,solar,0.9427020032263951,0.1416928195056855,,,821.0720841327709,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om150,Neptune,solar,15.23351454295811,0.8793651706212543,,,819.2904902484237,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om150,Saturn,solar,26.22282607932243,0.6208623534634231,,,820.1556819349594,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om150,Uranus,solar,49.51180943601128,0.7094128337880398,,,848.597369717915,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om150,Venus,solar,0.6729772701858797,0.0979483897882426,,,820.0661124672808,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Earth,solar,1.127003477809952,0.07610101860074837,,,819.8168472347953,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Jupiter,solar,3.6642421789653916,0.3626547428551711,,,819.5738116370181,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Mars,solar,1.1359079626244735,0.4677843844013335,,,821.0433775524575,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Mercury,solar,0.2707305299283103,0.4356300565034719,,,819.5825283261704,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Moon,solar,1.0480405065458236,0.09486549851618631,,,819.8172392332868,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Neptune,solar,15.656960022667551,0.9157389247283848,,,829.3989344990335,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Saturn,solar,275.41836772673554,0.9624065954937511,,,878.9515102286683,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Uranus,solar,28.161168785686606,0.5731272699735872,,,828.5442183790582,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,Venus,solar,0.7470214847386778,0.051887637330644075,,,819.5875285927059,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Earth,solar,1.2844137406133467,0.15390579017380346,,,820.6801380640999,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Jupiter,solar,3.859476279079007,0.3209451260609017,,,823.586315782636,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Mars,solar,1.03564103975559,0.5278618316818832,,,820.9944315896638,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Mercury,solar,0.26590157102367334,0.4140016972558548,,,819.5477000555354,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Moon,solar,1.2228677923929716,0.20826372482047523,,,820.6775797552832,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Neptune,solar,11.781632910893618,0.7814600144287038,,,827.258860087177,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Saturn,free,,,,,825.4493243476963,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Uranus,solar,19.806147743603557,0.5408724777924662,,,843.8646864391931,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,Venus,solar,0.8471892590875452,0.10022886227468543,,,819.5090821445992,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Earth,solar,1.4155818221711685,0.20459784574557605,,,819.9569394381253,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Jupiter,solar,4.089062392569935,0.27579231888728234,,,820.953034042421,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Mars,solar,0.9914720499843779,0.5390392388238313,,,820.1159050691685,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Mercury,solar,0.3790178584435242,0.42671302136745587,,,820.0557576222105,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Moon,solar,1.475338159412019,0.22447944558501876,,,819.9548151932739,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Neptune,solar,20.69586672116409,0.7054125301425141,,,831.6688469419897,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Saturn,free,,,,,795.1592188767944,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Uranus,solar,15.382816424216442,0.5786417672322386,,,829.7069810156181,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,Venus,solar,0.9783959025089289,0.17675761427987075,,,819.2874529669999,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Earth,solar,1.3028181610076213,0.16740369285323237,,,820.1509559437443,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Jupiter,solar,4.6280858860603065,0.21302826744429706,,,824.0305250359364,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Mars,solar,1.0216128275883516,0.46452994321142604,,,820.115531730963,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Mercury,solar,0.29656155607150914,0.6564816317239474,,,819.8568775653025,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Moon,solar,1.3035551133629724,0.1767234047218135,,,820.148571841725,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Neptune,solar,27.020345944475043,0.5640090364994996,,,809.3067267299143,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Saturn,free,,,,,793.6210565733368,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Uranus,solar,13.312302677911346,0.6124826415068085,,,821.4066572094918,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,Venus,solar,1.0443780085102445,0.20881200086171214,,,818.7092573781232,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Earth,solar,0.8680649017537074,0.28882130981223664,,,818.4592549028857,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Jupiter,solar,5.553347732336653,0.2079935596344139,,,820.3291061915561,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Mars,solar,1.1367177724163022,0.3189310537940995,,,819.2744879281257,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Mercury,free,,,,,2465.880759051424,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Moon,solar,0.8401455044153704,0.3169403578547072,,,818.4601008932897,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Neptune,solar,43.034313516943,0.5542971681198144,,,853.6911735414886,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Saturn,solar,118.8223716882003,0.9192400394056368,,,822.3992827264937,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Uranus,solar,12.005871130360779,0.596684002118396,,,829.8067868078617,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,Venus,solar,0.8410736532171426,0.1252702495638362,,,819.101290610825,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Earth,solar,4.376043395451196,0.8126668068961185,,,823.0977448271227,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Jupiter,solar,7.165226687404445,0.32321719867826626,,,815.4924508724275,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Mars,solar,1.277841380126284,0.21029440854638765,,,819.9547479212393,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Mercury,solar,0.33419803746022064,0.2771316402261566,,,819.5146989232292,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Moon,solar,4.628360772365053,0.7228711689905502,,,823.0979639629905,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Neptune,solar,127.24233047737502,0.8048496643958953,,,831.2885088591285,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Saturn,solar,28.704571544199737,0.6719923993661346,,,818.2862470559229,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Uranus,solar,12.094945775005739,0.5493229032593334,,,824.1052880706279,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om240,Venus,solar,1.2706884273531556,0.38034054697240705,,,819.6545958371569,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Earth,solar,2.6549899784784667,0.6028292349362907,,,820.3925331573828,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Jupiter,solar,10.690969568298403,0.5242416917027095,,,826.8858436754629,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Mars,solar,1.4209299542744873,0.15294479005816267,,,818.7154509522514,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Mercury,solar,0.3026509394088262,0.13329259689949874,,,819.3102685280567,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Moon,solar,2.6213463356003683,0.6248780560678133,,,820.3942285267785,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Neptune,free,,,,,790.420937380396,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Saturn,solar,15.312717778789374,0.4380846173205953,,,827.8943497881847,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Uranus,solar,12.216846375725364,0.4558051461464303,,,818.2563815142147,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,Venus,solar,1.8398623475146199,0.5852417974907627,,,820.4918600590322,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Earth,solar,1.6294048369302585,0.3816358613967233,,,819.5179213210237,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Jupiter,solar,19.430268440950073,0.7354907324197728,,,836.293452764773,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Mars,solar,1.6303105947563108,0.1365860435902876,,,818.4420991644871,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Mercury,solar,0.5451136770972541,0.3922432789082402,,,819.365878197881,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Moon,solar,1.5450967472252821,0.3578382951446137,,,819.5158370328036,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Neptune,free,,,,,747.2866097828736,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Saturn,solar,10.633624037975117,0.34836058119147073,,,820.4805064405704,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Uranus,solar,14.037452141343557,0.3929630914035551,,,817.5383743996169,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,Venus,solar,1.0863794530422866,0.3499419608441482,,,820.1237528362846,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Earth,solar,1.149060025481542,0.2381252939447667,,,820.1677513751475,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Jupiter,solar,41.31871347485393,0.8752041204429335,,,849.940143163882,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Mars,solar,1.9325002921602874,0.20729759410350354,,,819.363789267014,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Mercury,solar,0.7826694724725397,0.5245968676272992,,,819.2533904192328,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Moon,solar,1.1291012348752416,0.27015620661591,,,820.1668186435999,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Neptune,free,,,,,710.1261024703015,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Saturn,solar,8.212934809833657,0.4267723205661396,,,822.2658022077248,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Uranus,solar,18.060382240278543,0.3699287530966057,,,812.4254930516578,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,Venus,solar,0.7354011201525775,0.2385941001631844,,,819.93004443796,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Earth,solar,0.7073722747767801,0.3211603231784631,,,820.1299631665802,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Jupiter,solar,7.197662385969368,0.41703345266005076,,,827.3988021189421,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Mars,solar,7.124066508863946,0.8117254020955268,,,824.3772222274471,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Mercury,solar,0.3392673950464144,0.32603558647295394,,,820.573177623415,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Moon,solar,0.6646212940887961,0.3036641208095393,,,821.3478085085999,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Neptune,free,,,,,732.5423598492413,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Saturn,solar,6.213877521320443,0.6942994834436842,,,822.8757102001271,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Uranus,free,,,,,793.7602980995335,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,Venus,solar,0.5483281396126876,0.23680999261171135,,,820.4488878205779,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Earth,solar,0.8900764829602784,0.28296669835014215,,,819.1962863719549,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Jupiter,solar,71.40857533277148,0.9284528766917983,,,833.8672341169167,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Mars,solar,2.3517970468278317,0.3270088523694344,,,821.3390300019513,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Mercury,solar,0.8788348891830863,0.6053475725318253,,,820.3175851527793,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Moon,solar,0.8329607421919007,0.2647629785339764,,,819.1972470946012,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Neptune,free,,,,,682.9354081486495,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Saturn,solar,6.9015682758567465,0.5582672830093494,,,819.9944919482157,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Uranus,solar,27.777280869330806,0.5143013894558803,,,808.1493809974795,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,Venus,solar,0.5618854372936728,0.3619337161493845,,,819.374059925606,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Earth,solar,0.7430971111688937,0.41024711273073333,,,820.3744380725827,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Jupiter,solar,57.60498801085166,0.9130826294269211,,,825.5574453988982,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Mars,solar,2.9382357650799764,0.4382458809880627,,,818.8204911012849,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Mercury,solar,0.6012836272200749,0.5308548415168867,,,819.5173236893285,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Moon,solar,0.7060629854905528,0.3982185817751534,,,819.9976166758252,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Neptune,free,,,,,666.8028879474717,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Saturn,solar,6.1475869818449524,0.6722620270386171,,,824.3471007938564,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Uranus,solar,39.37372967525349,0.6445802256624505,,,850.0240289872206,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,Venus,solar,0.4772570079234098,0.5064729696047132,,,819.7859864082878,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Earth,solar,0.6614301356239701,0.5146844629765158,,,820.3936549474073,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Jupiter,solar,32.605819384337586,0.8492231125106477,,,834.9513845029363,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Mars,solar,3.8037323346436156,0.5660378067181123,,,823.3099572874986,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Mercury,solar,0.39157286093758853,0.48393099743577794,,,819.876920429028,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Moon,solar,0.7683411960380595,0.5598888131509414,,,819.8926740871524,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Neptune,free,,,,,661.1261580313754,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Saturn,solar,5.723396880104481,0.7511043743877873,,,823.9043346083552,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Uranus,solar,59.13460318839921,0.7515321094259293,,,848.5474925637651,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,Venus,solar,0.4555626133174295,0.5395827145054476,,,820.2343565719933,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Earth,solar,0.6311051261329502,0.5484665445726415,,,820.6232307152849,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Jupiter,solar,19.47264467570555,0.7542819062441553,,,829.7184630616321,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Mars,solar,4.770196384296558,0.647457682758152,,,824.0477999542915,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Mercury,solar,0.32588664781548643,0.5185324973384996,,,820.4828032276133,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Moon,solar,0.6881444256254656,0.5684601370147976,,,820.5065641176424,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Neptune,free,,,,,664.8231136226822,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Saturn,solar,5.52802224781703,0.7911897236842068,,,821.3453009836742,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Uranus,solar,141.14587871514286,0.8869658150082973,,,838.3606441728317,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,Venus,solar,0.4891507747620351,0.4069103713017629,,,820.6506111932162,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,Earth,solar,0.7234630633010803,0.2847440944842465,,,821.0625960784478,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,Jupiter,solar,5.864131763562855,0.3482218006299317,,,826.3590328331609,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,Mars,solar,5.507264205253449,0.657723741158593,,,824.4387814166639,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,Mercury,solar,0.36644134007506457,0.309975656688532,,,820.567110714273,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,Moon,solar,0.7875692248095926,0.32287090972324717,,,820.815332799363,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,Neptune,solar,128.09482116390632,0.8326194733679754,,,779.819287521902,
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,Saturn,solar,6.675953730260575,0.5308915543688142,,,820.7238358685878,
