run,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,bound_after,days_per_year_after
20260724_230314__rp0p75__vinf25__inc30__toff56210__Om270__om0,1.5236779817378572,0.09339626807812834,25.176617146519742,250.48338706120146,1.9918478520016558,0.1520331870913086,27.93050223372146,156.36274299356464,True,1026.784099686134
20260724_230314__rp0p75__vinf25__inc30__toff56210__Om270__om180,1.5236779169155108,0.09339622908654821,25.176617186209636,250.4833963204082,1.3654545607271051,0.35307716897367425,22.956083266271325,214.50242359480006,True,582.7882282816386
20260724_230314__rp0p75__vinf25__inc30__toff56210__Om270__om270,1.523677921563109,0.09339623339989284,25.176617099974802,250.48339682518844,1.363355864950287,0.11651223171530395,25.118746694732558,279.55833643803015,True,581.4451314819181
20260724_230314__rp0p75__vinf25__inc30__toff56210__Om270__om90,1.5236704111657344,0.09339396205542853,25.176588149527444,250.48397882545805,1.0891982591742022,0.35943012428630877,45.55489172496352,327.65283445648913,True,415.19804522578494
20260724_230314__rp0p75__vinf25__inc30__toff56210__Om90__om0,1.5236779204857613,0.09339623279290872,25.176617562275926,250.48339659899597,1.2150173882188873,0.4798983061663788,24.30067353835646,286.17671913204856,True,489.17993178213936
20260724_230314__rp0p75__vinf25__inc30__toff56210__Om90__om180,1.5236779781676064,0.09339626437176798,25.176616770453446,250.48338678261342,2.0209788314162647,0.17111479300334587,26.21783651707782,162.61483893156137,True,1049.39149287111
20260724_230314__rp0p75__vinf25__inc30__toff56210__Om90__om270,1.5236704120582885,0.09339396298202148,25.17658824354403,250.48397889510238,1.7437878162365652,0.1409792436815519,27.94393240774341,192.98612164146436,True,841.0762132995162
20260724_230314__rp0p75__vinf25__inc30__toff56210__Om90__om90,1.5236779206705466,0.09339623247330273,25.176617005958228,250.4833967555415,1.2261137159399622,0.24073793635721777,29.84678474649957,298.4278517752868,True,495.8964717998345
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om0__om0,1.5236715389085627,0.09339626364126623,25.176600814656904,250.485175023537,1.7394510997387067,0.19211520737742835,18.86212198091447,215.6265821389716,True,837.9405906735155
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om0__om180,1.523667691749902,0.09339507521999361,25.176587241215337,250.48548027259423,1.2732495755820565,0.19649897466451466,22.709756389535116,305.0336029623329,True,524.7654121069834
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om0__om270,1.523667706963921,0.09339509652753888,25.176586718664755,250.48548732140486,2.0069716608783064,0.15736484030359293,22.716282681664357,154.3218125994283,True,1038.5006018341649
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om0__om90,1.523671508699427,0.09339623560447913,25.176601375184852,250.48517174301057,0.9940019763236121,0.8073106867476025,26.168754447048254,285.03439466576697,True,361.9726557482521
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om180__om0,1.5236676899648005,0.09339507336679936,25.176587053181947,250.4854801333366,1.317459969147804,0.19010005686602877,26.94250535185211,309.7722356588853,True,552.3330545452105
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om180__om180,1.5236715406936732,0.09339626549445763,25.1766010026903,250.48517516279745,2.1168812282130944,0.3408316246733892,25.121797760067924,207.8415160666305,True,1124.9666037199318
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om180__om270,1.5236715104845373,0.09339623745767058,25.17660156321823,250.48517188227112,1.084427264253962,0.5669464926257631,23.839591531017952,249.09986211137743,True,412.4730083534287
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om180__om90,1.5236677051788199,0.09339509467434456,25.176586530631397,250.48548718214744,1.7234922594570494,0.12480546063503914,31.35789608564808,237.070635396981,True,826.4353742751939
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om270__om0,1.5236766165071594,0.09339682621232412,25.176616001566163,250.48414270785838,1.9264715418230387,0.14111739845036156,28.168451847699984,153.68301561306566,True,976.649628533082
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om270__om180,1.5236766203970205,0.09339681564425818,25.176616631052497,250.4841322822607,1.2821656407270623,0.3425873083604164,19.00921080776681,253.39310251233132,True,530.2871387717919
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om270__om270,1.5236765997019202,0.093396810812115,25.17661653453897,250.48414082815904,1.5078188581075507,0.06836819331264632,24.26646752812286,207.9045044795406,True,676.2677050959426
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om270__om90,1.5236690694089472,0.09339453169835782,25.176587482353376,250.48472880513484,3.471217765952872,0.7441772563397058,103.55931428216078,245.93471987909354,True,2362.2055315341217
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om90__om0,1.5236766186118984,0.09339681379107384,25.176616443019224,250.48413214298205,1.4186316090456692,0.3741816917952153,22.144141343307425,261.14223222200224,True,617.1622316533148
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om90__om180,1.5236766182922816,0.09339682806550856,25.176616189599407,250.48414284713687,1.9560743840461148,0.1704885096000177,25.31531461640224,164.7542784449993,True,999.2472023041274
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om90__om270,1.5236690711940517,0.09339453355154788,25.176587670386624,250.4847289444079,1.7906383471163327,0.13773582350189145,24.938898015140918,178.37828652300468,True,875.1988000839546
20260724_230314__rp0p75__vinf25__inc60__toff56210__Om90__om90,1.5236765979167979,0.09339680895893059,25.176616346505693,250.48414068888053,1.256284282199187,0.24664568998359884,32.568268662274164,289.129123061722,True,514.3121470582664
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om0__om0,1.5236700681146211,0.09339581874390623,25.176595180872837,250.4852908720327,2.0814743550864856,0.3187176226937781,23.851914185747518,200.1254423684607,True,1096.8607325876633
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om0__om180,1.5236700301009123,0.09339580502612231,25.176595165454646,250.4853029340523,1.2988929661138457,0.19264802452337026,22.535378718436444,315.6848840241695,True,540.6982199202884
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om0__om270,1.5236700192147836,0.09339580230672113,25.176595348348663,250.48530709398534,1.8615058461278775,0.12493082108998049,20.905830404975525,178.39173443152032,True,927.6656999719842
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om0__om90,1.5236700681146211,0.09339581874390623,25.176595180872837,250.4852908720327,1.024442213128379,0.6804350127489142,31.511182200050634,302.11154898154757,True,378.72684578381137
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om180__om0,1.5236700301009123,0.09339580502612231,25.176595165454646,250.4853029340523,1.3574354648390385,0.1797432885086713,24.244945221760013,312.536311115643,True,577.6618405149451
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om180__om180,1.5236700681146211,0.09339581874390623,25.176595180872837,250.4852908720327,2.090212261553237,0.3689358335077221,23.130457191568475,205.389700560548,True,1103.7748110518407
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om180__om270,1.5236700698997279,0.09339582059709875,25.176595368906213,250.48529101129208,1.1671665391486392,0.4421312211951118,24.62279072819361,256.28545598834154,True,460.56839764952326
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om180__om90,1.5236700174296767,0.09339580045352859,25.176595160315287,250.48530695472627,1.5502884842684852,0.22961812597421347,31.88981964103741,273.98632257921753,True,705.0398649355178
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om270__om0,1.5236766810171782,0.09339680837388362,25.176616039850547,250.48410960160098,1.846731301193841,0.13601690007887218,27.84857584882418,154.1294391680084,True,916.6434887427262
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om270__om180,1.5236766577792247,0.09339678680714252,25.17661647102499,250.48410707787076,1.2879825250481358,0.3724331344755693,18.722339237510436,266.237101743199,True,533.8999108881138
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om270__om270,1.5236766642119377,0.09339679297367495,25.176616572823363,250.484107721896,1.6860545752180067,0.1574876893371272,24.05317660354264,166.21200477676294,True,799.654405754596
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om270__om90,1.5236691149118566,0.09339450700019933,25.17658751292923,250.48470172919883,-2.205170057730762,1.6984950578990547,49.34783636085055,183.3128070142824,False,
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om90__om0,1.5236766577792247,0.09339678680714252,25.17661647102499,250.48410707787076,1.5527715019181516,0.3583988846194229,20.774849972218032,249.66000499936433,True,706.734382341104
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om90__om180,1.5236766810171782,0.09339680837388362,25.176616039850547,250.48410960160098,1.8556453673717512,0.16634615033738182,24.79517759514343,164.86541124681563,True,923.2883696674396
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om90__om270,1.5236691166969614,0.09339450885338921,25.176587700962497,250.48470186847246,1.6884300537155332,0.07607283698306501,23.940072460452427,176.840127376199,True,801.3449477951644
20260724_230314__rp0p75__vinf25__inc90__toff56210__Om90__om90,1.5236766624268152,0.09339679112049068,25.17661638479011,250.48410758261684,1.369616698027937,0.2508783283602913,33.45376603694009,264.4445290634388,True,585.4549140133279
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om0__om0,1.523667727085842,0.09339508615790201,25.17658697458345,250.48546800157095,1.9971446857936537,0.2855988529878804,28.49701000753412,211.60741784886488,True,1030.882544382031
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om0__om180,1.5236677158801326,0.09339509771334965,25.17658690405606,250.48548286563863,1.2864462434303492,0.19313364569098043,27.978021325811074,302.3804317174174,True,532.944956956364
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om0__om270,1.5236676987461826,0.09339508850779843,25.17658642883316,250.485486538207,1.9028680998618908,0.12720212360194535,29.55871427864299,183.05188516535137,True,958.7556155445227
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om0__om90,1.523667727085842,0.09339508615790201,25.17658697458345,250.48546800157095,1.012327168680326,0.7269996978611369,22.874310253071894,253.31959766262656,True,372.02851710517785
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om180__om0,1.52366771230993,0.09339509400696111,25.17658652798928,250.48548258712356,1.2634881890319123,0.2013585922148794,24.628550066381617,296.0659182992784,True,518.7423105785253
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om180__om180,1.5236677306560449,0.09339508986429036,25.176587350650255,250.4854682800866,1.0616088479153176,0.31640881244945984,19.838668518018732,354.54193970312355,True,399.52290840105996
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om180__om270,1.5236677261932914,0.09339508523130487,25.176586880566774,250.48546793194203,1.0154177243844398,0.8741507653751575,24.15037088290952,274.9826158587538,True,373.73347769758857
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om180__om90,1.5236676996387333,0.09339508943439567,25.176586522849874,250.48548660783575,2.0713867549259493,0.1810111523324409,24.872893015088763,151.53644371199394,True,1088.8967076731205
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om270__om0,1.5236779781676064,0.09339626437176798,25.176616770453446,250.48338678261342,2.0209788314162647,0.17111479300334587,26.21783651707782,162.61483893156137,True,1049.39149287111
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om270__om180,1.5236779204857613,0.09339623279290872,25.176617562275926,250.48339659899597,1.2150175079848784,0.4798983352928287,24.30067376941307,286.1767274769145,True,489.1800041108831
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om270__om270,1.5236779206705466,0.09339623247330273,25.176617005958228,250.4833967555415,1.2261137159399622,0.24073793635721777,29.84678474649957,298.4278517752868,True,495.8964717998345
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om270__om90,1.5236704120582885,0.09339396298202148,25.17658824354403,250.48397889510238,1.7437878162365652,0.1409792436815519,27.94393240774341,192.98612164146436,True,841.0762132995162
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om90__om0,1.5236779169155108,0.09339622908654821,25.176617186209636,250.4833963204082,1.365695542787616,0.35301463531173843,22.956010968112817,214.47885354686562,True,582.9425150390307
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om90__om180,1.5236779817378572,0.09339626807812834,25.176617146519742,250.48338706120146,1.9918478520016558,0.1520331870913086,27.93050223372146,156.36274299356464,True,1026.784099686134
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om90__om270,1.5236704111657344,0.09339396205542853,25.176588149527444,250.48397882545805,1.0891982591742022,0.35943012428630877,45.55489172496352,327.65283445648913,True,415.19804522578494
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om90__om90,1.523677921563109,0.09339623339989284,25.176617099974802,250.48339682518844,1.3633855808972573,0.11652828787148385,25.11885238516639,279.55434979706513,True,581.4641415077889
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om0__om0,1.5236715406936732,0.09339626549445763,25.1766010026903,250.48517516279745,2.1168812282130944,0.3408316246733892,25.121797760067924,207.8415160666305,True,1124.9666037199318
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om0__om180,1.5236676899648005,0.09339507336679936,25.176587053181947,250.4854801333366,1.317459969147804,0.19010005686602877,26.94250535185211,309.7722356588853,True,552.3330545452105
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om0__om270,1.5236677051788199,0.09339509467434456,25.176586530631397,250.48548718214744,1.7234922594570494,0.12480546063503914,31.35789608564808,237.070635396981,True,826.4353742751939
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om0__om90,1.5236715104845373,0.09339623745767058,25.17660156321823,250.48517188227112,1.084427264253962,0.5669464926257631,23.839591531017952,249.09986211137743,True,412.4730083534287
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om180__om0,1.523667691749902,0.09339507521999361,25.176587241215337,250.48548027259423,1.2732495755820565,0.19649897466451466,22.709756389535116,305.0336029623329,True,524.7654121069834
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om180__om180,1.5236715389085627,0.09339626364126623,25.176600814656904,250.485175023537,1.7394511479279535,0.1921151978359925,18.862121954963346,215.62656821136224,True,837.940625494609
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om180__om270,1.523671508699427,0.09339623560447913,25.176601375184852,250.48517174301057,0.9843166845939403,0.8107299841558748,27.09889443118667,287.7236004549901,True,356.69511554661517
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om180__om90,1.523667706963921,0.09339509652753888,25.176586718664755,250.48548732140486,2.0069716608783064,0.15736484030359293,22.716282681664357,154.3218125994283,True,1038.5006018341649
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om270__om0,1.5236766182922816,0.09339682806550856,25.176616189599407,250.48414284713687,1.9560743840461148,0.1704885096000177,25.31531461640224,164.7542784449993,True,999.2472023041274
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om270__om180,1.5236766186118984,0.09339681379107384,25.176616443019224,250.48413214298205,1.4186316506190983,0.3741816873421833,22.144141410988734,261.14222689426725,True,617.1622587825044
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om270__om270,1.5236765979167979,0.09339680895893059,25.176616346505693,250.48414068888053,1.256284282199187,0.24664568998359884,32.568268662274164,289.129123061722,True,514.3121470582664
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om270__om90,1.5236690711940517,0.09339453355154788,25.176587670386624,250.4847289444079,1.7906383471163327,0.13773582350189145,24.938898015140918,178.37828652300468,True,875.1988000839546
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om90__om0,1.5236766203970205,0.09339681564425818,25.176616631052497,250.4841322822607,1.2821656478817023,0.34258730832431994,19.009210801522137,253.39310051159512,True,530.287143210392
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om90__om180,1.5236766165071594,0.09339682621232412,25.176616001566163,250.48414270785838,1.9264715418230387,0.14111739845036156,28.168451847699984,153.68301561306566,True,976.649628533082
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om90__om270,1.5236690694089472,0.09339453169835782,25.176587482353376,250.48472880513484,3.471217766179884,0.7441772567007415,103.5593142817102,245.93471992934346,True,2362.2055317658487
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om90__om90,1.5236765997019202,0.093396810812115,25.17661653453897,250.48414082815904,1.5078188588470476,0.06836818906959902,24.266467758881866,207.90449994110557,True,676.2677055934471
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om0__om0,1.5236700681146211,0.09339581874390623,25.176595180872837,250.4852908720327,2.090212261553237,0.3689358335077221,23.130457191568475,205.389700560548,True,1103.7748110518407
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om0__om180,1.5236700301009123,0.09339580502612231,25.176595165454646,250.4853029340523,1.3574354648390385,0.1797432885086713,24.244945221760013,312.536311115643,True,577.6618405149451
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om0__om270,1.5236700174296767,0.09339580045352859,25.176595160315287,250.48530695472627,1.5502884842684852,0.22961812597421347,31.88981964103741,273.98632257921753,True,705.0398649355178
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om0__om90,1.5236700698997279,0.09339582059709875,25.176595368906213,250.48529101129208,1.1671665391486392,0.4421312211951118,24.62279072819361,256.28545598834154,True,460.56839764952326
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om180__om0,1.5236700301009123,0.09339580502612231,25.176595165454646,250.4853029340523,1.2988929661138457,0.19264802452337026,22.535378718436444,315.6848840241695,True,540.6982199202884
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om180__om180,1.5236700681146211,0.09339581874390623,25.176595180872837,250.4852908720327,2.0814743550864856,0.3187176226937781,23.851914185747518,200.1254423684607,True,1096.8607325876633
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om180__om270,1.5236700681146211,0.09339581874390623,25.176595180872837,250.4852908720327,1.0244422065930194,0.6804350240049909,31.5111819775,302.1115487070695,True,378.72684215971816
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om180__om90,1.5236700192147836,0.09339580230672113,25.176595348348663,250.48530709398534,1.861505845384719,0.1249308206528788,20.90583026101731,178.39173253142317,True,927.6656994164641
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om270__om0,1.5236766810171782,0.09339680837388362,25.176616039850547,250.48410960160098,1.8556453673717512,0.16634615033738182,24.79517759514343,164.86541124681563,True,923.2883696674396
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om270__om180,1.5236766577792247,0.09339678680714252,25.17661647102499,250.48410707787076,1.5527715019181516,0.3583988846194229,20.774849972218032,249.66000499936433,True,706.734382341104
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om270__om270,1.5236766624268152,0.09339679112049068,25.17661638479011,250.48410758261684,1.369616698027937,0.2508783283602913,33.45376603694009,264.4445290634388,True,585.4549140133279
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om270__om90,1.5236691166969614,0.09339450885338921,25.176587700962497,250.48470186847246,1.6884300537155332,0.07607283698306501,23.940072460452427,176.840127376199,True,801.3449477951644
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om90__om0,1.5236766577792247,0.09339678680714252,25.17661647102499,250.48410707787076,1.2879825041572648,0.37243316585770175,18.722338543467202,266.2371023378747,True,533.8998978984569
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om90__om180,1.5236766810171782,0.09339680837388362,25.176616039850547,250.48410960160098,1.846731301193841,0.13601690007887218,27.84857584882418,154.1294391680084,True,916.6434887427262
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om90__om270,1.5236691149118566,0.09339450700019933,25.17658751292923,250.48470172919883,-2.205170057730762,1.6984950578990547,49.34783636085055,183.3128070142824,False,
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om90__om90,1.5236766642119377,0.09339679297367495,25.176616572823363,250.484107721896,1.6860545752180067,0.1574876893371272,24.05317660354264,166.21200477676294,True,799.654405754596
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om0,1.523667880495138,0.09339512392804226,25.176582004161357,250.485457075427,1.4381413915402497,0.1411153308335683,29.001478065313748,271.3055695543925,True,629.9372226754641
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om180,1.5236754432198105,0.09339742933821213,25.176610353474025,250.48486996204653,1.2902304146693806,0.1838038244952438,26.796874021507733,294.31056923552194,True,535.2982274895237
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om270,1.523675495176539,0.09339745599624698,25.176610110187085,250.48485941441518,1.917836543364065,0.13223362523022067,26.760994588469817,164.94945718317533,True,970.0905562171525
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om90,1.5236755940043116,0.09339747584276172,25.176610678990432,250.48481618032366,2.621831176657265,0.3482668622752265,74.3270158297564,196.59910596072953,True,1550.6078471964886
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om0,1.5236754432198105,0.09339742933821213,25.176610353474025,250.48486996204653,1.2902304146693806,0.1838038244952438,26.796874021507733,294.31056923552194,True,535.2982274895237
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om180,1.523667880495138,0.09339512392804226,25.176582004161357,250.485457075427,1.4381414617128763,0.14111527461377896,29.001473672522195,271.3055440529687,True,629.9372687811707
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om270,1.5236755940043116,0.09339747584276172,25.176610678990432,250.48481618032366,2.621831176657265,0.3482668622752265,74.3270158297564,196.59910596072953,True,1550.6078471964886
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om90,1.523675495176539,0.09339745599624698,25.176610110187085,250.48485941441518,1.917836543364065,0.13223362523022067,26.760994588469817,164.94945718317533,True,970.0905562171525
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om0,1.523675495176539,0.09339745599624698,25.176610110187085,250.48485941441518,1.917836543364065,0.13223362523022067,26.760994588469817,164.94945718317533,True,970.0905562171525
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om180,1.5236755940043116,0.09339747584276172,25.176610678990432,250.48481618032366,2.621831176657265,0.3482668622752265,74.3270158297564,196.59910596072953,True,1550.6078471964886
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om270,1.5236754432198105,0.09339742933821213,25.176610353474025,250.48486996204653,1.2902463586978559,0.18381431531490205,26.796851877892554,294.3129388088398,True,535.3081499457595
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om90,1.523667880495138,0.09339512392804226,25.176582004161357,250.485457075427,1.4381414617128763,0.14111527461377896,29.001473672522195,271.3055440529687,True,629.9372687811707
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om0,1.5236755940043116,0.09339747584276172,25.176610678990432,250.48481618032366,2.621831176657265,0.3482668622752265,74.3270158297564,196.59910596072953,True,1550.6078471964886
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om180,1.523675495176539,0.09339745599624698,25.176610110187085,250.48485941441518,1.917836543364065,0.13223362523022067,26.760994588469817,164.94945718317533,True,970.0905562171525
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om270,1.523667880495138,0.09339512392804226,25.176582004161357,250.485457075427,1.4381414617128763,0.14111527461377896,29.001473672522195,271.3055440529687,True,629.9372687811707
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om90,1.5236754432198105,0.09339742933821213,25.176610353474025,250.48486996204653,1.2902304146693806,0.1838038244952438,26.796874021507733,294.31056923552194,True,535.2982274895237
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om0,1.5236676185851596,0.09339505024476455,25.17658693611026,250.48550476230255,1.2736288301780512,0.15869971103256902,23.72389543871415,313.1227539731839,True,524.9998922720882
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om180,1.5236676262892073,0.09339506477880428,25.176586774063487,250.4855109410026,1.2855805834427516,0.18789156391493606,24.703186233679588,295.08689811928707,True,532.4071130622674
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om270,1.5236752239706168,0.09339737368590814,25.17661521461783,250.48490609047906,1.9527820223219945,0.13163091940340169,25.144531867784796,152.41755523806262,True,996.7254435149371
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om90,1.5236753396035654,0.09339740893260566,25.176615250447576,250.4848647359221,-1.0680217754496473,2.6594745653738463,65.37280513496884,87.6564204120501,False,
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om0,1.5236676245041063,0.0933950629256098,25.176586586030098,250.48551080174553,1.313048290807448,0.17336228568207138,27.66297902403298,299.7939700894764,True,549.561044640759
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om180,1.5236676203702606,0.09339505209795904,25.17658712414365,250.4855049015597,1.7250986413395173,0.22422827843233428,27.379959769726092,230.47710368938792,True,827.5910627597646
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om270,1.5236753413886845,0.09339741078579401,25.176615438480976,250.48486487518562,1.1962398127329517,0.5073044735539706,35.37059000605261,332.940197072114,True,477.8837586121228
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om90,1.523675222185498,0.09339737183271943,25.17661502658443,250.48490595121635,1.8316713350460903,0.11216870911749957,28.657512837667454,189.04522494889525,True,905.4536332385725
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om0,1.5236778823368302,0.09339623302905538,25.1766167371207,250.48341952156886,1.8938373614503068,0.12683629617583284,27.521165847833533,162.97525201353983,True,951.9385453300257
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om180,1.523677818222271,0.09339619528368112,25.17661742714487,250.48342869389342,1.9691192444793317,0.3213383236266804,23.320304053565344,160.52851684231788,True,1009.2596655127799
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om270,1.5236752446656794,0.09339737851787004,25.176615311131435,250.48489754459297,1.3697021403062188,0.11706864362725013,25.210173274792176,281.25407336875963,True,585.5096994674283
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om90,1.5236677561832237,0.09339509868979207,25.176586804610427,250.48546039520335,1.0651823732561845,0.3426741565257934,28.83719812584567,332.96848960284115,True,401.54188087582156
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om0,1.5236778164371458,0.09339619343050067,25.17661723911171,250.48342855459998,1.370878338663792,0.37557909292421,26.64257741018749,284.3245858365975,True,586.2640496483243
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om180,1.5236778841219554,0.0933962348822358,25.17661692515382,250.4834196608623,1.9050634700771258,0.1370576085485094,25.936383418165224,166.83409854909672,True,960.4152921909756
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om270,1.5236677579683249,0.09339510054298619,25.176586992643784,250.4854605344613,1.6833666330263763,0.14839207021513387,26.37854218547546,215.7494968390441,True,797.7429303293486
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om90,1.5236752428805602,0.0933973766646814,25.176615123098035,250.48489740533012,1.2569596850712133,0.2219789454817126,29.016842736425176,295.4177677044412,True,514.7269591233977
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om0,1.523671415572106,0.09339621386105976,25.176600940872735,250.48521019999933,1.562683433691558,0.16831816136864441,21.55609041019413,244.90380234611038,True,713.5122020325166
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om180,1.5236711503913056,0.09339607167598485,25.176524917183922,250.48487334082387,1.2986964032379953,0.18073472693634096,23.007161600640018,303.1249232337591,True,540.5754878952096
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om270,1.5236714321581752,0.09339621468305954,25.17660089247069,250.48520126239276,1.9071581470874557,0.1330220816470358,23.187064313765823,162.35969485899247,True,961.9997376135162
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om90,1.5236677858285677,0.09339511960532185,25.17658715826203,250.48545805397686,1.3809972322704474,0.3112810149696278,37.37662975357571,238.0784003282048,True,592.7671182425687
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om0,1.5236676059139642,0.09339504567220175,25.176586930970874,250.48550878301762,1.350282845848041,0.1635904772674387,26.728617712489104,305.989449905297,True,573.1021238217993
