run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,years_to_equilibrium,T_overshoot_K,max_hemis_asymmetry_K,max_hemis_asymmetry_year,final_hemis_asymmetry_K,iceline_start_deg,iceline_end_deg,iceline_migration_deg,iceline_peak_rate_deg_per_yr,T_year1_degC,T_final_degC,diag_seasonal_range_K,dT_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om300,1.6939633264120737,0.3425033578698493,28.778992204429827,150.74633970029117,805.2927627646262,15,0.0,11.760055559756253,1,0.0795805766888833,,,,,-19.37119735568219,-101.72747161091684,19.407502157688086,-117.17465805875061,4.8964181265129225,0,0.25,-30.0,90.0,300.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om45,0.7025803517073177,0.408124835764184,26.65030949820424,231.1532792068576,215.10068362311347,13,0.0,4.5252640628317735,2,1.227045369824836,81.4509211694784,90.0,8.549078830521594,8.549078830521594,38.989516585709026,93.88755990625631,33.32059290883859,78.44037345842254,6.034138166276961,1,0.25,-30.0,90.0,45.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om60,0.6284943500701197,0.5372224690757231,31.937881669283843,228.54345332182723,181.99097730774625,13,0.0,6.270884958434252,2,1.7026894537796267,90.0,90.0,0.0,0.0,47.78099975585393,120.52429386608699,58.48224961834872,105.07710741825322,6.723900691853137,1,0.25,-30.0,90.0,60.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om75,0.5665200868259328,0.7562901537789668,43.53634252968696,217.7475508847244,155.74738368596888,12,0.0,4.324998813845738,3,1.105800224330551,90.0,90.0,0.0,0.0,60.290106423567686,160.21622921215123,179.86574667096286,144.76904276431748,7.254736349913181,2,0.25,-30.0,90.0,75.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om90,1.5557089491695597,0.4315180516714009,43.887617447721766,120.71116127432842,708.7455014209479,15,0.0,11.026547043701278,1,0.30775595355702023,,,,,-12.961334598255494,-92.1687901242838,42.42472792991567,-107.61597657211757,5.304240817278727,2,0.25,-30.0,90.0,90.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om0,1.3408049897131604,0.2188983452853588,21.198604186226447,117.12465996730089,567.0824625216084,16,0.0,9.297547158327443,2,0.08666425982599435,,,,,-5.163776139868959,-81.04232084112354,17.817848372403915,-96.48950728895731,4.662927436627053,1,0.25,-60.0,0.0,0.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om105,1.0703312491246235,0.1397074507680085,21.059941491453813,173.52629952363614,404.4595535202091,27,0.0,6.663821220280583,1,0.013582335604006346,54.2046324563124,10.887948130120165,-43.31668432619224,9.259938157126943,11.093348521877145,-55.81011886870293,16.013810444668557,-71.2573053165367,2.63919823307596,0,0.25,-60.0,0.0,105.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om120,0.9359292196128992,0.2157392332614691,23.006968565841447,215.76336973477729,330.72140137499645,14,0.0,3.6679684306600464,1,0.19272639334645447,67.25314872563517,90.0,22.74685127436483,8.549078830521594,19.904564024322905,34.54474305583324,24.04873620336773,19.097556607999465,3.858695432285936,1,0.25,-60.0,0.0,120.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om135,0.8505116672261935,0.3018673609118021,23.732453582764368,234.11333020074895,286.4957631337763,13,0.0,1.858808273374592,4,0.8820425961398826,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.333670057279683,55.78917062744586,21.50568341728414,40.34198417961209,5.020859922309022,2,0.25,-60.0,0.0,135.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om15,1.2997713167754017,0.1845249752489388,21.142597286585527,102.43749478370232,541.2503790580729,17,0.0,8.946823408461626,2,0.08041459960419672,,,,,-3.363776995029845,-78.13956188200233,17.326469695331213,-93.5867483298361,4.327030529088876,1,0.25,-60.0,0.0,15.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om150,0.8029681107503417,0.3549749510753979,23.7920803003771,247.23037631262537,262.81202787378135,13,0.0,3.475810638608621,3,1.293003395310805,81.4509211694784,90.0,8.549078830521594,8.549078830521594,30.329967738813966,67.96089251568094,17.8085847267373,52.51370606784717,5.636105305500662,2,0.25,-60.0,0.0,150.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om165,0.7789040666072552,0.3726114313202302,24.31598665057289,259.11870543763763,251.08672220772544,13,0.0,4.964686887356308,2,1.5145748284909217,81.4509211694784,90.0,8.549078830521594,8.549078830521594,32.39692666611792,74.05366086217492,14.507377809775761,58.60647441434115,5.901743982030288,2,0.25,-60.0,0.0,165.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om180,0.7731967968250669,0.3703621624369722,25.633811674774616,269.00171686346897,248.33209914484823,13,0.0,5.921334569669376,2,1.6402369331333517,81.4509211694784,90.0,8.549078830521594,8.549078830521594,32.820759870238426,75.26937951130179,12.97291951065258,59.82219306346802,6.312488096058226,3,0.25,-60.0,0.0,180.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om195,0.7743111388544082,0.3538976488984137,27.352905514298275,275.7118745481915,248.86914206492816,13,0.0,6.394046098282146,2,1.6815377828409623,90.0,90.0,0.0,0.0,32.55358977469734,74.41934767857448,15.346951802152184,58.97216123074071,5.85585141144833,2,0.25,-60.0,0.0,195.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om210,0.7841715734299322,0.3266766629949095,28.98712057877436,280.0500675709062,253.63806580478175,13,0.0,6.360840987728274,2,1.6408155758799694,90.0,90.0,0.0,0.0,31.511244590833986,71.25652291765451,18.652937442026527,55.809336469820735,5.40141268709731,2,0.25,-60.0,0.0,210.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om225,0.7985244237495959,0.2890166426999241,30.281334527104868,282.6149140118998,260.63341616927534,13,0.0,5.974164054859646,1,1.5122406126104693,90.0,90.0,0.0,0.0,30.092789518307082,66.92280564777322,21.275988832689006,51.475619199939445,4.9912343729279645,2,0.25,-60.0,0.0,225.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om240,0.818611884809054,0.2424096045113189,31.123252862404115,283.6323731643424,270.52964254853794,13,0.0,5.246784165330393,1,1.2981812760153346,90.0,90.0,0.0,0.0,28.271713981959355,61.30467192295467,23.754985180760663,45.857485475120896,4.568808984686839,1,0.25,-60.0,0.0,240.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om255,0.8445298487373333,0.1886027526549164,31.45780963111033,283.4698447368392,283.47861087732014,13,0.0,4.207683206791096,2,0.9940225073443401,81.4509211694784,90.0,8.549078830521594,8.549078830521594,26.111079758600287,54.518303132919186,26.40019353559719,39.071116685085414,3.825405019536186,1,0.25,-60.0,0.0,255.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om270,0.8788983794578099,0.1270500417361457,31.26471140982704,280.185815296356,300.95792639456226,14,0.0,2.7714433846137787,2,0.5898509488187287,81.4509211694784,90.0,8.549078830521594,8.549078830521594,23.478027977071314,45.991563086966615,28.910531093908798,30.544376639132842,2.911473499858543,0,0.25,-60.0,0.0,270.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om285,0.9234296621563552,0.0685015071243723,30.49108722146413,267.6911854273608,324.11827692852177,14,0.0,0.8808321874872718,3,0.18119664218926346,75.16488841802429,90.0,14.83511158197571,14.83511158197571,20.32751660026772,35.24645642149514,30.610585581444912,19.799269973661367,2.336660363539132,0,0.25,-60.0,0.0,285.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om30,1.109127293722076,0.1750707474391204,23.162568413617063,52.05388387672146,426.6481623232638,21,0.0,4.990013532258654,6,0.07316801186954791,56.4426902380793,21.510188266887486,-34.93250197119181,9.971243892281503,8.733937049323671,-60.01013967228705,21.720647341554034,-75.45732612012083,3.787069134123176,1,0.25,-60.0,0.0,30.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om300,0.9833389894750344,0.0352350244164261,29.010286045955198,202.28338178983117,356.166180800783,13,0.0,5.509480217447965,1,0.24170772293113885,64.15806723683289,90.0,25.841932763167108,8.549078830521594,16.33369728062187,20.009392305950275,31.34720202394247,4.562205858116503,2.3779528916528285,0,0.25,-60.0,0.0,300.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om315,1.0687217847186743,0.1018990758513656,26.83703117703084,110.8870685545317,403.5476136701877,27,0.0,5.239619149206494,11,0.05118473199741658,56.4426902380793,8.305109528050396,-48.13758071002891,11.08276236115346,11.077575524063038,-55.916280473686506,22.254683466371453,-71.36346692152028,3.446832024026393,0,0.25,-60.0,0.0,315.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om330,1.0795068331448323,0.1828861532829117,22.96030553498539,152.23274431912697,409.6716244127949,25,0.0,7.022305749854259,1,0.04421561311988853,54.2046324563124,16.127620213160764,-38.07701224315164,6.757760262997802,10.613452585145247,-56.469873048480856,20.837255450794473,-71.91705949631464,4.08248115760086,0,0.25,-60.0,0.0,330.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om345,1.2641394005624291,0.2064273102670357,22.52678381989423,137.16734308901687,519.1468721422664,17,0.0,10.284986727206999,2,0.07404004904937267,36.07819997184264,7.020370749121086,-29.05782922272156,29.05782922272156,-1.5919605795909666,-74.91211428170504,18.37912220966325,-90.35930072953882,4.597062428883177,1,0.25,-60.0,0.0,345.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om45,0.7354572015589119,0.4999276209295966,31.11479411860883,351.4006081359838,230.37423057248063,13,0.0,13.760868251396502,1,1.017725133491723,90.0,90.0,0.0,0.0,36.55793146813926,88.73673843819034,81.25623499266973,73.28955199035657,5.1330228388665855,0,0.25,-60.0,0.0,45.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om60,0.9260591883097992,0.2233171286106494,38.66591120793307,150.31336025158402,325.5036838992298,14,0.0,7.530876866471594,1,1.6433229026465668,67.25314872563517,90.0,22.74685127436483,14.197772443843235,20.111520655261838,35.59517393050906,58.50611457872816,20.14798748267529,3.474789419990852,0,0.25,-60.0,0.0,60.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om75,1.5905242634553776,0.330108968924461,16.541548802866505,71.26791936915467,732.6697117240182,15,0.0,7.216697548253704,1,0.09495321102491516,,,,,-15.338272231686162,-96.20811596787688,16.884099865644913,-111.65530241571065,3.693535317051072,1,0.25,-60.0,0.0,75.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om90,1.278403509170174,0.1889950279373305,18.18119386688094,111.43557399901832,527.9584212212116,17,0.0,9.244426367644845,2,0.07060206453415674,37.66988696432963,1.9102131717099364,-35.759673792619694,35.759673792619694,-2.3111687704460446,-76.31591207152931,15.991100999801631,-91.76309851936308,2.982808271768426,0,0.25,-60.0,0.0,90.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om0,0.6547976220775606,0.4883461568025508,23.86546719090736,254.11762004545773,193.5345160145752,13,0.0,8.579449805345362,2,1.6927129135458756,90.0,90.0,0.0,0.0,44.6884085285149,110.64234092315789,24.51156314658877,95.19515447532412,6.579871572982697,2,0.25,-60.0,180.0,0.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om105,0.8225622175738735,0.1579036648900235,20.778717431267623,301.94691915987937,272.4902242964764,13,0.0,5.144144810671335,1,0.47629797458130696,81.4509211694784,90.0,8.549078830521594,8.549078830521594,27.786920417290574,59.52899813152772,19.851965971247864,44.08181168369395,7.529378481318753,2,0.25,-60.0,180.0,105.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om120,0.8619830204724481,0.1390899856007658,21.52836096251561,313.319985403331,292.31147001743085,13,0.0,4.676349326647831,1,0.29731152602935396,81.4509211694784,90.0,8.549078830521594,8.549078830521594,24.853605756291074,50.38770934671739,22.372968160463998,34.94052289888362,4.398074384267215,1,0.25,-60.0,180.0,120.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om135,0.9019392480078476,0.0541774163963618,23.73008081392277,356.58428018310605,312.8698535859204,14,0.0,4.5601300130838105,1,0.18214828032390074,81.4509211694784,90.0,8.549078830521594,8.549078830521594,21.817073965978533,40.50746606532242,29.641073765586363,25.060279617488646,3.9185365267184658,0,0.25,-60.0,180.0,135.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om15,0.681776851060224,0.3788741782137892,23.097968838063696,259.5652782973722,205.61801731898208,13,0.0,7.660035058449935,2,1.4245521668885601,90.0,90.0,0.0,0.0,40.75159214833823,98.67852045190958,15.485966778397682,83.2313340040758,6.1283430578429705,2,0.25,-60.0,180.0,15.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om150,1.003833301810405,0.1117607290561241,22.229921625238376,86.88125367496384,367.3585812139482,5,0.0,1.8891140561735522,1,1.0590871747698003,64.15806723683289,64.15806723683289,0.0,0.0,15.160058990122765,14.89214480220908,33.461109111915945,-0.5550416456246925,3.919882215908703,0,0.25,-60.0,180.0,150.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,1.12700693613306,0.0761014471095387,23.977036153776783,112.90211312841944,437.0062756497538,20,0.0,7.590970170044542,4,0.03920415097260843,50.05549481018513,13.493398821551693,-36.56209598863344,16.50660117844831,7.548080303475544,-62.738072362991325,17.45645255395405,-78.1852588108251,3.846561973496964,0,0.25,-60.0,180.0,165.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,1.2844169690813314,0.1539042378120063,25.149120461739933,130.71891415104145,531.6879800746344,17,0.0,10.040493174491768,2,0.06352562589705713,,,,,-2.8123154595285635,-77.1450653878183,17.52764692642505,-92.59225183565208,4.578013512829639,1,0.25,-60.0,180.0,180.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,1.4155854175556262,0.2045967613020385,26.133838413920635,133.76415375952993,615.1795790928629,16,0.0,10.462122799249071,1,0.0736654394938796,,,,,-8.709211834524057,-86.71495043280812,17.63558551969679,-102.1621368806419,4.674593385152006,1,0.25,-60.0,180.0,195.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,1.302820956397191,0.1674012038708394,27.189681988964274,113.70463987958068,543.1563909952159,17,0.0,9.441555045663517,2,0.08626433892797536,,,,,-3.6394937406748875,-78.5527720737767,19.606095035317765,-93.99995852161047,4.44953685878027,1,0.25,-60.0,180.0,210.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,0.8680664520183367,0.2888193785365076,41.779640884257645,11.826701886149497,295.41139878583937,13,0.0,8.819280364917734,1,1.500105848743381,90.0,90.0,0.0,0.0,24.039338880411773,49.98041337445638,66.0301859433924,34.53322692662261,4.965560396740302,1,0.25,-60.0,180.0,225.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,2.6549919592766917,0.602828043257644,34.67416285181232,167.06104392373803,1580.1292250392291,12,0.0,11.286934629816628,1,0.05790892887924315,,,,,-47.164765230941946,-131.25065641690534,24.71173631882914,-146.69784286473913,5.135031401305266,1,0.25,-60.0,180.0,255.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,1.629415353067059,0.3816397241363284,31.37199151470213,183.02239811328116,759.7058952807496,15,0.0,13.29377008141112,1,0.023701588600388845,,,,,-16.49868392534771,-97.50977551406964,18.507062690845046,-112.95696196190342,4.361024300921571,1,0.25,-60.0,180.0,270.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,1.1490634464703635,0.2381252428561748,29.21931866051,221.57047241705004,449.8977324557084,19,0.0,10.429082940281155,3,0.05851680894348732,44.4270040008057,1.9102131717099364,-42.51679082909577,18.23767311553717,5.308966475024919,-63.531959231782935,13.935641953644975,-78.9791456796167,4.143955875185021,1,0.25,-60.0,180.0,285.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,0.7073748135614321,0.3211611414418874,21.4923117688276,265.2077734372261,217.30623084871343,13,0.0,6.955621717326338,2,1.182228999387732,81.4509211694784,90.0,8.549078830521594,8.549078830521594,37.949017635716785,90.21792663498006,12.100553957740928,74.77074018714629,5.785398995429982,2,0.25,-60.0,180.0,30.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,0.8900804926276515,0.2829691396109106,27.19020795444687,267.8580136454369,306.7197311109712,13,0.0,2.621632114559091,3,1.2649257257295687,75.16488841802429,90.0,14.83511158197571,14.83511158197571,23.447019678015806,46.42563930350923,15.14733201208607,30.978452855675457,5.187806020677017,1,0.25,-60.0,180.0,300.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,0.743098958330715,0.4102465884302912,24.98329906189459,282.2666624512168,233.97409123526168,13,0.0,8.0536531215755,1,1.639909219821007,90.0,90.0,0.0,0.0,35.689260062495926,83.86106965203636,16.672242420775348,68.41388320420259,6.15124097976301,1,0.25,-60.0,180.0,315.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,0.661430773775017,0.5146830074461956,23.02453817368536,278.19683390554087,196.48273100117916,13,0.0,11.232653720818966,1,1.7092373265362397,90.0,90.0,0.0,0.0,44.47993118099542,110.11084595908416,21.881376710708196,94.66365951125039,6.637120840695201,1,0.25,-60.0,180.0,330.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,0.6311057200682053,0.5484652303208055,22.762350643143076,263.69170065766093,183.12640301292043,13,0.0,10.856457465054945,1,1.7574787363597721,90.0,90.0,0.0,0.0,48.14242085865674,121.01545539851875,26.618780370269604,105.56826895068498,6.844562467836356,1,0.25,-60.0,180.0,345.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,0.7234643269073986,0.2847420671780978,20.563046545038663,269.6240118092897,224.76230258187957,13,0.0,6.550105259952851,2,1.0351236720298118,81.4509211694784,90.0,8.549078830521594,8.549078830521594,36.297037466522,85.23267292848551,10.850290712857955,69.78548648065174,5.430839568502847,1,0.25,-60.0,180.0,45.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om60,0.7437703899233759,0.253043466439065,20.21050738038502,275.09686903246995,234.29127593099784,13,0.0,6.119798893811961,2,0.925560255543644,81.4509211694784,90.0,8.549078830521594,8.549078830521594,34.39507810831636,79.52022055503758,11.223936535294015,64.07303410720381,5.059754451216502,1,0.25,-60.0,180.0,60.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om75,0.7662409803811224,0.2230687342657306,20.180075440946663,281.99965577494777,244.9885873085615,13,0.0,5.728960986547911,1,0.8144505116670331,81.4509211694784,90.0,8.549078830521594,8.549078830521594,32.40577254934509,73.54607756483817,13.663683590514843,58.0988911170044,4.982373260012789,1,0.25,-60.0,180.0,75.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om90,0.7923515459182913,0.1913369827016631,20.37608984653638,290.6891273712181,257.6170808328864,13,0.0,5.42842098419959,1,0.6708270622689128,81.4509211694784,90.0,8.549078830521594,8.549078830521594,30.205883736917464,66.91104662704365,16.579657433542202,51.463860179209874,7.826862923270227,2,0.25,-60.0,180.0,90.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om0,0.8303447457337694,0.1529209451948505,21.368303366060548,319.2397088429821,276.3665347806868,13,0.0,5.810540766003765,1,0.29473363161824295,81.4509211694784,90.0,8.549078830521594,8.549078830521594,27.15367735180387,57.65920553062491,23.84426530658085,42.21201908279114,4.062839269041396,1,0.25,-60.0,270.0,0.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om105,1.1043317693516577,0.0514515483413493,16.171861732271825,194.25661798250587,423.8841128242768,22,0.0,6.801438353079007,6,0.0003828358890487493,52.08179734355447,10.887948130120165,-41.193849213434305,11.997432346038401,8.941308152732462,-60.32248745736022,9.903025989198788,-75.769673905194,2.347987156621977,0,0.25,-60.0,270.0,105.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om120,1.2140663990313298,0.122097455982207,16.299199507871233,167.21128205295196,488.6089859003839,18,0.0,8.98891263012981,2,0.014911081502262391,42.670233871257594,22.885380476158566,-19.784853395099027,19.784853395099027,2.1178129972011788,-71.1798538324794,10.77793015862099,-86.62704028031317,2.6193051884426897,0,0.25,-60.0,270.0,120.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om135,1.352309124020442,0.2037867737820248,16.760675958142404,158.3907063763252,574.3964639811019,16,0.0,10.066124714054551,1,0.03348169023898606,,,,,-5.846856955230332,-82.08306351463932,12.196259640843223,-97.53024996247309,3.356860509790299,0,0.25,-60.0,270.0,135.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om15,0.8419369551638394,0.1599395963982643,20.351579415855408,320.4893234410104,282.17410031855985,13,0.0,5.429963096445459,1,0.27159632366114295,81.4509211694784,90.0,8.549078830521594,8.549078830521594,26.3456395085493,55.170337499932664,22.63399618805925,39.72315105209889,4.0843564695981645,1,0.25,-60.0,270.0,15.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om150,1.5167467415559364,0.2917473289253069,17.5381422976611,155.66302405139598,682.2874709714032,15,0.0,10.641019680941474,1,0.04986090886849581,,,,,-12.58962744302936,-92.33903887308837,13.944207046943717,-107.78622532092214,4.834900868532506,1,0.25,-60.0,270.0,150.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om165,1.694393503864378,0.3775590891762735,19.030434322457317,157.3047095969909,805.5995351507905,14,0.0,10.941254125993288,1,0.061191858525290854,,,,,-19.05321930883334,-101.1138884879139,16.039738861931568,-116.56107493574767,4.652644255917165,1,0.25,-60.0,270.0,165.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om180,1.731934059622379,0.4175950636283477,21.531136121795885,164.3536436827013,832.5202765960537,14,0.0,11.476556503138116,1,0.06339761102036334,,,,,-20.07799895657126,-102.2555633360054,17.901010065359372,-117.70274978383917,4.942838695738415,1,0.25,-60.0,270.0,180.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om195,1.5405192083428425,0.3920999326726974,24.550543438570177,176.65747391903878,698.3907313966431,15,0.0,12.337906937934378,1,0.047479068174752115,,,,,-12.746286962813947,-92.0421864387323,18.79147028101775,-107.48937288656607,4.856191072677059,1,0.25,-60.0,270.0,195.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om210,1.263971620695243,0.329276924382701,27.190366681442825,196.28545661798884,519.0435217882135,17,0.0,11.703202776416976,1,0.009426403398506977,36.07819997184264,13.493398821551693,-22.58480115029095,22.58480115029095,-0.5414402366037863,-73.00021967174499,17.95915785449604,-88.44740611957876,4.761535713212881,2,0.25,-60.0,270.0,210.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om225,1.0331547660134706,0.2842945369560143,29.157687490832767,223.80883123741896,383.5710890132668,19,0.0,5.98075728987696,1,0.7300503781254548,58.82116446134409,58.82116446134409,0.0,2.554284585230562,13.798084245666466,9.042722062015072,24.439355563531507,-6.4044643858187005,4.768720845486442,2,0.25,-60.0,270.0,225.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om240,0.8766583950566127,0.284013701682526,30.53134038409136,251.28677003933348,299.80811540375566,13,0.0,2.2608519142139443,4,1.3696566331539373,75.16488841802429,90.0,14.83511158197571,14.83511158197571,24.27708191763097,49.26382885406644,22.32865736866525,33.81664240623267,5.492649437442193,2,0.25,-60.0,270.0,240.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om255,0.7875023538290131,0.2980934020458581,31.30552675320183,270.77910033808973,255.25577775952627,13,0.0,5.5097139016380865,2,1.660353161202778,90.0,90.0,0.0,0.0,30.9780302101615,69.62199953909067,20.67648794467899,54.174813091256894,5.871204532375033,2,0.25,-60.0,270.0,255.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om270,0.7486386581486458,0.2865895872647353,31.320408464023885,282.695768497585,236.5953280248396,13,0.0,7.612440261571692,1,1.5179080746804914,90.0,90.0,0.0,0.0,33.98035237092928,78.51289198004581,23.906293368487027,63.065705532212036,5.5957919880668445,1,0.25,-60.0,270.0,270.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om285,0.7625400189379797,0.2234576889631849,30.30199006435122,290.0586145903964,243.215781588456,13,0.0,7.379545875535538,1,1.095220606691683,90.0,90.0,0.0,0.0,32.481377541955816,73.92979663048179,27.024879003148882,58.48261018264802,5.144441220814573,1,0.25,-60.0,270.0,285.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om30,0.8581842095072205,0.1617070261712228,19.45703068053334,321.6317189139952,290.381249262138,13,0.0,4.916984986877289,1,0.23241972108012732,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.193798617273323,51.571334307593126,21.523414550178366,36.124147859759354,4.279755068321294,1,0.25,-60.0,270.0,30.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om300,0.8212593778307937,0.1130681635490285,27.97556165605113,300.293684882593,271.8430930363055,13,0.0,5.548908475694546,1,0.40314524935311624,81.4509211694784,90.0,8.549078830521594,8.549078830521594,27.619899130929454,59.00767469394127,29.79208696474637,43.5604882461075,4.287352935758524,1,0.25,-60.0,270.0,300.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om315,0.8584579306857701,0.0793400231268609,25.42288318989585,330.925915752913,290.5201876761492,14,0.0,5.658241818777249,1,0.0033539147280805537,81.4509211694784,90.0,8.549078830521594,8.549078830521594,24.875751601538862,50.45878021489729,30.456455040166894,35.011593767063516,3.648997841679611,1,0.25,-60.0,270.0,315.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om330,0.8425466066171157,0.1128392507540373,23.80247635150612,326.9208522583507,282.48064165835206,13,0.0,5.9057154519104955,1,0.12857130367116554,81.4509211694784,90.0,8.549078830521594,8.549078830521594,26.108171470469735,54.37751807645118,28.100034277924635,38.93033162861741,3.764853212203113,1,0.25,-60.0,270.0,330.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om345,0.8301495642634207,0.1401140792456462,22.53380244637716,319.9381768466725,276.2690961140186,13,0.0,5.945217245485679,1,0.26983529910081927,81.4509211694784,90.0,8.549078830521594,8.549078830521594,27.111363514979026,57.50765544274399,25.46302903142621,42.06046899491022,3.944559979907971,1,0.25,-60.0,270.0,345.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om45,0.8823256521674753,0.1486075372348864,18.62989647555287,323.0489319232593,302.7200239440663,14,0.0,4.1676672927280976,1,0.16175970259423167,75.16488841802429,90.0,14.83511158197571,14.83511158197571,23.468080142049377,45.999855744295864,20.388723820771297,30.552669296462092,4.053537195929638,1,0.25,-60.0,270.0,45.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om60,0.9146235098577076,0.1252231245717202,17.81974504641269,320.7695012116128,319.49298803579217,14,0.0,3.1036257658452513,1,0.12063457881232154,75.16488841802429,90.0,14.83511158197571,8.549078830521594,21.211770487369947,38.38771319162884,18.487859290599673,22.94052674379507,3.6374920147823584,1,0.25,-60.0,270.0,60.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om75,0.9591972055190128,0.0857037265704909,17.00909665948583,318.2122787248909,343.1307563928869,14,0.0,1.7792208851308011,1,0.07660867385843062,70.81186354627908,90.0,19.188136453720915,8.549078830521594,18.18939770279803,27.37766194512484,17.008132172850726,11.930475497291066,2.979692885494824,0,0.25,-60.0,270.0,75.0
