run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,years_to_equilibrium,T_overshoot_K,max_hemis_asymmetry_K,max_hemis_asymmetry_year,final_hemis_asymmetry_K,iceline_start_deg,iceline_end_deg,iceline_migration_deg,iceline_peak_rate_deg_per_yr,T_year1_degC,T_final_degC,diag_seasonal_range_K,dT_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om270,1.0571721692992353,0.0796921273511961,23.26016182702425,8.873691288631282,397.0236454148517,35,0.0,4.075273624978237,20,0.016256511005970253,64.15806723683289,10.887948130120165,-53.27011910671273,11.20263117559346,11.829738745797794,-54.602724694837434,16.51725954443185,-70.04793005298623,3.3963717059987424,1,1.0,0.0,0.0,270.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om90,1.2286520729916692,0.4026580719453567,16.97717696786518,243.74843084660125,497.4405294748048,17,0.0,8.047613918454804,2,0.06339844324082833,42.670233871257594,8.305109528050396,-34.3651243432072,18.795575820189818,2.3168532535227633,-68.05334119109916,8.316884370191701,-83.49854654924798,4.177571687993257,1,1.0,0.0,0.0,90.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om0,0.8402307806320937,0.1772423335925868,24.423048348164095,248.0203883973705,281.3168016735262,13,0.0,2.2354283917401716,3,0.7062377458094957,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.47342629512442,55.66939934065823,21.41005833497878,40.224193982509426,3.64083943281992,1,1.0,0.0,180.0,0.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om180,1.2157219081036563,0.1377043458074422,22.6780512439203,118.94893148819487,489.6087322501646,18,0.0,8.128433054608006,3,0.061316900787076634,42.670233871257594,22.885380476158566,-19.784853395099027,19.784853395099027,2.1144745011152706,-71.23007070783882,17.298078197638944,-86.67527606598762,3.169313583958593,0,1.0,0.0,180.0,180.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om270,1.22865207282663,0.4026580718289208,16.977176963843306,243.7484308360593,497.44052937457633,17,0.0,8.047613918355061,2,0.06339844320147847,42.670233871257594,8.305109528050396,-34.3651243432072,18.795575820189818,2.3168532599424663,-68.0533411786402,8.316884369465072,-83.49854653678901,4.177571687651104,1,1.0,0.0,180.0,270.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om90,1.0571721692992353,0.0796921273511961,23.26016182702425,8.873691288631282,397.0236454148517,35,0.0,4.075273624978237,20,0.016256511005970253,64.15806723683289,10.887948130120165,-53.27011910671273,11.20263117559346,11.829738745797794,-54.602724694837434,16.51725954443185,-70.04793005298623,3.3963717059987424,1,1.0,0.0,180.0,90.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om0,1.0571721692992353,0.0796921273511961,23.26016182702425,8.873691288631282,397.0236454148517,35,0.0,4.075273624978237,20,0.016256511005970253,64.15806723683289,10.887948130120165,-53.27011910671273,11.20263117559346,11.829738745797794,-54.602724694837434,16.51725954443185,-70.04793005298623,3.3963717059987424,1,1.0,0.0,270.0,0.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om180,1.22865207282663,0.4026580718289208,16.977176963843306,243.7484308360593,497.44052937457633,17,0.0,8.047613918355061,2,0.06339844320147847,42.670233871257594,8.305109528050396,-34.3651243432072,18.795575820189818,2.3168532599424663,-68.0533411786402,8.316884369465072,-83.49854653678901,4.177571687651104,1,1.0,0.0,270.0,180.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om270,0.8389861099759565,0.1780816103940663,24.420525218851925,248.2920843157517,280.6919428748108,13,0.0,2.269944955663071,3,0.7129851195007646,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.567110787743083,55.96140677420511,21.359924783156178,40.516201416056305,3.647920086848917,1,1.0,0.0,270.0,270.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om90,1.2157219081036563,0.1377043458074422,22.6780512439203,118.94893148819487,489.6087322501646,18,0.0,8.128433054608006,3,0.061316900787076634,42.670233871257594,22.885380476158566,-19.784853395099027,19.784853395099027,2.1144745011152706,-71.23007070783882,17.298078197638944,-86.67527606598762,3.169313583958593,0,1.0,0.0,270.0,90.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om0,1.2286520729916692,0.4026580719453567,16.97717696786518,243.74843084660125,497.4405294748048,17,0.0,8.047613918454804,2,0.06339844324082833,42.670233871257594,8.305109528050396,-34.3651243432072,18.795575820189818,2.3168532535227633,-68.05334119109916,8.316884370191701,-83.49854654924798,4.177571687993257,1,1.0,0.0,90.0,0.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om180,1.0571721692992353,0.0796921273511961,23.26016182702425,8.873691288631282,397.0236454148517,35,0.0,4.075273624978237,20,0.016256511005970253,64.15806723683289,10.887948130120165,-53.27011910671273,11.20263117559346,11.829738745797794,-54.602724694837434,16.51725954443185,-70.04793005298623,3.3963717059987424,1,1.0,0.0,90.0,180.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om270,1.2157219081036563,0.1377043458074422,22.6780512439203,118.94893148819487,489.6087322501646,18,0.0,8.128433054608006,3,0.061316900787076634,42.670233871257594,22.885380476158566,-19.784853395099027,19.784853395099027,2.1144745011152706,-71.23007070783882,17.298078197638944,-86.67527606598762,3.169313583958593,0,1.0,0.0,90.0,270.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om90,0.8402307806320937,0.1772423335925868,24.423048348164095,248.0203883973705,281.3168016735262,13,0.0,2.2354283917401716,3,0.7062377458094957,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.47342629512442,55.66939934065823,21.41005833497878,40.224193982509426,3.64083943281992,1,1.0,0.0,90.0,90.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om0,1.2207738200863505,0.1390250842805038,23.60512341779197,117.55929664794446,492.6637418294503,17,0.0,9.625095361566304,2,0.06488419328753992,40.961788552349375,16.127620213160764,-24.83416833918861,24.83416833918861,0.6276108992150924,-71.68729016268153,17.843388996188665,-87.13249552083033,3.238330120011071,0,1.0,30.0,0.0,0.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om180,0.8197733503275207,0.174373694551653,22.88814917664737,243.1896286389792,271.1055973143645,13,0.0,2.4029685140337236,3,0.6337435962180464,75.16488841802429,90.0,14.83511158197571,14.83511158197571,27.988109266049417,60.29886941460639,21.0849732205344,44.85366405645759,3.755973100541559,1,1.0,30.0,0.0,180.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om270,1.0608643581945791,0.0867764002018313,23.46600368231746,4.625761076104958,399.1053765186757,31,0.0,4.478940561570187,16,0.012112873525282453,64.15806723683289,12.187474135425045,-51.97059310140784,11.333545871921881,11.615973292712637,-55.03417806752149,16.436617406653966,-70.47938342567029,3.662714204187189,1,1.0,30.0,0.0,270.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om0,0.8569096376078124,0.1594847821946899,25.224662790756863,254.75328188206024,289.7345798405716,13,0.0,2.117808605582205,3,0.6676944035660526,75.16488841802429,90.0,14.83511158197571,14.83511158197571,25.208531441928713,51.65481925722066,21.873417289945117,36.209613899071854,3.4163686526414203,1,1.0,30.0,180.0,0.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om180,1.1943446128855637,0.1306129868765654,21.907497266832703,112.1612142488296,476.7517247392783,18,0.0,8.197401103663772,3,0.05970102992905879,44.4270040008057,27.100685348240216,-17.326318652565487,17.326318652565487,3.5164898145270373,-69.26584814115238,17.16560658474016,-84.71105349930119,2.9013970328685548,0,1.0,30.0,180.0,180.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om270,1.0071546613949207,0.2310339676552107,18.466606483290494,194.43227000143,369.1832945011108,9,0.0,5.108388195522318,1,0.7826228801234478,58.82116446134409,64.15806723683289,5.336902775488802,2.7826181902582405,15.34117034677111,16.600011504989585,25.43443308899027,1.1548061468407802,3.0552330177289404,0,1.0,30.0,180.0,270.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om90,1.048442972476589,0.0465835425322365,23.11785799702123,16.13185324037331,392.116402868904,40,0.0,1.6884991115903087,40,1.6884991115903087,64.15806723683289,32.98670708247892,-31.17136015435397,5.336902775488802,12.34474374726013,-12.102669963711406,23.1112718994424,-27.54787532186021,2.6196940634313397,1,1.0,30.0,180.0,90.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om0,1.0540096826800196,0.0754008978267992,24.837912603035235,5.873865344042113,395.2434588068049,38,0.0,3.741293228425949,24,0.027318879733684298,64.15806723683289,10.887948130120165,-53.27011910671273,11.20263117559346,12.007518021274855,-54.18231581315701,17.349762969691042,-69.62752117130582,2.8210003424687597,0,1.0,30.0,270.0,0.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om270,0.8615603096153006,0.1279327614844384,25.958567374241397,251.52244567899425,292.09647492027443,13,0.0,1.7686283103962168,3,0.5056058187824561,75.16488841802429,90.0,14.83511158197571,14.83511158197571,24.765056115274632,50.19925099574067,24.622962427475173,34.754045637591865,3.13452068222412,0,1.0,30.0,270.0,270.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om90,1.1808416910508028,0.1219460306630415,22.877032221591158,135.36472082687922,468.68958984274286,18,0.0,8.962829531053845,3,0.046332670597834635,46.23825730732021,5.739170477266791,-40.49908683005342,22.80119500760877,4.324172744366001,-68.0157707547604,16.789761544625122,-83.46097611290921,2.8220523758607765,0,1.0,30.0,270.0,90.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om180,1.0551373262426265,0.0815416528939558,21.526536588870496,7.321934394706752,395.8779116049458,38,0.0,3.816105612861545,24,0.026821093669894935,64.15806723683289,10.887948130120165,-53.27011910671273,9.742996660469014,11.985989991480436,-54.28973740243339,15.407063719198511,-69.73494276058219,2.8792189140007154,0,1.0,30.0,90.0,180.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om270,1.1828293207850151,0.1099649707187587,22.373653070288803,106.33395773993485,469.8734571792111,18,0.0,8.198513696717722,3,0.05332285729421926,46.23825730732021,4.460843697873993,-41.77741360944622,24.079521787001564,4.1990962736938116,-68.28994083166812,16.8802929786696,-83.73514618981693,2.704719658911673,0,1.0,30.0,90.0,270.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om90,0.8212291227064573,0.168331001703972,23.009150535273807,239.8219976000892,271.82807116066084,13,0.0,2.229292715820648,3,0.5842756422536368,75.16488841802429,90.0,14.83511158197571,14.83511158197571,27.848451714153825,59.877933047375464,21.98489780380357,44.43272768922666,3.807115750538189,1,1.0,30.0,90.0,90.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om0,1.2094448854315571,0.133908895300623,24.485631373186564,113.53303288279082,485.8217049650781,18,0.0,8.080149714376898,3,0.0671063410178192,44.4270040008057,24.274652194584778,-20.152351806220924,20.152351806220924,2.569466510024428,-70.67547521864466,18.49858774450638,-86.12068057679346,2.967863026094027,0,1.0,60.0,0.0,0.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om180,0.8356776993337052,0.1620853360786519,21.708096274348343,242.79302405703515,279.0332835003161,13,0.0,2.095218123266598,3,0.5442339353259271,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.7968877711878,56.59378631915994,19.898490505569587,41.148580961011135,3.5834404388905665,1,1.0,60.0,0.0,180.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om270,1.0552056692196097,0.0681230936928636,23.828453102398264,1.9360929623587528,395.9163747212107,37,0.0,3.478119983384616,23,0.01876364660430596,64.15806723683289,8.305109528050396,-55.8529577087825,11.08276236115346,11.948411553587059,-54.386859903660934,16.349460159960557,-69.83206526180973,3.0857886301690973,1,1.0,60.0,0.0,270.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om90,1.0547690128542284,0.3064626622420451,35.28436687689766,168.41632152403855,395.6706479532742,40,0.0,9.814603189933134,1,1.4406829142123883,54.2046324563124,13.493398821551693,-40.71123363476071,3.9642043021704048,12.372385796519653,-45.031460566696936,51.22992687230728,-60.47666592484574,3.59380942938086,1,1.0,60.0,0.0,90.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om0,0.902865132291546,0.1400981266939008,25.02928135053442,256.8054920606443,313.3517412704291,14,0.0,1.2845146221122192,4,0.4984569656130944,75.16488841802429,90.0,14.83511158197571,8.549078830521594,21.951620431542516,41.021950598546965,21.319162843174983,25.57674524039816,3.003559745576691,0,1.0,60.0,180.0,0.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om180,1.1495833831111957,0.1228611363710969,21.801635352225336,107.8097070385424,450.20312652562114,19,0.0,8.164471468887086,3,0.057584390097957794,50.05549481018513,17.457603123722098,-32.59789168646303,17.06050471733916,6.209806804630898,-64.85490332761675,17.82756110585008,-80.30010868576557,2.7060814513863027,0,1.0,60.0,180.0,180.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om270,0.9849627104685555,0.1231505893678638,22.42128029069069,191.31998107914285,357.04871446165083,13,0.0,5.089221413629787,1,0.39757244837342753,61.37544904657465,75.16488841802429,13.789439371449639,4.353024871745205,16.417665692076923,20.669704443381896,26.05255956568329,5.2244990852330915,1.8441335319552212,0,1.0,60.0,180.0,270.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om90,1.033685643618512,0.0113645559312411,22.94679848390054,174.20407891682322,383.8667689982679,30,0.0,5.715648012820223,1,0.20634557027464284,58.82116446134409,50.05549481018513,-8.765669651158959,2.3784742232647886,13.26485701398819,2.2908420272852386,23.98416967856664,-13.154363330863566,1.4332304139599092,0,1.0,60.0,180.0,90.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om0,1.048531503768287,0.0722286795773209,25.49660601614461,0.4152277611306864,392.1660698112756,40,0.0,2.0219039444451052,39,1.6882290679598242,67.25314872563517,18.797368824406544,-48.455779901228624,11.20263117559346,12.343067104882023,-20.08474453592418,19.255564132235904,-35.529949894072985,2.58399148260165,0,1.0,60.0,270.0,0.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om270,0.912905161995006,0.0653323818560357,26.693681765289043,266.986776828976,318.5930404375122,14,0.0,1.081631237315353,3,0.1570992554090367,75.16488841802429,90.0,14.83511158197571,8.549078830521594,21.10493599445379,37.93121156303582,27.403961028755006,22.48600620488702,2.1676569486735704,0,1.0,60.0,270.0,270.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om90,1.085115916067469,0.0710230047365988,22.7815079626742,175.8946767471797,412.86872941336753,24,0.0,6.812610060312908,1,0.008415069765234762,52.08179734355447,3.1847385367204106,-48.89705880683406,12.942881676440354,10.088157616791186,-58.04077450604753,15.139847818713704,-73.48597986419634,2.250532259552287,0,1.0,60.0,270.0,90.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om180,1.0448895194928995,0.0831335225584182,20.57096514108186,2.9896755008566074,390.1246122605296,38,0.0,1.1334683266945529,1,0.767849956823047,64.15806723683289,40.961788552349375,-23.196278684483516,5.336902775488802,12.63405480558973,-4.045581164198264,22.48906683038682,-19.49078652234707,2.701257036039692,0,1.0,60.0,90.0,180.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om270,1.1127834826785097,0.0512205992194697,22.56857575654453,93.75850370074954,428.75954008388817,21,0.0,6.479126442683825,5,0.027988669055019955,54.2046324563124,12.187474135425045,-42.01715832088736,14.91321121281517,8.388913128006353,-61.27425926893822,15.992662203385848,-76.71946462708704,2.026264476628484,0,1.0,60.0,90.0,270.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om90,0.8551349635215284,0.1250270693160757,22.21811363572306,226.81541846802315,288.8349783276016,13,0.0,1.179889379100132,4,0.2786406722643022,75.16488841802429,90.0,14.83511158197571,14.83511158197571,25.25130837336049,51.75295167698232,23.687289491058117,36.307746318833516,3.375868338399358,1,1.0,60.0,90.0,90.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om0,1.1772659322221586,0.1252240913966323,25.0309489453478,109.74909730634548,466.5623128615644,18,0.0,8.351368097824107,3,0.06640956812962884,46.23825730732021,7.020370749121086,-39.217886558199126,22.97962925087892,4.535654025280551,-67.64417820397678,19.258750122058544,-83.08938356212559,2.760188645530005,0,1.0,90.0,0.0,0.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om180,0.8788611617889438,0.15365579959948,21.23358097873141,251.0089509120795,300.93881013357617,13,0.0,1.5889996389659444,3,0.48975561903530007,75.16488841802429,90.0,14.83511158197571,14.83511158197571,23.707575312841026,46.803017307721944,17.607852900262106,31.35781194957314,3.261878031455553,0,1.0,90.0,0.0,180.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om270,1.0430618641829552,0.0242511247677732,24.29211784213035,6.704870548149323,389.1014876736795,38,0.0,1.4405076222160051,1,0.9654214824937748,67.25314872563517,42.670233871257594,-24.582914854377577,5.87769967906052,12.67694070736183,-4.122519226806705,25.220732324018655,-19.56772458495551,2.079421699817183,1,1.0,90.0,0.0,270.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om90,0.9925526791889474,0.1780156481890582,26.122062629564624,190.55752359359167,361.1836972589813,12,0.0,6.129496900383726,1,0.5366079770017329,61.37544904657465,75.16488841802429,13.789439371449639,4.353024871745205,15.97227659974767,19.179460632047714,31.3044228478837,3.73425527389891,2.403046972749061,0,1.0,90.0,0.0,90.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om0,0.9574639247350012,0.1045961363117977,23.6140236225175,248.07870878843852,342.20111462742886,14,0.0,1.7800892681394238,1,0.2418248004346033,67.25314872563517,90.0,22.74685127436483,8.549078830521594,18.229673655295137,27.7234445011024,20.913173190357718,12.278239142953595,2.504304639718083,0,1.0,90.0,180.0,0.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om180,1.0848161950851398,0.1232561191583555,23.267050384527,109.1961994526656,412.69768288188914,24,0.0,5.557167930872954,8,0.05649664548637645,54.2046324563124,9.594068226860466,-44.61056422945194,13.2913122492981,10.157108495514564,-57.69194406015303,20.488459803990466,-73.13714941830183,2.647297176935844,0,1.0,90.0,180.0,180.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om270,0.9867033899497228,0.0597684987591693,23.54533781748833,208.969168571488,357.995626269556,13,0.0,4.530355212714722,1,0.30424876708848814,64.15806723683289,75.16488841802429,11.006821181191398,4.353024871745205,16.227205990610187,19.550791848019742,24.884066824247927,4.105586489870937,1.8301237341638283,0,1.0,90.0,180.0,270.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om90,1.0171471922182729,0.0870365275082731,22.695123883817345,194.25607339666823,374.6912033394558,16,0.0,5.5006917633903925,1,0.46674897278839467,58.82116446134409,58.82116446134409,0.0,0.0,14.31028352659171,10.158274502518378,23.676398654887414,-5.286930855630427,1.852481106297894,0,1.0,90.0,180.0,90.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om0,1.0392987052256029,0.0688878397653064,24.87022922748258,355.259784557538,386.99768732980647,34,0.0,1.860582061926836,1,0.6373940125855202,67.25314872563517,46.23825730732021,-21.01489141831496,5.87769967906052,12.932578437913039,-0.7255494799394642,25.93156942316864,-16.170754838088268,2.4102283781227065,0,1.0,90.0,270.0,0.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om180,1.2552873052083546,0.278516643644611,21.91340289879636,125.46287925999,513.7034655372762,17,0.0,8.362062548762255,1,0.12057924646575202,39.2964802391875,17.457603123722098,-21.838877115465404,21.838877115465404,-0.30936221825402094,-73.15728351727681,23.035000626708765,-88.60248887542562,3.82130554866924,1,1.0,90.0,270.0,180.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om270,0.97957402474805,0.0268472102752401,26.52186168859928,21.621149455589222,354.1226300675599,13,0.0,2.704989197588919,1,0.29784192300464696,75.16488841802429,81.4509211694784,6.286032751454115,6.286032751454115,16.603726474002222,21.17538736035544,30.78289260785772,5.730182002206636,1.229323875800396,0,1.0,90.0,270.0,270.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om90,0.9775396042754644,0.0826321168521266,21.696738916449377,252.1897015872358,353.0200179265997,13,0.0,1.8169556785677123,1,0.04423082568726855,67.25314872563517,81.4509211694784,14.197772443843235,6.286032751454115,16.920702488086413,22.398071709223792,19.40785614933558,6.952866351074988,2.353839653143789,0,1.0,90.0,270.0,90.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om0,0.6320888270397769,0.6767726095326126,26.534202749564543,289.6538810460891,183.55446822746535,12,0.0,16.47203286418175,1,1.9884267674522391,90.0,90.0,0.0,0.0,51.20310844434162,130.27060459569736,62.02339022838535,114.82539923754857,5.527759750890199,1,1.0,90.0,90.0,0.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om180,1.0247496655894464,0.081172062803933,21.075238783235022,359.2037148593962,378.89988045773794,20,0.0,1.6383821022055365,1,0.007192862254461474,67.25314872563517,54.2046324563124,-13.048516269322768,3.095081488802279,13.88253557177525,7.193416107840496,23.448832934149173,-8.25178925030831,2.536700635317209,0,1.0,90.0,90.0,180.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om270,1.0425902385894783,0.0183234437037671,23.02619013483301,304.65547122622627,388.83761625671934,37,0.0,0.8319080427885304,4,0.7505911633464502,64.15806723683289,42.670233871257594,-21.487833365575298,5.336902775488802,12.78560325153235,-3.50448335965461,22.024735407133075,-18.949688717803415,1.3675278183861526,0,1.0,90.0,90.0,270.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om90,0.949158593245518,0.0873433458011896,22.72581917569132,168.89908626496856,337.7582504337624,14,0.0,4.548097170529921,1,0.2650329535728453,64.15806723683289,90.0,25.841932763167108,8.549078830521594,18.69751924855289,29.566860870802138,29.369959730002847,14.121655512653334,2.5672508242377123,0,1.0,90.0,90.0,90.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om0,1.1943446138774223,0.1306129875853597,21.907497266363485,112.1612141499992,476.751725333165,18,0.0,8.197401098158917,3,0.05970103026703555,44.4270040008057,27.100685348240216,-17.326318652565487,17.326318652565487,3.5164897678405893,-69.26584823120096,17.16560659885873,-84.71105358934977,2.9013970359242,0,1.0,-30.0,0.0,0.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om180,0.8569093706646417,0.1594845789215196,25.22466322412208,254.75335211484105,289.734444454077,13,0.0,2.117814770609151,3,0.6676941447792331,75.16488841802429,90.0,14.83511158197571,14.83511158197571,25.20854966172955,51.65487657145403,21.873429381563884,36.20967121330523,3.416369006410003,1,1.0,-30.0,0.0,180.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om270,1.0484429740564551,0.0465835412976444,23.117857980436817,16.131854413114983,392.116403755206,40,0.0,1.6884991088524401,40,1.6884991088524401,64.15806723683289,32.98670708247892,-31.17136015435397,5.336902775488802,12.344743650712196,-12.102670341190848,23.11127182543324,-27.547875699339652,2.619694071877574,1,1.0,-30.0,0.0,270.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om90,1.0071546621875218,0.2310339676239344,18.466606481262367,194.4322701616972,369.1832949369154,9,0.0,5.108388203427648,1,0.7826228782164222,58.82116446134409,64.15806723683289,5.336902775488802,2.7826181902582405,15.341170298481785,16.60001130672425,25.434433016002338,1.1548059485754472,3.055233017893718,0,1.0,-30.0,0.0,90.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om0,0.8197733631051011,0.1743736995099565,22.888149162171278,243.18962434768588,271.1056036528364,13,0.0,2.402968170202591,3,0.6337435713430253,75.16488841802429,90.0,14.83511158197571,14.83511158197571,27.988108337530477,60.29886658531594,21.08497341484383,44.85366122716714,3.755973068099645,1,1.0,-30.0,180.0,0.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om180,1.2207738189767918,0.1390250832301064,23.605123415606897,117.55929667023427,492.6637411577789,17,0.0,9.625095362159575,2,0.06488419282094071,40.961788552349375,16.127620213160764,-24.83416833918861,24.83416833918861,0.6276109474362068,-71.68729006864586,17.84338897032451,-87.13249542679466,3.2383301520946803,0,1.0,-30.0,180.0,180.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om90,1.0608643683459476,0.0867763972576129,23.46600390060198,4.625752511644676,399.1053822472106,31,0.0,4.47894045158764,16,0.012112868764383222,64.15806723683289,12.187474135425045,-51.97059310140784,11.333545871921881,11.615972728183543,-55.03417934181925,16.43661667240019,-70.47938469996805,3.662675458711135,1,1.0,-30.0,180.0,90.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om0,1.055137326063661,0.0815416527050335,21.52653659328717,7.321934324607122,395.87791150422646,38,0.0,3.816105614357795,24,0.026821093638496052,64.15806723683289,10.887948130120165,-53.27011910671273,9.742996660469014,11.985990001790178,-54.28973738087805,15.407063718010754,-69.73494273902685,2.87921891297068,0,1.0,-30.0,270.0,0.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om270,0.8212313422162909,0.1683326090763938,23.009174944929104,239.82395219018076,271.82917315303047,13,0.0,2.229329180636043,3,0.5842981260209825,75.16488841802429,90.0,14.83511158197571,14.83511158197571,27.848294483467786,59.87745407363644,21.98448898697525,44.43224871548764,3.8071078290882263,1,1.0,-30.0,270.0,270.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om90,1.1828272797648502,0.1099670752003093,22.373662772086217,106.3344835268186,469.872241001056,18,0.0,8.198525626556442,3,0.053323769321281134,46.23825730732021,4.460843697873993,-41.77741360944622,24.079521787001564,4.199205323726158,-68.28972830580473,16.880427662185852,-83.73493366395354,2.704711831117788,0,1.0,-30.0,270.0,90.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om180,1.0540096825949326,0.0754008978341476,24.837912603107064,5.873865284399483,395.2434587589447,38,0.0,3.7412932293399805,24,0.02731887971049929,64.15806723683289,10.887948130120165,-53.27011910671273,11.20263117559346,12.007518026445497,-54.18231580236753,17.34976296847354,-69.62752116051634,2.8210003425325665,0,1.0,-30.0,90.0,180.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om270,1.180841692093734,0.1219460290240485,22.877032184920157,135.36472094047147,468.6895904636698,18,0.0,8.962829528335007,3,0.04633266983339013,46.23825730732021,5.739170477266791,-40.49908683005342,22.80119500760877,4.324172685264195,-68.01577086840904,16.7897614303086,-83.46097622655785,2.82205238029099,0,1.0,-30.0,90.0,270.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om90,0.8615603095947448,0.1279327613322763,25.958567371606115,251.52244562237092,292.0964749098208,13,0.0,1.7686283082684682,3,0.5056058177241383,75.16488841802429,90.0,14.83511158197571,14.83511158197571,24.765056116412218,50.19925099883183,24.622962438699197,34.754045640683024,3.134520681779392,0,1.0,-30.0,90.0,90.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om0,1.1495833812929388,0.122861135772987,21.801635344951077,107.8097076635122,450.2031254575148,19,0.0,8.164471482307109,3,0.05758438959755097,50.05549481018513,17.457603123722098,-32.59789168646303,17.06050471733916,6.209806897065515,-64.85490314311272,17.827561099024223,-80.30010850126152,2.706081444714272,0,1.0,-60.0,0.0,0.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om180,0.9028651318570988,0.1400981266536202,25.0292813563672,256.80549227383835,313.35174104425795,14,0.0,1.284514632071236,4,0.49845696748018753,75.16488841802429,90.0,14.83511158197571,8.549078830521594,21.951620460489586,41.02195069747126,21.31916284910357,25.576745339322457,3.0035597471819067,0,1.0,-60.0,0.0,180.0
