run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om270__om0,1.092912420016917,0.0896620853137575,20.95495474759707,19.101517569330788,417.3263744828525,-58.85656787826524,214.29343212173472,,True,416.35843143039233,38,286.0093135489571,-58.86620714084503,-58.84692861568549,-58.32695336152224,-73.39265446810413,15.065701106581884,108.6867293357741,False,-51.67567983459739,-77.75522658416124,26.079546749563846,-63.470570677470256,6.443015105933249,-74.30177323641405,-65.88577501333033,-61.95190842286507,3.3674484894968275,0,0.75,-30.0,270.0,0.0
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om270__om180,1.6309553438544706,0.5436246891448092,18.07690869947493,153.5804232873592,760.7831679974774,-93.30398894056509,179.8460110594349,,True,605.2745423792522,26,152.39898157034222,-93.38426497798916,-93.223712903141,-74.80555673361843,-104.45356155477668,29.648004821158253,57.913677333743514,False,-57.041673847958144,-106.87558321219694,49.8339093642388,-92.32990263898108,10.339015557721225,-108.74919429871389,-71.25176902669108,-78.43051179496125,5.006500680166499,1,0.75,-30.0,270.0,180.0
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om270__om270,0.7742158187447297,0.2088061182192409,22.89548713588156,245.21233313340812,248.8231886310144,71.29932347690662,344.4493234769066,90.0,False,614.4357627001755,25,580.4359028866429,71.69344726044586,70.90519969336735,54.02161254746305,33.41313791762832,20.60847462983473,403.60038132692927,True,60.17484816090722,23.956419292945625,36.21842886796159,48.02866174789196,6.348050648298042,55.85411811875782,45.96475298217428,50.396657486120226,4.3348801385687725,1,0.75,-30.0,270.0,270.0
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om270__om90,1.2749985356619686,0.1446315104795978,22.254706451153044,96.5200577304756,525.8505340648669,-76.42541608179637,196.72458391820362,,True,398.0686420679204,31,211.52869470772993,-76.45920216149908,-76.39163000209369,-71.9440765877506,-88.61365972453521,16.66958313678461,80.3828149706066,False,-64.23268022840345,-92.2370667345619,28.004386506158454,-78.29766216177734,7.627523723590571,-91.87062143994518,-78.4427754071364,-75.56903164909342,3.4315659839707777,0,0.75,-30.0,270.0,90.0
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om90__om0,0.9633720872837448,0.6096229898447125,38.19089849429917,179.70877251608755,345.3733942420903,43.9591401856547,317.10914018565467,90.0,False,3096.283516367543,24,462.4936945111758,42.61449871488523,45.30378165642417,112.59754072751242,4.306311777490798,108.29122895002163,317.56186608250385,True,180.9476211374767,-8.53253276001162,189.48015389748832,40.30697884300927,25.537835527935528,28.513934827505892,166.73752595874376,108.9725856661696,5.291146131161692,2,0.75,-30.0,90.0,0.0
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om90__om180,1.087306947730291,0.0791244095152951,25.11030431093105,15.418807407957424,414.1198376096786,-58.26197834660111,214.88802165339888,,True,470.4907389064276,39,288.7071694516385,-58.271542358070604,-58.252414335131604,-55.81314513338239,-73.09656633013788,17.283421196755484,109.71091485299497,False,-48.25277190355556,-78.07499845172951,29.82222654817395,-61.68807649089245,7.419533133253147,-73.70718370474992,-62.4628670822885,-59.438100194725216,3.275950527801723,0,0.75,-30.0,90.0,180.0
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om90__om270,1.276332574732308,0.1533894960793919,22.799300764116825,127.48299222869376,526.6760510399628,-76.46822327702594,196.68177672297404,,True,396.25459773023664,31,211.36866511305934,-76.49840568241312,-76.43804087163873,-71.77670212942971,-88.30397909095335,16.52727696152364,80.3218030493443,False,-64.27992790960857,-91.89845594343159,27.61852803382301,-78.17524002840008,7.516834861317776,-91.91342863517474,-78.49002308834152,-75.40165719077253,3.301226488788216,0,0.75,-30.0,90.0,270.0
20260724_230314__rp0p75__vinf25__incm30__toff56210__Om90__om90,0.8247130962783326,0.1523687121163187,26.020790563275025,245.31080628450377,273.55970520297234,58.75652500307043,331.9065250030704,90.0,False,624.7020276075204,26,506.16619046542655,59.06732093518388,58.445729070956986,45.68333606886297,20.592698500299,25.09063756856397,351.1769912493839,True,53.42891904745194,9.396829246598015,44.032089800853925,38.67633595703621,8.428459043339693,43.311319644921625,39.21882386871901,42.05838100752015,3.4780955525505077,1,0.75,-30.0,90.0,90.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om0__om0,1.276147203056306,0.1902079867130551,20.79901390380335,99.7628620453167,526.561315336411,-76.1154435559919,197.03455644400808,,True,421.7093214683654,31,212.81312706558444,-76.15781525604463,-76.0730718559392,-70.69758357272696,-88.5928980427773,17.89531447005035,80.87138021495896,False,-61.987356897886556,-92.18164249938957,30.19428560150301,-78.07126674366884,7.852576151051821,-91.5606489141407,-76.1974520766195,-74.32253863406977,3.290613178700767,0,0.75,-60.0,0.0,0.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om0__om180,0.860948324351097,0.188437742627085,25.84594508263111,257.62430873475944,291.7853063545524,51.13469526018993,324.2846952601899,90.0,False,520.5072367651957,26,467.4065833211916,51.549197946272486,50.72019257410738,35.56867864851467,15.01208590608159,20.556592742433082,324.32771421427697,True,40.806822897934836,5.180521782735447,35.62630111519939,30.854800267359387,7.239114207212641,35.689489902041124,26.5967277192019,31.943723587171846,3.566428700273023,1,0.75,-60.0,0.0,180.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om0__om270,1.054150168208597,0.0295999783140258,22.877503680776307,166.67630769340042,395.3224825159579,-54.41486430050688,218.7351356994931,,True,443.02547762340504,57,306.3257517151727,-54.418744070388,-54.41098453062575,-53.58818131730592,-69.20622131923605,15.618040001930133,116.40626855436567,False,-47.259409564528234,-74.08612855922709,26.826718994698858,-58.88047451265893,6.508041047243488,-69.86006965865568,-61.46950474326117,-57.21313637864874,1.554796068097265,0,0.75,-60.0,0.0,270.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om0__om90,0.9406673630042436,0.1942993288013505,25.074697206184105,187.9482755122952,333.23599376273194,32.83200357529121,305.9820035752912,90.0,False,653.5543813969304,28,391.9968026338557,32.69116593196209,32.97284121862034,29.178716374891284,-3.794605014205166,32.97332138909645,272.10121245444674,False,44.129508699500306,-13.642694275759105,57.77220297525941,14.817170661759462,10.908033743268788,17.386798217142406,29.91941352076737,25.55376131354846,2.602137604430143,0,0.75,-60.0,0.0,90.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om180__om0,0.7885939232809447,0.2007541644819849,21.297407989434028,240.36833631385963,255.7866827255974,67.87794085212393,341.0279408521239,90.0,False,586.0996562939044,25,558.5011088722979,68.21139991783346,67.54448178641435,50.38438282368023,30.725223353054353,19.659159470625873,388.757165569042,True,56.741324963984276,22.142914089583428,34.59841087440085,44.159097784866304,6.056402340958236,52.43273549397512,42.53122978525134,46.7594277623374,4.091602015312592,1,0.75,-60.0,180.0,0.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om180__om180,1.3253890474174097,0.1788449858694962,24.900248009685736,104.89337896596768,557.3305589325444,-80.25558792398314,192.89441207601683,,True,433.24087225794653,30,196.8658807820879,-80.29917502290112,-80.21200082506515,-73.44662488221184,-92.10044385665296,18.653818974441123,74.81059991189576,False,-64.58732480347224,-95.69824060892424,31.110915805451995,-80.86444912269411,8.599442403637084,-95.70079328213194,-78.79741998220518,-77.07157994355465,3.669987872919107,0,0.75,-60.0,180.0,180.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om180__om270,0.9354100634892948,0.4535323133459731,26.050897805851243,191.2919235100084,330.4462648179393,41.81937986664715,314.9693798666471,90.0,False,1170.977703014923,26,436.31432234809165,41.39291625703158,42.245843476262706,58.412758537361896,3.792130500436188,54.62062803692571,302.6898260678043,True,89.5032397021313,-5.974536990613686,95.47777669274498,26.220475153248362,14.32402687830693,26.374174508498342,75.29314452339835,54.78780347601907,4.679131763973884,1,0.75,-60.0,180.0,270.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om180__om90,1.088597636672033,0.0706616921046692,24.1528961447529,10.831033353391735,414.8574285232425,-58.45095083902589,214.69904916097408,,True,446.20206870938085,39,287.8394445113077,-58.45823765933468,-58.44366401871711,-56.84623170591345,-73.09567330686944,16.24944160095599,109.3814615636336,False,-49.882708320471494,-77.89664698409003,28.013938663618532,-62.226202213493046,7.029231398548042,-73.89615619717469,-64.09280349920444,-60.47118676725628,3.269796968700854,1,0.75,-60.0,180.0,90.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om270__om0,1.0772089092555093,0.0949982009858987,19.617772573826056,13.88600669358344,408.36423150316494,-56.97818616830182,216.17181383169816,,True,407.3510347435843,41,294.55529657523164,-56.985891044285125,-56.970481292318524,-57.29985646529943,-71.69401236151236,14.394155896212936,111.93412077324194,False,-50.92787504852132,-75.94451574199351,25.01664069347219,-62.21491071304391,6.072696200836326,-72.42339152645062,-65.13797022725426,-60.92481152664225,3.1527466807864624,0,0.75,-60.0,270.0,0.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om270__om180,1.7544597020585568,0.563190699743264,22.07056015323993,146.34164623962752,848.8146888567097,-99.3719183939943,173.77808160600568,,True,671.5123897952709,25,133.77021328742313,-99.46702261051145,-99.27681417747715,-77.22281519054904,-110.12491146513918,32.902096274590136,50.83394087198477,False,-57.33183075150854,-112.36412209604836,55.03229134453982,-96.64944721033132,11.848341068330626,-114.81712375214312,-71.54192593024148,-80.84777025189186,5.066973834538976,1,0.75,-60.0,270.0,180.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om270__om270,0.8173912690065739,0.1529862618892374,21.683888270006253,233.9853133475364,269.92479615152723,60.600368834079475,333.75036883407944,90.0,False,583.7012411343381,26,515.3245722363481,60.82737266429566,60.37336500386326,44.96321359980699,22.908917577804374,22.054296022002617,358.61395976458715,True,52.39343816477791,13.572432726296533,38.82100543848138,37.98930533149801,7.139853686722866,45.15516347593067,38.18334298604498,41.33825853846417,3.951452174614636,1,0.75,-60.0,270.0,270.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om270__om90,1.164108944602132,0.0704111010443465,22.38568070389884,80.22043255368715,458.762836911835,-66.63166889055725,206.51833110944273,,True,405.88769209231054,33,251.70399859037994,-66.6500318589926,-66.61330592212191,-64.32795752007142,-79.95039654594905,15.622439025877625,95.6497256151834,False,-57.532846879985044,-84.10621704163752,26.573370161652477,-69.80579048926516,6.961237292876717,-82.07687424870605,-71.74294205871799,-67.95291258141424,2.430298220070376,0,0.75,-60.0,270.0,90.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om90__om0,1.222831362127292,0.3898353235755761,29.126141671058804,136.11631332220566,493.9097998794573,-67.87776751073469,205.2722324892653,,True,952.9809681897412,32,247.09263060933182,-67.97048336745989,-67.78505165400952,-44.11706309024308,-82.44887307351587,38.33180998327279,93.89652756338918,False,-21.67072610848878,-87.19542484086706,65.52469873237828,-66.06619162567316,12.823737059073792,-83.32297286888348,-35.880821287221714,-47.7420181515859,4.424985181533355,2,0.75,-60.0,90.0,0.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om90__om180,1.0761511358550244,0.0793526095202459,26.059540791119467,8.81505525144851,407.7628846893178,-56.94075953694669,216.20924046305328,,True,487.66511819382623,40,294.72926487962036,-56.948578323088704,-56.9329407508047,-54.22226773866609,-71.99732061009924,17.775052871433147,111.99902603808579,False,-46.4788673994866,-77.18447115596315,30.70560375647655,-60.228229367592014,7.591161465470869,-72.3859648950955,-60.68896257821954,-57.847222800008915,2.9978696263818585,0,0.75,-60.0,90.0,180.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om90__om270,1.123948431873705,0.0777598565159083,22.906434593103945,174.7968463237972,435.2285425864044,-62.39501820686827,210.75498179313172,,True,399.21315368066473,35,270.160809895652,-62.400086663198586,-62.389949750537944,-61.008274796256124,-75.58331740032702,14.575042604070894,102.66329993574124,False,-55.16034777933029,-79.8850026861154,24.724654906785112,-66.0113684228282,6.349245490172606,-77.84022356501708,-69.37044295806322,-64.63322985759895,2.475194622669913,0,0.75,-60.0,90.0,270.0
20260724_230314__rp0p75__vinf25__incm60__toff56210__Om90__om90,0.892295593428557,0.0647228036153701,28.111620287778464,263.21444584075846,307.8654212920716,42.60141389091563,315.7514138909156,90.0,False,640.1692259577109,27,428.24488730276124,42.684570674892534,42.51825710693873,33.807183603286816,4.178912626256411,29.628270977030404,296.6390230289463,False,44.67237914941499,-7.466195285968932,52.13857443538392,24.744430489332593,10.679239951045085,27.156208532766826,30.46228397068206,30.182228541943992,2.472162882559042,0,0.75,-60.0,90.0,90.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om0__om0,1.2199189824268577,0.206709279814779,21.69796713935353,96.45847644342828,492.146356325964,-70.95564564609663,202.19435435390335,,True,496.24010538725673,32,233.6784387074925,-71.00640942604471,-70.90488186614854,-63.91250887590641,-84.53668880296226,20.62417992705585,88.80019574947572,False,-53.46477116434653,-88.59349343066943,35.128722266322896,-72.94002233102371,8.526591311737832,-86.40085100424542,-67.67486634307947,-67.53746393724923,3.2668187197141005,0,0.75,-90.0,0.0,0.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om0__om180,0.9216618214665436,0.1539768727691482,24.125770978485,249.17856985535303,323.18797030545915,36.88711940044829,310.03711940044826,90.0,False,463.3962449752085,28,405.38275333155235,37.11655440579999,36.657684395096595,21.723606055188842,1.906329278167847,19.817276777020997,281.62924932755806,False,27.656754372391752,-6.670534919764058,34.32728929215581,16.376818954045444,7.270325383161865,21.441914042299487,13.446659193658816,18.098650993846018,3.06528694446324,0,0.75,-90.0,0.0,180.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om0__om270,1.030272613705133,0.1157619898694442,22.64111821155483,195.6283906514776,381.9671585415273,5.225769401478749,278.37576940147875,52.08179734355447,False,451.53921999499744,44,322.7181946498639,5.017289222044036,5.43424958091346,-6.278780533516526,-29.646103587249048,23.36732305373252,217.35405857046524,False,5.115529813354515,-36.27870016081818,41.394229974172696,-17.16420106159187,7.2820030218873875,-10.219435956670056,-9.094565365378422,-9.90373559485935,2.0369555692793315,0,0.75,-90.0,0.0,270.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om0__om90,0.9583327317676644,0.0968155311073845,25.25192198264181,204.92950297269547,342.6669924972768,27.29368561567447,300.44368561567444,90.0,False,544.8716473919345,29,372.2292217498353,27.279143083203547,27.308228148145393,18.70288919683362,-8.79334793780628,27.496237134639898,258.28534173499554,False,29.575116738644674,-18.38145271770703,47.9565694563517,8.862416957315208,9.94996925655546,11.848480257525665,15.365021559911737,15.077934135490796,2.3692431862120094,0,0.75,-90.0,0.0,90.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om180__om0,0.8297040423845294,0.1921897285978035,20.62295710556804,249.46054074996368,276.0467252006308,58.40951625540569,331.5595162554057,90.0,False,492.4598086440451,26,503.6447931815329,58.7439782481095,58.075054262701904,39.30996168756401,22.831194719491798,16.478766968072215,350.72189898557565,True,43.986072276937215,15.315233749527842,28.670838527409373,34.80419880449718,5.439287281854547,42.96431089725689,29.77597709820428,35.68500662622119,3.835001309632047,1,0.75,-90.0,180.0,0.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om180__om180,1.3002020092412676,0.184657532513854,25.733788398773147,101.07708820253556,541.5194245825194,-78.17904541686717,194.97095458313282,,True,471.20873285832306,31,204.79060379012728,-78.22763371769678,-78.13045711603758,-70.47233367203239,-90.48251966210177,20.010185990069374,77.8217778507937,False,-60.78639597935532,-94.30382559542802,33.517429616072704,-78.63849797998117,9.015433446880934,-93.62425077501598,-74.99649115808826,-74.09728873337521,3.3701103928463647,0,0.75,-90.0,180.0,180.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om180__om270,0.9327671282732892,0.2741013363862022,23.28089719429043,202.4291432800208,329.0467755708947,36.49215152345913,309.6421515234591,90.0,False,639.8487299504833,27,406.6414866781723,36.45863989892045,36.52566314799781,32.039299641905146,1.4313418543359502,30.607957787569195,282.6599960646324,False,46.768721938197,-6.914922744135853,53.68364468233285,17.300984376439608,9.461918341332929,21.046946165310324,32.55862675946406,28.41434458056232,3.320706005264927,0,0.75,-90.0,180.0,270.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om180__om90,1.0663676943983804,0.0238936336541439,24.87214315584614,41.10035889303732,402.2149971543348,-55.93841800944634,217.21158199055364,,True,469.5567719256656,45,299.30100874894714,-55.94523707021191,-55.931598948680765,-53.9096582035219,-70.8558384797578,16.946180276235893,113.73676716458269,False,-46.83090286957285,-75.96911454073225,29.138211671159397,-59.62418834123349,7.1798202039464485,-71.38362336759513,-61.04099804830579,-57.534613264864724,2.318123664537331,0,0.75,-90.0,180.0,90.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om270__om0,1.0502327765822272,0.0969075010247044,20.00252070184475,9.684618451414314,393.1209081178643,-53.641016563966694,219.50898343603328,,True,429.72136862411566,76,309.9387499898039,-53.647172594462106,-53.63486053347127,-53.96098090928663,-68.96820828055083,15.007227371264193,117.78010809879574,False,-47.27940105390829,-73.46781624370885,26.188415189800565,-59.14446680797552,6.181037234346576,-69.0862219221155,-61.48949623264122,-57.58593597062946,2.9756583585405405,0,0.75,-90.0,270.0,0.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om270__om180,0.9932371015862368,0.3812455547454251,24.29482130203448,204.35197930597465,361.5573471829775,25.495816422673624,298.6458164226736,90.0,False,706.9664252856669,28,373.0762934671364,25.327892870313235,25.663739975034012,28.47580839547574,-9.52815683073641,38.00396522621215,258.68809072764515,False,48.39583891619118,-17.07342644634713,65.46926536253831,7.970682661603844,10.66394896468477,10.05061106452482,34.185743737458246,24.850853334132918,4.349542003277798,1,0.75,-90.0,270.0,180.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om270__om270,0.9373049806388408,0.1138307384334439,21.88556701618161,170.4018406685403,331.4508808603927,32.702107348019986,305.85210734801996,90.0,False,584.949862940798,28,389.8237940237233,32.54443246848316,32.85978222755681,24.659012114056328,-5.0316203989460355,29.690632513002363,271.18791085135234,False,37.65159535357708,-14.452702532148596,52.10429788572567,12.691070801336068,10.052494900276722,17.25690198987118,23.441500174844144,21.034057052713504,2.872491538082274,0,0.75,-90.0,270.0,270.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om270__om90,1.059682712122303,0.0257668618056153,22.90815049026827,312.8765700439364,398.43874564967314,-55.11046713315571,218.03953286684427,,True,416.06224820436313,50,303.1032926058327,-55.10976350529074,-55.11117076102067,-55.35502299970525,-69.72690695845186,14.371883958746615,115.18170805064322,False,-49.736606273434674,-74.449642997484,24.71303672404933,-59.778172527754315,6.188407610022033,-70.5556724913045,-63.94670145216761,-58.97997806104807,1.629399877221291,0,0.75,-90.0,270.0,90.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om90__om0,1.0767158252953193,0.2817294107653017,22.560192261546373,149.87891370285453,408.0838752883877,-54.563896628306196,218.58610337169378,,True,687.9606104532087,45,305.8818615093802,-54.5950564329851,-54.532736823627296,-43.31760224742698,-70.29710927816117,26.97950703073419,116.2376604067741,False,-28.82627055365797,-75.42075380840899,46.59448325475102,-57.315169820292375,9.121705220119047,-70.009101986455,-43.036365732390905,-46.94255730876981,4.085605298472471,1,0.75,-90.0,90.0,0.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om90__om180,1.0619663683150369,0.0835289308422451,25.477611067971104,2.706982384167013,399.72741508566514,-55.19242003253047,217.9575799674695,,True,484.8610090830135,46,302.7589369898795,-55.19807588201679,-55.18676418304416,-53.01348585654056,-70.49873673274618,17.48525087620562,115.05050882841319,False,-45.411020182367054,-75.70756207493065,30.296541892563596,-58.88346694536596,7.39200565699101,-70.63762539067928,-59.62111536109999,-56.638440917883386,2.799025937146088,0,0.75,-90.0,90.0,180.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om90__om270,0.9595677383249632,0.1227453151348995,21.79204386862613,262.18326172706384,343.32959998669463,27.50301963897535,300.6530196389753,90.0,False,403.9082022401401,29,372.34316308059397,27.660988660283024,27.34505061766768,10.272470612241923,-6.724464424278562,16.996935036520483,258.99788450145996,False,15.351382438260423,-13.982140023783629,29.33352246204405,6.102540226755971,6.71538344300444,12.057814280826545,1.1412872595274859,6.647515550899099,3.138252217042416,1,0.75,-90.0,90.0,270.0
20260724_230314__rp0p75__vinf25__incm90__toff56210__Om90__om90,0.9883892948295896,0.0473696498066225,28.128924839171344,41.53813332162624,358.9135378444839,18.61424914274346,291.76424914274344,75.16488841802429,False,633.0903084631316,31,348.68227317699916,18.34454162428368,18.88395666120324,14.602346047359166,-19.201881911643795,33.80422795900296,240.4389019040275,False,30.06374153988671,-29.39913165526139,59.4628731951481,1.6241693329213804,12.445772128501737,3.169043784594656,15.853646361153773,10.977390986016342,1.5608510226989487,0,0.75,-90.0,90.0,90.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om0,1.2157219148782816,0.1377043350766808,22.678051439095483,118.94893211068644,489.6087363426906,-71.22995483673607,201.92004516326392,,True,427.2473938098023,32,232.4271383130246,-71.2606273886443,-71.1992822848278,-66.6740573278417,-83.97211841640805,17.298061088566357,88.32422270040095,False,-58.73875618843151,-87.93296300649718,29.194206818065666,-73.43924234651467,7.596026565525193,-86.67516019488488,-72.94885136716445,-70.29901238918451,3.1693136103711925,0,1.0,0.0,0.0,0.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om180,0.8402307806320937,0.1772423335925868,24.423048348164095,248.0203883973705,281.3168016735262,55.66930938292255,328.81930938292254,90.0,False,550.5427953479024,26,489.7021999714091,56.022450139233925,55.31616862661117,40.359432324648736,18.94934417207653,21.410088152572207,340.1502190299462,True,46.56935812792014,9.190331767251743,37.3790263606684,34.6031635158786,7.219123836199113,40.224104024773744,32.359262949187205,36.73447726330591,3.64083943281992,1,1.0,0.0,0.0,180.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om270,1.0571721692992353,0.0796921273511961,23.26016182702425,8.873691288631282,397.0236454148517,-54.61618859427505,218.53381140572492,,True,461.5084336746445,51,305.41485365170337,-54.62254435934005,-54.60983282921007,-53.427553796962805,-69.94280868551405,16.515254888551247,116.06018075131425,False,-46.22342287129598,-74.88724107393962,28.66381820264364,-59.02990083604556,6.912836185583892,-70.06139395242386,-60.433518050028916,-57.05250885830563,3.3963717059987424,1,1.0,0.0,0.0,270.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om0__om90,1.2286520729916692,0.4026580719453567,16.97717696786518,243.74843084660125,497.4405294748048,-68.0532019003897,205.09679809961028,,True,260.3941847960321,31,246.23676170122408,-68.02152018755365,-68.08488361322578,-69.65565723854175,-77.97252333832984,8.316866099788086,93.57378738277268,False,-65.4513653303836,-79.76189731463079,14.310531984247191,-74.12768313746551,2.2428014181838734,-83.49840725853849,-79.66146050911654,-73.28061229988457,4.177571687993257,1,1.0,0.0,0.0,90.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om0,0.8402307806320937,0.1772423335925868,24.423048348164095,248.0203883973705,281.3168016735262,55.66930938292255,328.81930938292254,90.0,False,550.5427953479024,26,489.7021999714091,56.022450139233925,55.31616862661117,40.359432324648736,18.94934417207653,21.410088152572207,340.1502190299462,True,46.56935812792014,9.190331767251743,37.3790263606684,34.6031635158786,7.219123836199113,40.224104024773744,32.359262949187205,36.73447726330591,3.64083943281992,1,1.0,0.0,180.0,0.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om180,1.2157219081036563,0.1377043458074422,22.6780512439203,118.94893148819487,489.6087322501646,-71.22995412728545,201.92004587271452,,True,427.2474063964597,32,232.42714125352055,-71.26062668165397,-71.19928157291692,-66.6740562828771,-83.97211789428079,17.298061611403682,88.32422381786492,False,-58.738754778475446,-87.93296253579535,29.19420775731991,-73.43924166743501,7.596026679900476,-86.67515948543425,-72.94884995720838,-70.29901134421992,3.169313583958593,0,1.0,0.0,180.0,180.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om270,1.22865207282663,0.4026580718289208,16.977176963843306,243.7484308360593,497.44052937457633,-68.05320188793067,205.0967981120693,,True,260.3941848210536,31,246.2367617535974,-68.02152017511426,-68.08488360074708,-69.65565722846074,-77.97252332752196,8.316866099061215,93.57378740267609,False,-65.45136532085957,-79.76189730372872,14.31053198286915,-74.12768312664308,2.2428014181970752,-83.49840724607947,-79.66146049959251,-73.28061228980356,4.177571687651104,1,1.0,0.0,180.0,270.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om180__om90,1.0571721692992353,0.0796921273511961,23.26016182702425,8.873691288631282,397.0236454148517,-54.61618859427505,218.53381140572492,,True,461.5084336746445,51,305.41485365170337,-54.62254435934005,-54.60983282921007,-53.427553796962805,-69.94280868551405,16.515254888551247,116.06018075131425,False,-46.22342287129598,-74.88724107393962,28.66381820264364,-59.02990083604556,6.912836185583892,-70.06139395242386,-60.433518050028916,-57.05250885830563,3.3963717059987424,1,1.0,0.0,180.0,90.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om0,1.0571721692992353,0.0796921273511961,23.26016182702425,8.873691288631282,397.0236454148517,-54.61618859427505,218.53381140572492,,True,461.5084336746445,51,305.41485365170337,-54.62254435934005,-54.60983282921007,-53.427553796962805,-69.94280868551405,16.515254888551247,116.06018075131425,False,-46.22342287129598,-74.88724107393962,28.66381820264364,-59.02990083604556,6.912836185583892,-70.06139395242386,-60.433518050028916,-57.05250885830563,3.3963717059987424,1,1.0,0.0,270.0,0.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om180,1.22865207282663,0.4026580718289208,16.977176963843306,243.7484308360593,497.44052937457633,-68.05320188793067,205.0967981120693,,True,260.3941848210536,31,246.2367617535974,-68.02152017511426,-68.08488360074708,-69.65565722846074,-77.97252332752196,8.316866099061215,93.57378740267609,False,-65.45136532085957,-79.76189730372872,14.31053198286915,-74.12768312664308,2.2428014181970752,-83.49840724607947,-79.66146049959251,-73.28061228980356,4.177571687651104,1,1.0,0.0,270.0,180.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om270,0.8389861099759565,0.1780816103940663,24.420525218851925,248.2920843157517,280.6919428748108,55.96131812505644,329.1113181250564,90.0,False,550.9620123870643,26,491.231892633142,56.31783231919166,55.604803930921214,40.587520419150074,19.227566422574704,21.35995399657537,341.213356238227,True,46.756874381343664,9.468149778883099,37.28872460246056,34.86754588422787,7.197249100454986,40.51611276690763,32.54677920261073,36.96256535780725,3.647920086848917,1,1.0,0.0,270.0,270.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om270__om90,1.2157219081036563,0.1377043458074422,22.6780512439203,118.94893148819487,489.6087322501646,-71.22995412728545,201.92004587271452,,True,427.2474063964597,32,232.42714125352055,-71.26062668165397,-71.19928157291692,-66.6740562828771,-83.97211789428079,17.298061611403682,88.32422381786492,False,-58.738754778475446,-87.93296253579535,29.19420775731991,-73.43924166743501,7.596026679900476,-86.67515948543425,-72.94884995720838,-70.29901134421992,3.169313583958593,0,1.0,0.0,270.0,90.0
