run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,dT_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om150,0.9812861989678938,0.1214937941448954,25.13653679599724,95.11105515205482,355.0514794781309,20.688799951471882,293.83879995147186,90.0,False,700.8424172795021,19,355.9884420691662,20.625914326951854,20.751685575991907,6.545431431089985,-9.485254533829341,16.030685964919325,246.53970880067334,False,5.643904169925408,8.193648465650355,3.9130360493309273,0,0.25,0.0,180.0,150.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om165,1.1038993433534028,0.0655984731863596,23.189804908642348,120.0875816507002,423.63516512909786,-46.39555793421445,226.75444206578553,,True,452.7832821327286,24,279.817981466612,-46.39555793499039,-46.39555793343851,-48.27006325912678,-57.36675580513419,9.09669254600741,106.33314545297239,False,-61.440453715760924,-46.62184622456641,3.371305587826012,0,0.25,0.0,180.0,165.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om180,1.2724309932693156,0.1480295777837539,22.3080720699022,141.3897021003132,524.2629280138665,-58.637044087149185,214.5129559128508,,True,374.40078600313416,17,212.49115569564105,-58.63704408735863,-58.63704408693974,-58.99377850397153,-67.69663215458762,8.702853650616092,80.7485352633396,False,-73.68193986869566,-57.34556146941116,4.440456121822812,1,0.25,0.0,180.0,180.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om195,1.4437831612991696,0.2190211151202896,21.52280020306777,141.46205282458726,633.6519109199864,-66.85557942208071,206.29442057791925,,True,330.4483842275039,14,167.2895946827251,-66.85557942224956,-66.85557942191184,-66.09289382672142,-74.74495191529832,8.652058088576894,63.57180717452517,False,-81.90047520362718,-64.44467679216105,4.677254508049604,1,0.25,0.0,180.0,195.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om210,1.36563275147749,0.194085566631683,20.76464795313089,120.8780170601663,582.9062018030027,-63.45701803592467,209.6929819640753,,True,360.7017452355175,15,185.98079294607047,-63.45701803617481,-63.45701803567454,-63.23132504413312,-72.1834105268632,8.952085482730077,70.67479067443365,False,-78.50191381747115,-61.583108009572754,4.523302712652052,1,0.25,0.0,180.0,210.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om225,0.7835241484086202,0.4123848847237086,3.619213760525483,350.4725737790782,253.3240189741572,106.77611119530647,379.9261111953065,90.0,False,891.9442069958118,31,608.3735887825543,106.77611119591064,106.77611119470232,66.805732655355,56.353600838870236,10.452131816484766,426.46228889538645,True,91.73121541376,68.45394968991538,5.330429525011021,0,0.25,0.0,180.0,225.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om270,1.794654390273311,0.4552184411740586,19.18123016897461,157.9183217549433,878.1506536093096,-75.69972583967242,197.45027416032755,,True,356.93061835153514,11,118.64820946960445,-75.69972583968517,-75.6997258396597,-73.16601362196587,-82.6100642567315,9.444050634765631,45.08756567649068,False,-90.7446216212189,-71.5177965874055,4.850235430247896,1,0.25,0.0,180.0,270.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om285,1.1609965164205005,0.271283044990365,21.56877461376372,187.07931455881044,456.9242054543981,-49.58732544899157,223.5626745510084,,True,444.028628600958,20,262.2622217415107,-49.58732544947416,-49.58732544850897,-51.331925261780775,-59.20319327215612,7.871268010375346,99.66239734475346,False,-64.63222123053805,-49.68370822722041,4.526563578209879,2,0.25,0.0,180.0,285.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om30,0.7305765682166205,0.2731147528919862,24.79069459123775,296.0418810014124,228.0848287686024,122.90729270658152,396.0572927065815,90.0,False,729.0383582296879,34,662.6740334211188,122.90729270892211,122.90729270424092,86.05243984674497,75.62165123341804,10.43078861332694,460.1765477842761,True,107.86239692503504,87.70065688130535,5.790158984858416,2,0.25,0.0,180.0,30.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om300,0.8670422225520739,0.3060743778942658,23.41216109388058,230.0485410182196,294.88872026694963,60.8431895842092,333.9931895842092,90.0,False,594.5859443095965,25,475.41975451543976,60.84318957775531,60.84318959066306,36.31029650339466,27.82326329313495,8.48703321025971,330.4625071786785,True,45.79829380266273,37.95851353795503,5.4960432302577615,2,0.25,0.0,180.0,300.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om315,0.7123880849923766,0.4443046463945929,24.63434691766144,246.51228454849215,219.62044186416736,151.40895182574621,424.5589518257462,90.0,False,916.0475507089598,36,748.3711772914971,151.40895182430313,151.40895182718924,109.70240737429516,103.27377042644441,6.428636947850748,519.7450097275749,True,136.36405604419974,111.35062440885554,6.3687489714919465,2,0.25,0.0,180.0,315.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om330,0.6273330540523642,0.5657834314813401,24.640424605085528,254.1667938382927,181.4868015603138,251.1508535334008,524.3008535334008,90.0,False,1446.459083556006,44,1048.5345605753712,251.15085353227252,251.15085353452898,189.86492877416535,183.2745804197322,6.590348354433161,728.2057498054087,True,236.10595775185433,191.5131458087257,7.026186329383025,1,0.25,0.0,180.0,330.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om345,0.5914919409297271,0.6378200959023337,22.61964283520445,270.7632052895352,166.1579165607827,322.9082647600811,596.0582647600811,90.0,False,1560.2272582345418,49,1262.7145881398137,322.9082647600629,322.9082647600994,246.90267170748368,237.7014919044416,9.201179803042066,878.1787423962566,True,307.86336897853465,248.55088874204404,7.197733986595848,1,0.25,0.0,180.0,345.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om45,0.7292233098388674,0.2643638209762485,25.53780844098153,293.0404019088087,227.45139469386584,123.0458050144286,396.1958050144286,90.0,False,723.8259570311458,34,663.4519557444637,123.04580501672096,123.04580501213624,86.78559369249257,76.20456551249138,10.581028180001184,460.46605057361296,True,108.00090923288212,88.43381072705294,5.51319745521436,1,0.25,0.0,180.0,45.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om60,0.7421527736083017,0.2465882546355866,25.81428152834707,295.6552781470249,233.5273562041271,114.3618789100836,387.51187891008357,90.0,False,721.3626649921239,33,637.4319027736499,114.3618789127244,114.36187890744279,80.20409412256643,69.03311687387549,11.170977248690946,442.3166319462718,True,99.31698312853713,81.8523111571268,5.126509550621022,1,0.25,0.0,180.0,60.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om75,0.7613921827183247,0.223655001154679,25.834456003164053,301.5158826769181,242.66682653291448,102.65398321909132,375.80398321909126,90.0,False,721.1543034248167,32,602.177372202872,102.6539832216469,102.65398321653575,71.06667756631603,59.13914967844703,11.927527887868997,417.8470664808457,True,87.60908743754484,72.7148946008764,5.064400537026021,1,0.25,0.0,180.0,75.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om180__om90,0.785013923172031,0.2005843250399924,25.677431095501944,310.2573262070263,254.046858979686,89.86338007527249,363.0133800752725,90.0,False,721.3042999320137,30,563.5867192104282,89.86338007955995,89.86338007098503,60.968381631815554,48.24785642086308,12.720525210952474,391.1147263574113,True,74.81848429372602,62.61659866637592,6.592579946699054,2,0.25,0.0,180.0,90.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om0,0.785013923172031,0.2005843250399924,25.677431095501944,310.2573262070263,254.046858979686,89.86338007527249,363.0133800752725,90.0,False,721.3042999320137,30,563.5867192104282,89.86338007955995,89.86338007098503,60.968381631815554,48.24785642086308,12.720525210952474,391.1147263574113,True,74.81848429372602,62.61659866637592,6.592579946699054,2,0.25,0.0,270.0,0.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om105,1.4437831612991696,0.2190211151202896,21.52280020306777,141.46205282458726,633.6519109199864,-66.85557942208071,206.29442057791925,,True,330.4483842275039,14,167.2895946827251,-66.85557942224956,-66.85557942191184,-66.09289382672142,-74.74495191529832,8.652058088576894,63.57180717452517,False,-81.90047520362718,-64.44467679216105,4.677254508049604,1,0.25,0.0,270.0,105.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om120,1.36563275147749,0.194085566631683,20.76464795313089,120.8780170601663,582.9062018030027,-63.45701803592467,209.6929819640753,,True,360.7017452355175,15,185.98079294607047,-63.45701803617481,-63.45701803567454,-63.23132504413312,-72.1834105268632,8.952085482730077,70.67479067443365,False,-78.50191381747115,-61.583108009572754,4.523302699975205,1,0.25,0.0,270.0,120.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om135,0.7829153409660452,0.4116931317862999,3.6189948318544976,350.4509242765657,253.028822739678,107.02343231145298,380.173432311453,90.0,False,891.1982919737053,31,609.1109651243358,107.02343231207239,107.0234323108336,66.99000698948977,56.556479114810905,10.433527874678866,426.97919409186966,True,91.9785365299065,68.63822402405015,5.330648913720252,0,0.25,0.0,270.0,135.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om15,0.8133167581718908,0.1726646126902244,25.32099347151846,319.1261037888396,267.9090421986754,76.17223821687463,349.3222382168746,90.0,False,703.942548521664,28,522.216971551947,76.17223822318418,76.17223821056508,49.98525488898282,36.73843250942163,13.246822379561195,362.50023833204466,True,61.12734243532816,51.63347192354319,7.610619561778262,2,0.25,0.0,270.0,15.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om180,1.794654390273311,0.4552184411740586,19.18123016897461,157.9183217549433,878.1506536093096,-75.69972583967242,197.45027416032755,,True,356.93061835153514,11,118.64820946960445,-75.69972583968517,-75.6997258396597,-73.16601362196587,-82.6100642567315,9.444050634765631,45.08756567649068,False,-90.7446216212189,-71.5177965874055,4.850235430247896,1,0.25,0.0,270.0,180.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om195,1.1609965140046894,0.2712830388759514,21.568774546726893,187.0793154009193,456.92420402824064,-49.5873253359163,223.5626746640837,,True,444.02862141084324,20,262.2622223633628,-49.58732533639882,-49.587325335433746,-51.33192525137018,-59.203193140138076,7.871267888767896,99.66239758108077,False,-64.63222111746278,-49.68370821680981,4.526563578188508,2,0.25,0.0,270.0,195.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om210,0.8670394105623677,0.3060726401217868,23.41213678561681,230.04827599972552,294.88728569429804,60.84412502150343,333.9941250215034,90.0,False,594.5898878168297,25,475.42255928281884,60.84412501504939,60.84412502795747,36.31107154625675,27.82398069965614,8.487090846600609,330.464462262554,True,45.79922923995696,37.959288580817116,5.496043186699006,2,0.25,0.0,270.0,210.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om225,0.7124857324227183,0.4444715907978283,24.632028893534333,246.51211974061567,219.66559865535137,151.3641884472306,424.5141884472306,90.0,False,916.0947569536842,36,748.2352268438993,151.36418844579353,151.36418844866776,109.66301771674074,103.23525602629181,6.427761690448932,519.6514533210606,True,136.31929266568412,111.31123475130111,6.368994013079902,2,0.25,0.0,270.0,225.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om240,0.6279335753192493,0.5662900875314312,24.639306007071784,254.1208227297734,181.74745918380148,250.63182317755354,523.7818231775535,90.0,False,1447.460868539257,44,1046.9717168357724,250.6318231764564,250.63182317865068,189.44859601008463,182.83753881248933,6.611057197595301,727.120966177904,True,235.58692739600707,191.096813044645,7.025381791309581,1,0.25,0.0,270.0,240.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om255,0.5914919409297271,0.6378200959023337,22.61964283520445,270.7632052895352,166.1579165607827,322.9082647600811,596.0582647600811,90.0,False,1560.2272582345418,49,1262.7145881398137,322.9082647600629,322.9082647600994,246.90267170748368,237.7014919044416,9.201179803042066,878.1787423962566,True,307.86336897853465,248.55088874204404,7.197733986595848,1,0.25,0.0,270.0,255.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om270,0.6317414824725867,0.5216645030071232,23.075609373811865,300.12018120435346,183.40318912334183,235.15071027212738,508.3007102721274,90.0,False,1558.951703474856,44,999.294698198375,235.1507102736284,235.15071027062646,176.39674573862834,164.1096534736431,12.287092264985233,694.7653597225951,True,220.1058144905809,178.0449627731887,6.741626986031442,1,0.25,0.0,270.0,270.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om285,0.7234376568776963,0.3103472284990544,23.557948270032792,304.1482598143478,224.74987412794448,130.15445899522706,403.30445899522704,90.0,False,807.8891606384005,35,683.8919178105351,130.15445899737279,130.1544589930814,91.12413678374206,80.36066664540763,10.763470138334426,475.3230897062508,True,115.10956321368059,92.77235381830243,6.005845396238979,2,0.25,0.0,270.0,285.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om30,0.8536975919706783,0.1738048244894573,24.59269511444496,327.1997100283389,288.1070429303836,60.26711602774288,333.41711602774285,90.0,False,657.2884243129436,26,474.07903340178797,60.26711603436968,60.26711602111609,36.678999362205175,23.468807969452776,13.2101913927524,329.2584662387521,True,45.22222024619641,38.32721639676554,4.587710992145909,1,0.25,0.0,270.0,30.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om300,0.7306920643920851,0.2725598925053689,24.788638855572945,296.03803187201623,228.138917486312,122.80202053428562,395.95202053428557,90.0,False,728.6285548769631,34,662.3562147141997,122.8020205366123,122.80202053195897,85.97067649521898,75.5357133139069,10.434963181312085,459.9565276684033,True,107.75712475273914,87.61889352977936,5.788583718327568,2,0.25,0.0,270.0,300.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om315,0.7292610278035757,0.2643215077962751,25.5381883958284,293.0585007641581,227.4690417873457,123.02030499219285,396.1703049921928,90.0,False,723.8794085730987,34,663.3753515280333,123.02030499448344,123.02030498990221,86.76612653591043,76.18261201776681,10.583514518143616,460.41275512030825,True,107.97540921064638,88.4143435704708,5.512968549697645,1,0.25,0.0,270.0,315.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om330,0.7409166706697601,0.2460365786257214,25.815076548665942,295.442022809129,232.94416707297,115.03777366385665,388.18777366385666,90.0,False,722.5475452869878,33,639.4680738074636,115.03777366661977,115.03777366109354,80.7605572365224,69.59372245200198,11.166834784520418,443.7292645075131,True,99.99287788231018,82.40877427108278,5.129638160156279,1,0.25,0.0,270.0,330.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om345,0.7613921827183247,0.223655001154679,25.834456003164053,301.5158826769181,242.66682653291448,102.65398321909132,375.80398321909126,90.0,False,721.1543034248167,32,602.177372202872,102.6539832216469,102.65398321653575,71.06667756631603,59.13914967844703,11.927527887868997,417.8470664808457,True,87.60908743754484,72.7148946008764,5.064400537026021,1,0.25,0.0,270.0,345.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om45,0.9223770408783134,0.1471034649161268,21.97974931392022,84.36280895567965,323.5642392513029,37.32805801478448,310.47805801478444,90.0,False,758.3722766266376,22,404.32602339401717,37.32805801443773,37.328058015131255,19.31345584786107,3.4730834541319364,15.840372393729135,281.3158191678202,False,22.28316223323801,20.961672882421443,4.1362079396346925,0,0.25,0.0,270.0,45.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om60,0.9812862616703216,0.1214939667193042,25.13654647952304,95.11118393161723,355.0515135088603,20.68878572637209,293.83878572637207,90.0,False,700.8428064782345,19,355.98840415086283,20.62590001516902,20.751671437575155,6.545426392965764,-9.485266276286609,16.030692669252375,246.53967906994328,False,5.643889944825615,8.193643427526133,3.913037826248176,0,0.25,0.0,270.0,60.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om75,1.1038994167482343,0.0656007040085221,23.1897909707898,120.08814496084509,423.63520737837393,-46.395557222249735,226.75444277775023,,True,452.78475172154964,24,279.8179853839847,-46.39555722302573,-46.39555722147372,-48.27005010140291,-57.3667613830783,9.09671128167539,106.33314694120149,False,-61.44045300379621,-46.62183306684254,3.37130651173237,0,0.25,0.0,270.0,75.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om270__om90,1.2724309932693156,0.1480295777837539,22.3080720699022,141.3897021003132,524.2629280138665,-58.637044087149185,214.5129559128508,,True,374.40078600313416,17,212.49115569564105,-58.63704408735863,-58.63704408693974,-58.99377850397153,-67.69663215458762,8.702853650616092,80.7485352633396,False,-73.68193986869566,-57.34556146941116,4.440456121822812,1,0.25,0.0,270.0,90.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om0,1.7946543801044716,0.4552184367774081,19.181230098303008,157.9183246979168,878.1506461456669,-75.69972564967406,197.4502743503259,,True,356.9306091524392,11,118.64821051463096,-75.69972564968711,-75.69972564966105,-73.16601361364293,-82.6100639856133,9.444050371970363,45.08756607358939,False,-90.74462143122054,-71.51779657908256,4.850235431265536,1,0.25,0.0,90.0,0.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om105,0.7234247493364551,0.3103432736565881,23.557638230091257,304.15814207269773,224.74385918947277,130.16231420469057,403.31231420469055,90.0,False,807.998116809324,35,683.9153935199031,130.16231420683837,130.16231420254277,91.13097055222123,80.36601732502062,10.764953227200607,475.3395072114045,True,115.1174184231441,92.7791875867816,6.005885691188023,2,0.25,0.0,90.0,105.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om120,0.7306353547018135,0.2727941467106222,24.789749373933866,295.9985661461735,228.11235889148745,122.8511986747467,396.00119867474666,90.0,False,728.5279606923967,34,662.5047544495235,122.85119867707732,122.85119867241605,86.00743754015946,75.5792196763502,10.428217863809252,460.05931060070975,True,107.80630289320023,87.65565457471983,5.78925781584212,2,0.25,0.0,90.0,120.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om135,0.7291131675248866,0.2644883307929655,25.537395429832145,293.0105661318669,227.39986505280828,123.12024208067422,396.27024208067417,90.0,False,723.836311151914,34,663.675910392305,123.12024208297541,123.12024207837304,86.84372165960734,76.26724743601798,10.576474223589358,460.6216252327136,True,108.07534629912774,88.49193869416771,5.513829502468743,1,0.25,0.0,90.0,135.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om15,1.1609965140046894,0.2712830388759514,21.568774546726893,187.0793154009193,456.92420402824064,-49.5873253359163,223.5626746640837,,True,444.02862141084324,20,262.2622223633628,-49.58732533639882,-49.587325335433746,-51.33192525137018,-59.203193140138076,7.871267888767896,99.66239758108077,False,-64.63222111746278,-49.68370821680981,4.526563578188508,2,0.25,0.0,90.0,15.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om150,0.741296959605244,0.2470601979386426,25.814897487115964,295.74467326963173,233.12353431957783,114.87703341827105,388.027033418271,90.0,False,723.5421860926112,33,638.9838169365316,114.87703342101916,114.87703341552293,80.62477566927916,69.44591698373776,11.1788586855414,443.39331363906877,True,99.83213763672458,82.27299270383953,5.131088193696303,1,0.25,0.0,90.0,150.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om165,0.7613934101800645,0.2236605423639383,25.834533230665045,301.51027859727174,242.66741334816925,102.6535881883461,375.8035881883461,90.0,False,721.121997307934,32,602.1762162283707,102.65358819090068,102.6535881857915,71.06615560941134,59.13919122575969,11.92696438365165,417.8462408576395,True,87.60869240679963,72.71437264397171,5.064398488098789,1,0.25,0.0,90.0,165.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om180,0.785013923172031,0.2005843250399924,25.677431095501944,310.2573262070263,254.046858979686,89.86338007527249,363.0133800752725,90.0,False,721.3042999320137,30,563.5867192104282,89.86338007955995,89.86338007098503,60.968381631815554,48.24785642086308,12.720525210952474,391.1147263574113,True,74.81848429372602,62.61659866637592,6.592579946699054,2,0.25,0.0,90.0,180.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om195,0.8133167581718908,0.1726646126902244,25.32099347151846,319.1261037888396,267.9090421986754,76.17223821687463,349.3222382168746,90.0,False,703.942548521664,28,522.216971551947,76.17223822318418,76.17223821056508,49.98525488898282,36.73843250942163,13.246822379561195,362.50023833204466,True,61.12734243532816,51.63347192354319,7.610621687360113,2,0.25,0.0,90.0,195.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om210,0.8536975760273431,0.1738047927168935,24.592695113396985,327.19970107214954,288.1070348595154,60.267121015330474,333.41712101533045,90.0,False,657.2884035793268,26,474.0790484097138,60.26712102195748,60.26712100870344,36.67900331121309,23.468812522357986,13.210190788855101,329.25847666289957,True,45.222225233784,38.327220345773455,4.587710992012752,1,0.25,0.0,90.0,210.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om225,0.9223770408783134,0.1471034649161268,21.97974931392022,84.36280895567965,323.5642392513029,37.32805801478448,310.47805801478444,90.0,False,758.3722766266376,22,404.32602339401717,37.32805801443773,37.328058015131255,19.31345584786107,3.4730834541319364,15.840372393729135,281.3158191678202,False,22.28316223323801,20.961672882421443,4.1362079396346925,0,0.25,0.0,90.0,225.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om240,0.9812863632331816,0.1214940454127813,25.136545460963784,95.11114317809538,355.0515686304638,20.68876279282426,293.83876279282424,90.0,False,700.8427702146605,19,355.9883339159888,20.625877151916804,20.751648433731724,6.545408377656865,-9.48528563424132,16.030694011898184,246.53963113828496,False,5.643867011277786,8.193625412217235,3.9130374257176745,0,0.25,0.0,90.0,240.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om255,1.103900217039929,0.0656015222221172,23.189820199702027,120.088002618126,423.6356680613778,-46.395628247099516,226.75437175290045,,True,452.7853137221435,24,279.81759475061136,-46.395628247875365,-46.39562824632367,-48.270095585814325,-57.36682603006878,9.096730444254455,106.33299850142929,False,-61.44052402864599,-46.62187855125396,3.37130441745074,0,0.25,0.0,90.0,255.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om270,1.2724309932693156,0.1480295777837539,22.3080720699022,141.3897021003132,524.2629280138665,-58.637044087149185,214.5129559128508,,True,374.40078600313416,17,212.49115569564105,-58.63704408735863,-58.63704408693974,-58.99377850397153,-67.69663215458762,8.702853650616092,80.7485352633396,False,-73.68193986869566,-57.34556146941116,4.440456121822812,1,0.25,0.0,90.0,270.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om285,1.4437831612991696,0.2190211151202896,21.52280020306777,141.46205282458726,633.6519109199864,-66.85557942208071,206.29442057791925,,True,330.4483842275039,14,167.2895946827251,-66.85557942224956,-66.85557942191184,-66.09289382672142,-74.74495191529832,8.652058088576894,63.57180717452517,False,-81.90047520362718,-64.44467679216105,4.677254508171035,1,0.25,0.0,90.0,285.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om30,0.8670424097884305,0.3060748504159111,23.412160873786892,230.0486067755656,294.88881578806354,60.84314655069932,333.9931465506993,90.0,False,594.585609774924,25,475.41962504893684,60.84314654424559,60.843146557153055,36.31025526427204,27.82323602714986,8.487019237122176,330.4624172374232,True,45.79825076915285,37.958472298832405,5.49604323692463,2,0.25,0.0,90.0,30.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om300,1.36563275147749,0.194085566631683,20.76464795313089,120.8780170601663,582.9062018030027,-63.45701803592467,209.6929819640753,,True,360.7017452355175,15,185.98079294607047,-63.45701803617481,-63.45701803567454,-63.23132504413312,-72.1834105268632,8.952085482730077,70.67479067443365,False,-78.50191381747115,-61.583108009572754,4.523302696374115,1,0.25,0.0,90.0,300.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om315,0.7829153409660452,0.4116931317862999,3.6189948318544976,350.4509242765657,253.028822739678,107.02343231145298,380.173432311453,90.0,False,891.1982919737053,31,609.1109651243358,107.02343231207239,107.0234323108336,66.99000698948977,56.556479114810905,10.433527874678866,426.97919409186966,True,91.9785365299065,68.63822402405015,5.330648913720252,0,0.25,0.0,90.0,315.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om45,0.7118432506587545,0.4436879676716989,24.63266593583547,246.5328461750188,219.36854150607485,151.70514792114972,424.8551479211497,90.0,False,915.9100997950821,36,749.2616347639893,151.70514791967312,151.70514792262625,109.94261839421475,103.51744547110998,6.425172923104768,520.3640649989926,True,136.66025213960324,111.59083542877512,6.368139659863589,2,0.25,0.0,90.0,45.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om60,0.6271702684964912,0.565715842568312,24.64044067895428,254.15791502735303,181.41616560451968,251.3121385545705,524.4621385545705,90.0,False,1447.1208056119099,44,1049.0199398064694,251.31213855343333,251.31213855570775,189.9989343656237,183.4061802195213,6.592754146102408,728.5428383385952,True,236.26724277302404,191.64715140018407,7.026472599924968,1,0.25,0.0,90.0,60.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om75,0.5914919409297271,0.6378200959023337,22.61964283520445,270.7632052895352,166.1579165607827,322.9082647600811,596.0582647600811,90.0,False,1560.2272582345418,49,1262.7145881398137,322.9082647600629,322.9082647600994,246.90267170748368,237.7014919044416,9.201179803042066,878.1787423962566,True,307.86336897853465,248.55088874204404,7.197733986595848,1,0.25,0.0,90.0,75.0
20260811_184731__rp0p25__vinf25__inc0__toff59132__Om90__om90,0.6317414828764584,0.5216645060766804,23.075609112841317,300.12017916473167,183.40318929921605,235.15071063721783,508.3007106372178,90.0,False,1558.951659267552,44,999.2946991190908,235.1507106387186,235.15071063571696,176.39674561977046,164.10965394991146,12.287091669858995,694.7653604856296,True,220.10581485567135,178.04496265433082,6.741626987071451,1,0.25,0.0,90.0,90.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om0__om0,1.267245977964763,0.147078499971687,23.755245639732244,139.20201377921217,521.0617246891225,-58.32586021133063,214.82413978866936,,True,397.0792026426448,17,214.20282291031737,-58.325860211585095,-58.32586021107614,-58.2383203170062,-67.50125262139987,9.262932304393672,81.39890506420686,False,-73.37075599287711,-56.59010328244583,4.504100251326139,1,0.25,30.0,0.0,0.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om0__om105,1.1762126365962065,0.3011543713523242,24.255834437714466,206.36571281708223,465.9363054823498,-50.378546240754126,222.77145375924584,,True,417.0437571310412,19,257.91191909267405,-50.37854624123321,-50.378546240275064,-51.78909406273325,-59.06325526978875,7.274161207055499,98.00874216032412,False,-65.4234420223006,-50.14087702817288,4.638707432856692,2,0.25,30.0,0.0,105.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om0__om120,0.8538976607152758,0.324275312940749,23.769768807997504,251.16683111376943,288.2083280785437,66.74988536721548,339.89988536721546,90.0,False,493.8787553913479,26,493.301517976844,66.74988536508278,66.74988536934816,39.58676553581075,33.32922379860823,6.257541737202516,342.8074820913247,True,51.70498958566901,41.234982570371116,5.866688067310731,3,0.25,30.0,0.0,120.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om0__om135,0.692950732713616,0.4646582484061151,23.27075186742981,265.43428503583027,210.6935922861491,168.8917035362768,442.04170353627677,90.0,False,723.7886350111919,38,800.2205657392915,168.89170353612596,168.89170353642763,119.88661246008073,116.33399970649901,3.5526127535817125,556.2839474732207,True,153.84680775473032,121.5348294946411,6.426972048476607,2,0.25,30.0,0.0,135.0
