run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om240,0.9638685740875867,0.0865776460614777,21.64361814570512,326.07219256101126,345.64041789647007,25.997241830437424,299.1472418304374,90.0,False,467.6941668323418,29,367.6175965415872,26.02691010100668,25.96757355986817,12.156506045246871,-10.48328651157853,22.6397925568254,255.59803133186753,False,21.405178828608786,-18.678192643171535,40.083371471780325,5.066092503986365,8.5911685590366,10.550055382603652,7.1236478537237335,8.49299182783519,2.691303580212349,0,1.0,90.0,90.0,240.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om255,0.9739847180901904,0.0758798580006132,21.41060225923169,318.2036148797431,351.09609940125887,23.29638665861876,296.44638665861874,81.4509211694784,False,448.0603155058426,32,359.70604939654766,23.288450036187452,23.304323281050074,8.797253611390051,-12.79222595010655,21.589479561496603,249.90138963783227,False,17.433424769663954,-20.667415040713625,38.10083981037758,2.1290055692369347,8.25126431550875,7.849200210784989,3.1518937947789016,5.133739393978369,2.5021496224890383,0,1.0,90.0,90.0,255.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om270,0.9885146112501336,0.0620271866912896,21.20412751736538,304.4427385237717,358.98179918500824,19.173289575047136,292.3232895750471,70.81186354627908,False,427.0106053396506,29,348.8743218570816,19.09765770806637,19.2489214420279,3.948041559178271,-16.5772441149165,20.52528567409477,241.71596033537932,False,12.117690076036967,-24.02863334599145,36.146323422028416,-2.4602449743516592,7.9239802603626694,3.7261031272133636,-2.163840898848086,0.28452734176658945,1.9435948485592591,0,1.0,90.0,90.0,270.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om285,1.0074097527032173,0.053320619102248,21.130128403756625,275.6963023714849,369.3235630459392,13.416183548816877,286.56618354881687,64.15806723683289,False,405.95395997056494,30,335.74076843673106,13.319094103464906,13.513272994168847,-2.4488561130021202,-21.696460150837417,19.2476040378353,231.18039965901076,False,5.548932934109795,-28.544394532518364,34.09332746662816,-8.87241769884674,7.2671669237375305,-2.0310028990168956,-8.732598040775258,-6.1123703304138015,1.249666091221442,0,1.0,90.0,90.0,285.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om30,0.9359012208257078,0.3155342459061562,26.640518703415253,251.27990569995936,330.7065609436538,36.90492022228186,310.05492022228185,90.0,False,435.56437747285213,27,409.3654305770159,37.42858696687372,36.38125347768999,22.88210693982518,6.307299187336796,16.574807752488386,283.87208009580957,False,28.295483961199658,-0.6864208118844252,28.981904773084082,17.192362183465782,4.921059904363505,21.457733774448087,14.013952986314605,19.2185927224135,4.3085130158728,1,1.0,90.0,90.0,30.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om300,1.0324977210167603,0.0603745627838706,21.292649802462986,239.04603772631992,383.20524345011023,3.5438800517943636,276.69388005179434,50.05549481018513,False,391.5133172359989,58,319.75172586895036,3.5222443663867944,3.5655157372019315,-12.185950716980086,-30.780896777053144,18.594946060073056,214.50598895669074,False,-3.830127206718968,-36.71012440740361,32.87999720068464,-19.858814307461426,6.127548883863206,-11.903306396039408,-18.11165818160402,-15.849464934391769,1.0320802341316184,0,1.0,90.0,90.0,300.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om315,1.0619682547068965,0.0849094031046954,21.768899719782357,217.5308381796289,399.7284801517056,-55.18015291550093,217.96984708449904,,True,383.1877926866599,47,302.7933142419239,-55.17357394067406,-55.186731890327785,-56.28049717057736,-68.9836254252636,12.703128254686234,115.06451431553984,False,-51.65774926396749,-73.31913199634516,21.661382732377675,-60.24707601387583,5.393105104298712,-70.6273393633347,-65.93928023885255,-59.94401138798904,1.5765968443972365,0,1.0,90.0,90.0,315.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om330,1.0815578724075074,0.1151660078704581,22.5888527845717,209.42540762853744,410.8397294442747,-57.35894366700303,215.79105633299696,,True,386.7860537742504,40,292.81811979737745,-57.35170498741483,-57.366182346591216,-57.54202627737706,-70.6641614670013,13.122135189624245,111.27333225353642,False,-52.645933890171946,-74.97343001280933,22.327496122637385,-61.87221854846232,5.558137503844385,-72.8061301148368,-66.927464865057,-61.20554049478874,2.263365777078541,0,1.0,90.0,90.0,330.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om345,1.0823438945059822,0.1388331350494712,23.660653625344302,212.5061202720632,411.2876774176364,-57.26007520585977,215.8899247941402,,True,394.51232798810946,39,293.28772558764337,-57.24965888195438,-57.27049152976517,-56.98891718028179,-70.38435806965327,13.395440889371486,111.45183987167897,False,-52.00674063801839,-74.79625498501765,22.789514346999262,-61.4820937198276,5.637424665976212,-72.70726165369354,-66.28827161290344,-60.65243139769347,2.786287017720678,0,1.0,90.0,90.0,345.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om45,0.994495182687844,0.4472164249813861,27.98655672935541,248.4502723138382,362.2445131285469,28.41073837604677,301.56073837604674,90.0,False,483.8803985208857,28,384.6346982838215,29.012913706876567,27.808563045216975,21.14460330173731,1.5996150551409098,19.5449882465964,266.3382274747379,False,31.42866226847135,-2.1414685756545295,33.57013084412588,10.000261551992649,4.5285240264007145,12.963551928212997,17.1471312935863,17.481089084325628,4.767004112653378,2,1.0,90.0,90.0,45.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om75,2.495222165970645,0.5716952086665835,25.1547953538482,111.91268726787796,1439.6655749761087,-127.7269635924957,145.4230364075043,,True,443.4121909574358,24,66.6068757750428,-127.78841625999945,-127.66551092499184,-110.3990469828073,-136.07074008816753,25.67169310536022,25.3111042559915,False,-96.07526860417694,-137.20225966764025,41.12699106346331,-122.92478486775359,12.382713099045745,-143.17415004032947,-110.356799579062,-114.062561200219,4.178141508582096,1,1.0,90.0,90.0,75.0
20260811_184731__rp1__vinf25__inc90__toff59132__Om90__om90,1.234816930025856,0.1859084302806969,26.230452796639383,105.6076630960048,501.1891415416941,-72.55134472397806,200.59865527602193,,True,531.0218891120235,31,227.10713385990684,-72.60305493354092,-72.4996345144152,-63.90934158016543,-85.740483432876,21.831141852710573,86.30219983577172,False,-53.15017047964038,-90.01690954274183,36.86673906310145,-73.19836282447001,9.339777212466302,-87.99853117181183,-67.43170145452544,-67.57285579757712,2.4132708919384487,0,1.0,90.0,90.0,90.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om0,1.1640506294625907,0.1071822731662772,21.60631870645368,122.52339732307884,458.7283652879398,-66.43927528189944,206.71072471810055,,True,419.20935242845667,33,252.5593374961868,-66.46183542818451,-66.41671513561437,-63.405674793547966,-79.69976511324454,16.294090319696572,95.97517754148282,False,-56.141913970050034,-83.8156264710867,27.67371250103667,-69.584442977328,7.0240874620062215,-81.88646172973321,-70.42344494493508,-67.06918901095965,3.0159612349413454,0,1.0,-30.0,0.0,0.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om105,1.2924983834196664,0.3495882339025811,21.01428129267268,169.0845518023302,536.7138509199444,-75.0497781345827,198.10022186541727,,True,484.5545503093902,30,217.39186106621455,-75.08280417273673,-75.01675209642872,-66.11899289585408,-86.82621608789975,20.707223192045674,82.61131074362613,False,-55.27131946715053,-90.06253993435033,34.79122046719979,-76.58219843658496,7.880993706732539,-90.49696458241647,-69.55285044203559,-69.78250711326577,3.2953778134249294,0,1.0,-30.0,0.0,105.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om120,1.1701727691821662,0.2593498698069645,19.12348023421829,181.49296889673,462.3520330562012,-65.39321979126616,207.7567802087338,,True,414.0043396810538,33,257.2873336512886,-65.40311311788142,-65.38332646465093,-61.93155990216154,-77.73572860097278,15.804168698811239,97.77189563705748,False,-54.34841758467687,-81.1274645935036,26.779047008826737,-69.17943683552423,6.067822050089944,-80.84040623909993,-68.62994855956192,-65.59507411957323,3.2965902628358927,1,1.0,-30.0,0.0,120.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om135,1.083838875739662,0.1779998784219806,19.91308134533596,189.40421275602407,412.1401046833335,-57.039341376375454,216.11065862362452,,True,409.67184483376656,40,294.3473439007289,-57.03952415694692,-57.03915859580397,-56.163358520590144,-70.40706820892262,14.24370968833248,111.85517956854015,False,-49.994763139526114,-74.36164054878525,24.366877409259132,-61.93107665802107,5.57371013204849,-72.48652782420922,-64.27629411441117,-59.826872738001825,3.148099546474773,1,1.0,-30.0,0.0,135.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om15,1.2326267610090156,0.131824947412368,21.05526313150161,132.11249480249242,499.8563099027675,-72.8163407746291,200.33365922537087,,True,379.603956011666,32,225.91323114878443,-72.83982129273623,-72.79286025652196,-69.68459776678486,-84.96369430974474,15.279096542959877,85.84952809460253,False,-62.90642201864043,-88.58738785719038,25.68096583854995,-75.46996522022259,6.836086011667504,-88.26352722246287,-77.18795299352549,-73.34811198419655,3.311156855324551,0,1.0,-30.0,0.0,15.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om150,1.012560472520885,0.1321298314869147,21.528256118640904,205.54270802497732,372.1596160560141,12.570140117756644,285.7201401177566,61.37544904657465,False,435.7215255674731,30,334.7963364393431,12.271525637545743,12.868754597967541,-0.566178029080973,-22.227962392174014,21.66178436309304,229.99643130154328,False,9.269300952099787,-28.93387733822981,38.203178290329596,-9.648740939935857,7.377663839216849,-2.8770463300771283,-5.012230022785266,-4.229692246492655,3.0690689006529164,1,1.0,-30.0,0.0,150.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om165,0.9556987439107736,0.1197523325427579,22.976601285489917,228.1685227101823,341.25522778126503,28.345684337979716,301.4956843379797,90.0,False,464.9647644584484,29,375.2257843512724,28.42976724929337,28.261601426666058,15.181934087837725,-6.5972226184811085,21.779156706318833,260.8166094851297,False,22.947302148998624,-14.846370637174648,37.793672786173275,8.120878194276088,7.960849258347633,12.898497890145944,8.665771174113571,11.518419870426044,3.275120770219636,1,1.0,-30.0,0.0,165.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om180,0.9212996760006328,0.1260083886282181,24.01106957353359,245.883722241984,322.9975052821708,36.62866501447468,309.77866501447465,90.0,False,483.9187896671029,28,404.08418359068247,36.799472727466544,36.4578573014828,22.402376613605497,0.960961644753251,21.441414968852246,280.74982161440045,False,29.33318284013238,-7.967337315028125,37.300520155160505,16.27274086385201,7.854683201461503,21.181478566640905,15.051651865247328,18.738862396193817,3.408599604908966,1,1.0,-30.0,0.0,180.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om195,0.9034039062343472,0.1319188058006335,24.67905237646036,259.2109538388325,313.63226645204907,40.81953990655072,313.9695399065507,90.0,False,494.9205235870843,27,420.5778475847216,41.050512368187164,40.58856744491428,25.907857610400463,4.640897233385987,21.266960377014478,292.07723047994637,False,32.34941590093242,-4.696679715574179,37.0460956165066,20.47697200746327,7.855543266768455,25.37235345871695,18.06788492604737,22.24434339298878,3.397823754199611,0,1.0,-30.0,0.0,195.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om210,0.8966709602436571,0.1321706796634989,25.099680833043973,269.0480046732186,310.13261967154125,42.34769964989312,315.4976996498931,90.0,False,505.13192240936394,27,426.9321032345736,42.597143576293746,42.0982557234925,27.310082911926134,5.768526368063059,21.541556543863074,296.40162982277275,False,33.84510463203966,-3.8334827827087694,37.67858741474843,22.094031120589314,8.020351259381309,26.90051320205935,19.563573657154606,23.646568694514453,3.216317523933536,0,1.0,-30.0,0.0,210.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om225,0.8972625003523346,0.1286214883219531,25.350726490098324,276.75941796965594,310.4395652711039,42.159108673045985,315.30910867304596,90.0,False,513.4599403178156,27,426.16866937975783,42.39955133371842,41.91866601237355,27.385857009267234,5.293355995303992,22.092501013963243,295.81667073733036,False,34.371070065652475,-4.455842379474058,38.82691244512653,22.035036009145117,8.264518283748439,26.711922225212213,20.089539090767424,23.722342791855553,3.126542779548404,0,1.0,-30.0,0.0,225.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om240,0.9001054286604165,0.1214794988160861,25.428390751337947,286.84843064326583,311.9161501216887,41.42107093600693,314.5710709360069,90.0,False,525.2012645151743,27,423.0968111592255,41.629847156312834,41.21229471570102,27.23468444876307,4.184260857340636,23.050423591422433,293.6656050651654,False,35.059014060041406,-5.689005032598564,40.74801909263997,21.404489976531686,8.618871207422156,25.973884488173155,20.777483085156355,23.57117023135139,2.8618046358296096,0,1.0,-30.0,0.0,240.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om255,0.9064129432751996,0.1075051670467216,25.346170492398144,300.37216229384853,315.20052928149886,39.822891502445906,312.97289150244586,90.0,False,543.6281748726233,28,416.55293721685985,39.96468369845717,39.68109930643466,26.823586284334695,2.0995400377006543,24.72404624663404,289.138688773533,False,35.96017340455208,-7.904632803730143,43.864806208282225,19.96770218501747,9.175607783561697,24.375705054612133,21.67864242966703,23.160072066923014,2.7138074294880665,1,1.0,-30.0,0.0,255.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om270,0.913842767167914,0.0928285584158687,25.07720087782056,312.9766097743212,319.0839860163802,37.97267794093033,311.1226779409303,90.0,False,557.2919599983885,28,409.19891488165837,38.0467185060277,37.898637375832976,26.056878239015518,-0.08382659552833438,26.140704834543854,284.08607130291864,False,36.279821975441216,-10.128507470475427,46.40832944591664,18.22245620684869,9.631833836298135,22.52549149309656,21.998291000556165,22.393364021603837,2.567033080332007,1,1.0,-30.0,0.0,270.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om285,0.9256525510485334,0.0282011277194949,24.431252428654325,319.16232089356043,325.28931197198835,34.87413664421986,308.0241366442198,90.0,False,574.0598116393397,28,397.2600526663723,34.834615479785484,34.91365780865423,24.776635812118716,-3.374688736581011,28.151324548699726,275.9147138557241,False,36.17990569622623,-13.479445336279811,49.65935103250604,15.36705595692239,10.210366377064801,19.426950196386088,21.898374721341177,21.113121594707035,2.580441286919105,0,1.0,-30.0,0.0,285.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om30,1.2515039118312072,0.1416877157003799,21.14047263259973,137.08438927643516,511.3827891046742,-74.42133734952051,198.72866265047946,,True,372.3540193895822,31,219.4509083506634,-74.44465855237084,-74.39801614667017,-71.13713941079132,-86.27136249327444,15.134223082483118,83.39376219360476,False,-64.43207655135726,-89.78583438377704,25.353757832419788,-76.88999807014343,6.824500350207657,-89.86852379735429,-78.71360752624231,-74.80065362820301,3.25229547864363,0,1.0,-30.0,0.0,30.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om300,0.9408608069142018,0.0582792027918505,24.6936365863426,357.5969740353732,333.3387917178276,31.313964900517867,304.46396490051785,90.0,False,585.8075441229241,29,385.0225508718609,31.23425982609817,31.39366997493757,22.519355895698837,-7.132336052263398,29.651691947962235,267.32454021983364,False,35.216020508590745,-17.21452999637294,52.43055050496368,12.203081891853321,10.781818049762485,15.866778452684095,20.934489533705694,18.855841678287156,2.7234813528750146,0,1.0,-30.0,0.0,300.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om315,0.9741999092246102,0.0554565630300316,23.975590353419136,34.7564362761255,351.2124620189165,22.86994509543914,296.01994509543914,81.4509211694784,False,568.340328667427,32,359.0631318376493,22.684710129651986,23.05518006122629,15.133552038919529,-15.18010114155123,30.31365318047076,248.91783701234644,False,28.71857235019896,-24.672252583788037,53.390824933987,3.7781798464425598,10.965153973494774,7.422758647605367,14.437041375313909,11.470037821507848,2.513764056111409,0,1.0,-30.0,0.0,315.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om330,1.0200049691013495,0.0615420399434085,23.24777675182329,72.28667258670653,376.2714106597769,8.566835057946722,281.7168350579467,56.4426902380793,False,531.895873270036,39,327.65556508582966,8.349200273491663,8.784469842401782,0.5195912993258585,-28.72504485928406,29.24463615860992,222.7791578383297,False,15.456171605269063,-36.78992378392036,52.24609538918942,-12.5577123126655,9.580098306678769,-6.88035138988705,1.17464063038401,-3.1439229180858232,2.398907389690263,0,1.0,-30.0,0.0,330.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om345,1.0859376564208412,0.080695645140718,22.41726003867892,103.51083105797596,413.33780619152935,-58.09481099696993,215.05518900303005,,True,476.5384093562585,39,289.47228421276805,-58.11400131494144,-58.07562067899844,-55.087420209947496,-72.90783464353377,17.82041443358628,110.00197673099817,False,-47.072892324768475,-77.70668220161053,30.63378987684206,-61.87646603379549,7.304469559496589,-73.54199744480371,-61.354423299653526,-58.75093442735918,2.580233900178249,0,1.0,-30.0,0.0,345.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om45,1.1876203735785211,0.1057812674687118,22.24861421922366,139.1845780177767,472.7311813340805,-68.77949159729248,204.37050840270751,,True,397.69173505733227,33,242.5975213609378,-68.79802775687132,-68.76095543771365,-65.91419554647115,-81.42204670863288,15.507851162161728,92.18925779125377,False,-59.210506075001874,-85.38340373753172,26.17289766252985,-71.63262238598965,6.861407044273108,-84.22667804512625,-73.49203704988693,-69.57770976388284,2.739889108469704,0,1.0,-30.0,0.0,45.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om60,1.0522660508002983,0.0445482124556817,25.020643420515256,151.69529851794704,394.2630968451272,-54.14346306555863,219.00653693444136,,True,492.3995134012155,58,307.5943699688008,-54.15080673353434,-54.13611939758292,-51.43950427555484,-69.18890023169963,17.749395956144795,116.8882455215132,False,-43.99330164818316,-74.48350120863425,30.49019956045109,-57.76810173409845,7.301251894799762,-69.5906495133924,-58.274832623068214,-55.10301849296652,1.975625894342528,0,1.0,-30.0,0.0,60.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om75,0.9580410560212912,0.0487336882448358,29.467453897006784,165.12847128217967,342.51056450185115,26.703539961759063,299.85353996175905,90.0,False,679.0729053841621,29,371.14723064787654,26.55977670626182,26.84730321725631,24.152154109825798,-10.831086541953518,34.98324065177931,256.67426567181695,False,39.03868735242789,-22.001803963189438,61.04049131561733,11.06520678304241,12.741060310684261,11.25635351392529,24.75715637754284,20.488639892414117,2.071434848986771,0,1.0,-30.0,0.0,75.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om0__om90,1.1936853647649883,0.2878143290371012,27.421664729510383,155.33921579541428,476.3570468129472,-67.27127944484232,205.87872055515766,,True,639.4706231233821,32,249.3418360922361,-67.3163781605014,-67.2261807291832,-54.7449363472867,-80.50435872642562,25.75942237913892,94.75155134354094,False,-41.39846837740093,-85.01685943511669,43.618391057715755,-67.4219517317062,9.83451499523909,-82.7184658926761,-55.67999935228598,-58.408450564698384,2.716200097872026,0,1.0,-30.0,0.0,90.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om0,0.8662448831500763,0.1326471522257585,23.15200076950461,250.5162590986999,294.48204053657514,49.32248959722852,322.4724895972285,90.0,False,521.073302654828,26,457.47940358600647,49.55681368469516,49.088165509761865,33.695829430759,12.458885251557858,21.23694417920114,318.04861583332695,True,40.256863070781606,3.130859202173152,37.12600386860845,27.925822297329315,7.464715790489318,33.875303149394746,25.975332095896555,30.032315213347317,3.922553298433143,1,1.0,-30.0,180.0,0.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om105,0.7532891137670401,0.3414272248681678,30.358528517441503,278.6508569184816,238.80330177576027,78.88216422612942,352.0321642261294,90.0,False,653.1061601759748,24,637.9539144583249,79.77132245411929,77.99300599813955,60.50490570109223,40.54821888353868,19.956686817553546,441.1038719376815,True,66.83693963152628,29.168826021522815,37.66811361000346,57.63100427609586,6.0396085939292234,63.43497777829565,52.55540865664123,56.841391483680546,5.567701320029132,2,1.0,-30.0,180.0,105.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om120,0.927170982453793,0.0968807833717722,23.307934604542908,348.7170651875116,326.0900422413645,34.92128749418395,308.07128749418393,90.0,False,573.1370020855469,28,397.6731011092108,34.86706896078286,34.97550602758505,24.43444496406103,-3.765621281624939,28.200066245685967,276.4081756645444,False,36.72475894924197,-13.48339060936127,50.208149558603246,14.71031111468653,10.140952639508399,19.474101046350178,22.443227974356923,20.77093074664935,3.750634744254397,1,1.0,-30.0,180.0,120.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om135,0.9492081761014208,0.0830605322193902,23.34144679744586,9.611758399855692,337.78471688123915,29.486945024636317,302.6369450246363,90.0,False,576.9824981914512,29,378.94701884470106,29.379092007929366,29.59479804134326,20.655876444981306,-9.090954198485175,29.74683064346648,263.3048150935074,False,33.92506039545024,-18.79740671061743,52.72246710606767,9.873108739480632,10.706597976087648,14.039758576802544,19.643529420565187,16.992362227569625,3.158885992357922,0,1.0,-30.0,180.0,135.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om15,0.8515586067436395,0.1519489106935605,23.1323256209741,259.71978903091986,287.0249199333242,52.854765074452764,326.00476507445273,90.0,False,512.2128634476993,26,474.7242652878579,53.158706210595675,52.55082393830983,35.722541758557895,16.048583698940806,19.67395805961709,330.0419846599106,True,41.20016952262903,6.899388082483555,34.30078144014548,31.023236725565326,6.971950471721662,37.40757862661899,26.91863854774398,32.059027541146214,3.3908797319661583,0,1.0,-30.0,180.0,15.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om150,0.9887811948551926,0.069410453788677,23.422800113699427,39.94426540499298,359.12702482885675,18.937113642657895,292.08711364265787,70.81186354627908,False,558.212859779169,29,348.85619543588155,18.653526381069927,19.220700904245852,11.120570155273295,-19.157435822267246,30.27800597754054,241.27483868700887,False,25.303509602908314,-28.224783907346012,53.52829351025433,-0.7528358241200968,10.876430763034012,3.489927194824123,11.02197862802326,7.457055937861614,3.0346043177563518,1,1.0,-30.0,180.0,150.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om165,1.0533728103058195,0.0687580114127787,23.529568758832983,86.1036430911997,394.88528143564855,-54.19485923730637,218.95514076269362,,True,513.5273111896203,57,307.37104893620017,-54.211270318121905,-54.178448156490816,-50.86918850546371,-69.79578276854687,18.92659426308316,116.8036024236516,False,-42.31775321028591,-75.02505589058504,32.70730268029913,-58.06733039932994,7.600316279835205,-69.64204568514015,-56.59928418517096,-54.53270272287539,2.814299655574697,1,1.0,-30.0,180.0,165.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om180,1.154318749361675,0.1050147914236722,23.654103580548817,124.99201846697896,452.9877056506113,-65.4622632537595,207.6877367462405,,True,451.96404237267916,34,256.7761361665494,-65.48588820588171,-65.43863830163728,-61.378277460265394,-78.9478281059675,17.56955064570211,97.57712689930207,False,-53.52672352564638,-83.36280570370094,29.83608217805456,-68.0854004590873,7.544731428368763,-80.90944970159327,-67.80825450053143,-65.04179167767708,3.36393726725052,1,1.0,-30.0,180.0,180.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om195,1.2789916185105463,0.1598248740551755,23.765813522022167,143.6890936449924,528.3227815155853,-76.63808687327563,196.51191312672435,,True,394.6809499070402,31,210.70828765799607,-76.66390491216796,-76.61226883438329,-71.80931873975547,-88.18109891467691,16.37178017492144,80.0709588103491,False,-64.51187983573477,-91.77686540202224,27.264985566287464,-78.13461805029515,7.474563532615036,-92.0852733211094,-78.79341081061983,-75.47283295716716,3.46975456126813,1,1.0,-30.0,180.0,195.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om210,1.3610574135931142,0.1952265520014879,23.80587228332356,152.09191321494438,579.9792533888627,-82.8397345472951,190.31026545270487,,True,363.4104429124368,30,187.27650985381553,-82.8643244549643,-82.81514463962588,-77.65858936889302,-93.35010453327463,15.691515164381613,71.16668137705322,False,-70.66824628267966,-96.48430136719568,25.816055084516023,-83.77437804772757,7.390145463059625,-98.28692099512887,-84.94977725756472,-81.3221035863047,3.646413396593702,0,1.0,-30.0,180.0,210.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om225,1.2811487240796835,0.1565176116746717,23.676685646974956,157.0494086408195,529.6599228847531,-76.84507044790439,196.3049295520956,,True,371.64264073273154,31,209.8866917405768,-76.8634946872257,-76.82664620858306,-72.79445550335842,-88.0298053220584,15.235349818699973,79.75874008332656,False,-66.22330629198525,-91.52418069970375,25.300874407718496,-78.5243006095203,7.0384794476357655,-92.29225689573816,-80.50483726687031,-76.45796972077011,3.6272143776653705,0,1.0,-30.0,180.0,225.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om240,0.94892565935047,0.047658880013084,22.89406890662651,312.2814376287523,337.6339237117483,29.42888922027308,302.5788892202731,90.0,False,504.1748798794406,29,378.2923298483025,29.44121877660309,29.416559663943048,17.005158765905964,-7.670727773284572,24.675886539190536,262.9603929807985,False,26.75775899685353,-16.702232973532215,43.459991970385744,9.174150730480743,9.205861881020656,13.98170277243931,12.476228021968476,13.341644548494283,2.900980089778241,0,1.0,-30.0,180.0,240.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om255,0.4575371163584361,0.7340772014248457,13.513461366476212,266.8005803113612,113.04133723605167,206.24553336139215,479.39553336139215,90.0,False,5367.700062668317,24,2393.500221084164,205.36360090223033,207.12746582055405,228.65481544327167,125.78660709489176,102.86820834837991,1673.011963823503,True,295.3733430539317,103.97316035271116,191.40018270122056,160.83800047829274,15.100152526785394,190.79834691355836,281.09181207904663,224.99130122585998,6.496312816399588,0,1.0,-30.0,180.0,255.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om285,2.298449577262894,0.7944929797755197,28.379755402490304,175.49766662083056,1272.7709710484214,-108.21854263966581,164.93145736033415,,True,1557.3740988202574,20,106.05812853100743,-108.15080959868607,-108.28627568064556,-39.465512465455696,-120.12127334351935,80.65576087806366,42.37978592160983,False,15.279846688994192,-121.87973647987594,137.15958316887014,-100.29859209984441,18.538033849488684,-123.66572908749959,0.9983157141091397,-43.12902668286738,6.215240737725686,2,1.0,-30.0,180.0,285.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om30,0.857300809241892,0.1493643361543327,23.107964642480777,269.39480432141755,289.93299437105503,51.53691439683649,324.68691439683647,90.0,False,502.1111607617144,26,468.19957421010514,51.83801221338626,51.2358165802867,33.888688426689,14.673728774566598,19.214959652122403,325.5112115364399,True,39.265652734139564,5.636794180960118,33.62885855317945,29.636783987208283,6.989376258291504,36.089727949002715,24.984121759254514,30.22517420927732,3.340017774681704,0,1.0,-30.0,180.0,30.0
20260811_184731__rp1__vinf25__incm30__toff59132__Om180__om330,1.164758142453957,0.0822558335412051,24.31916880396424,89.947845175052,459.1466532660686,-66.6475993892558,206.5024006107442,,True,443.92625779122665,33,251.65226264396318,-66.67077985459954,-66.62441892391203,-62.83228313865011,-80.13361194482096,17.301328806170844,95.6300047577013,False,-55.14715937329537,-84.54659849576554,29.399439122470163,-69.12661553573398,7.638643347521295,-82.09478583708957,-69.42869034818042,-66.4957973560618,3.8448011550638914,2,1.0,-30.0,180.0,330.0
