run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,years_to_equilibrium,T_overshoot_K,max_hemis_asymmetry_K,max_hemis_asymmetry_year,final_hemis_asymmetry_K,iceline_start_deg,iceline_end_deg,iceline_migration_deg,iceline_peak_rate_deg_per_yr,T_year1_degC,T_final_degC,diag_seasonal_range_K,dT_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om270,1.2157219081036563,0.1377043458074422,22.6780512439203,118.94893148819487,489.6087322501646,10,1.4210854715202004e-14,4.444296097706879,1,7.602807272633072e-13,50.05549481018513,24.274652194584778,-25.780842615600353,25.780842615600353,2.9630798878481617,-55.01233310150121,9.441746056957072,-70.05208689497813,3.169313583958593,0,1.0,0.0,90.0,270.0
20260724_230314__rp1__vinf25__inc0__toff56210__Om90__om90,0.8402307806320937,0.1772423335925868,24.423048348164095,248.0203883973705,281.3168016735262,14,0.0,4.049703614163704,1,5.258016244624741e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,25.161231947888368,65.47857369851178,10.025366029912366,50.43881990503487,3.64083943281992,1,1.0,0.0,90.0,90.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om0,1.2207738200863505,0.1390250842805038,23.60512341779197,117.55929664794446,492.6637418294503,10,4.263256414560601e-14,4.443540293259495,1,5.968558980384842e-13,50.05549481018513,21.510188266887486,-28.545306543297645,28.545306543297645,2.671246851001297,-55.353538926867834,9.788264138581589,-70.39329272034475,3.238330120011071,0,1.0,30.0,0.0,0.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om180,0.8197733503275207,0.174373694551653,22.88814917664737,243.1896286389792,271.1055973143645,15,0.0,4.577894083581462,1,1.9895196601282805e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.524187391881334,73.79527696026922,9.587751883230055,58.75552316679231,3.755973100541559,1,1.0,30.0,0.0,180.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om0__om270,1.0608643581945791,0.0867764002018313,23.46600368231746,4.625761076104958,399.1053765186757,18,0.0,3.6260451520100485,1,0.02425728418926365,75.16488841802429,42.670233871257594,-32.4946545467667,13.789439371449639,11.48237245699986,-3.1224752611200763,8.88228288847537,-18.16222905459699,3.662714204187189,1,1.0,30.0,0.0,270.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om0,0.8569096376078124,0.1594847821946899,25.224662790756863,254.75328188206024,289.7345798405716,13,0.0,3.144091377279672,1,3.481659405224491e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,23.98010054810109,58.6338222245519,10.595904236118873,43.59406843107499,3.4163686526414203,1,1.0,30.0,180.0,0.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om180,1.1943446128855637,0.1306129868765654,21.907497266832703,112.1612142488296,476.7517247392783,10,0.0,3.8793281461245437,1,7.958078640513122e-13,52.08179734355447,30.000000000000004,-22.081797343554467,22.081797343554467,4.131332824188424,-53.52819525645423,9.264223419678508,-68.56794904993114,2.9013970328685548,0,1.0,30.0,180.0,180.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om270,1.0071546613949207,0.2310339676552107,18.466606483290494,194.43227000143,369.1832945011108,7,4.156675004196586e-12,6.462041260043497,1,0.07225595717621047,61.37544904657465,70.81186354627908,9.436414499704433,3.558714820643914,15.207191947295549,16.96083402900521,8.9479893447787,1.9210802355282954,3.0552330177289404,0,1.0,30.0,180.0,270.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om180__om90,1.048442972476589,0.0465835425322365,23.11785799702123,16.13185324037331,392.116402868904,14,0.0,3.0847175030907756,1,0.06973615958594515,75.16488841802429,48.11140308495899,-27.053485333065304,11.006821181191398,12.174810479697584,1.1535943165244718,9.085140581090108,-13.886159476952441,2.6196940634313397,1,1.0,30.0,180.0,90.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om0,1.0540096826800196,0.0754008978267992,24.837912603035235,5.873865344042113,395.2434588068049,20,0.0,3.8558375047287914,1,0.006224845975490556,75.16488841802429,46.23825730732021,-28.92663111070408,11.006821181191398,11.830959613601367,-0.8819154212304636,9.521544970363863,-15.921669214707377,2.8210003424687597,0,1.0,30.0,270.0,0.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om270,0.8615603096153006,0.1279327614844384,25.958567374241397,251.52244567899425,292.09647492027443,13,0.0,3.5190717152942987,1,3.552713678800501e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,23.534097224400078,56.15959950038232,11.736595920812924,41.11984570690541,3.13452068222412,0,1.0,30.0,270.0,270.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om270__om90,1.1808416910508028,0.1219460306630415,22.877032221591158,135.36472082687922,468.68958984274286,11,2.1316282072803006e-14,5.490617848456249,1,9.521272659185342e-13,52.08179734355447,32.98670708247892,-19.095090261075548,19.095090261075548,4.844644788748505,-52.57198269720653,9.122435909517847,-67.61173649068344,2.8220523758607765,0,1.0,30.0,270.0,90.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om180,1.0551373262426265,0.0815416528939558,21.526536588870496,7.321934394706752,395.8779116049458,15,0.0,3.1434022401717936,1,0.029583767235174252,70.81186354627908,46.23825730732021,-24.573606238958874,9.436414499704433,11.855956136823018,-0.5040837667239869,8.469496985248018,-15.5438375602009,2.8792189140007154,0,1.0,30.0,90.0,180.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om270,1.1828293207850151,0.1099649707187587,22.373653070288803,106.33395773993485,469.8734571792111,11,0.0,3.4634217969149503,1,8.313350008393172e-13,54.2046324563124,32.98670708247892,-21.21792537383348,21.21792537383348,4.7151584022069715,-52.78470309100488,9.240317017358706,-67.82445688448179,2.704719658911673,0,1.0,30.0,90.0,270.0
20260724_230314__rp1__vinf25__inc30__toff56210__Om90__om90,0.8212291227064573,0.168331001703972,23.009150535273807,239.8219976000892,271.82807116066084,15,0.0,4.9507218429472815,1,3.552713678800501e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.391802776997864,72.99367671318947,9.898354779473927,57.95392291971256,3.807115750538189,1,1.0,30.0,90.0,90.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om0,1.2094448854315571,0.133908895300623,24.485631373186564,113.53303288279082,485.8217049650781,10,7.105427357601002e-15,4.256200966077738,1,5.115907697472721e-13,50.05549481018513,25.679288619456855,-24.376206190728276,24.376206190728276,3.257077285630421,-54.594926701626115,10.135456110506198,-69.63468049510303,2.967863026094027,0,1.0,60.0,0.0,0.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om180,0.8356776993337052,0.1620853360786519,21.708096274348343,242.79302405703515,279.0332835003161,14,0.0,4.368249764398591,1,4.263256414560601e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,25.451296190296677,67.12462639973373,9.13180844012458,52.084872606256816,3.5834404388905665,1,1.0,60.0,0.0,180.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om270,1.0552056692196097,0.0681230936928636,23.828453102398264,1.9360929623587528,395.9163747212107,15,0.0,3.670186111523991,1,0.107999873657606,75.16488841802429,46.23825730732021,-28.92663111070408,13.789439371449639,11.787673313856118,-1.1025547671943363,9.037482164036845,-16.14230856067125,3.0857886301690973,1,1.0,60.0,0.0,270.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om0__om90,1.0547690128542284,0.3064626622420451,35.28436687689766,168.41632152403855,395.6706479532742,13,0.0,11.284196436852408,1,0.29907174687677784,54.2046324563124,56.4426902380793,2.238057781766898,4.6165320050316865,12.524544295239437,5.0840846558748245,17.846966953781745,-9.95566913760209,3.59380942938086,1,1.0,60.0,0.0,90.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om0,0.902865132291546,0.1400981266939008,25.02928135053442,256.8054920606443,313.3517412704291,12,0.0,2.7012021112583575,1,2.913225216616411e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,20.997385000436875,42.76986499984858,10.636802051106434,27.730111206371667,3.003559745576691,0,1.0,60.0,180.0,0.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om180,1.1495833831111957,0.1228611363710969,21.801635352225336,107.8097070385424,450.20312652562114,12,0.0,3.580236979580034,1,4.760636329592671e-13,56.4426902380793,27.100685348240216,-29.342004889839085,15.480901685729926,6.5912834232663275,-50.10241586837199,9.357896329368856,-65.14216966184891,2.7060814513863027,0,1.0,60.0,180.0,180.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om270,0.9849627104685555,0.1231505893678638,22.42128029069069,191.31998107914285,357.04871446165083,9,2.3803181647963356e-12,7.075760951674418,1,0.0728736736464981,61.37544904657465,81.4509211694784,20.075472122903754,6.286032751454115,15.996009398930738,19.981594428988156,11.168953680401014,4.941840635511243,1.8441335319552212,0,1.0,60.0,180.0,270.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om90,1.033685643618512,0.0113645559312411,22.94679848390054,174.20407891682322,383.8667689982679,11,0.0,6.605256541350787,1,0.023271924680074996,58.82116446134409,54.2046324563124,-4.6165320050316865,2.3784742232647886,13.057257821812994,5.768138980769321,9.515571743063441,-9.271614812707593,1.4332304139599092,0,1.0,60.0,180.0,90.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om0,1.048531503768287,0.0722286795773209,25.49660601614461,0.4152277611306864,392.1660698112756,13,0.0,4.086078266969018,1,0.04711288242706835,75.16488841802429,50.05549481018513,-25.10939360783916,11.006821181191398,12.13670377963956,1.1078355770075705,9.942100797703148,-13.931918216469343,2.58399148260165,0,1.0,60.0,270.0,0.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om270,0.912905161995006,0.0653323818560357,26.693681765289043,266.986776828976,318.5930404375122,11,0.0,1.4290156949760018,1,4.476419235288631e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,20.19233900887504,38.47836472264011,13.206161146928011,23.438610929163197,2.1676569486735704,0,1.0,60.0,270.0,270.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om90,1.085115916067469,0.0710230047365988,22.7815079626742,175.8946767471797,412.86872941336753,21,0.0,6.604494236802033,1,9.521272659185342e-13,56.4426902380793,14.806506911897516,-41.636183326181786,6.703681354989969,10.0952634319803,-44.59942083226305,8.211704366944268,-59.63917462573996,2.250532259552287,0,1.0,60.0,270.0,90.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om180,1.0448895194928995,0.0831335225584182,20.57096514108186,2.9896755008566074,390.1246122605296,13,0.0,3.0586344371534544,1,0.06888097131759308,70.81186354627908,52.08179734355447,-18.730066202724615,6.653796309446193,12.470574056225992,3.096112803058527,8.588966773081722,-11.943640990418388,2.701257036039692,0,1.0,60.0,90.0,180.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om270,1.1127834826785097,0.0512205992194697,22.56857575654453,93.75850370074954,428.75954008388817,14,1.4210854715202004e-14,2.4736184507011494,1,5.897504706808832e-13,58.82116446134409,12.187474135425045,-46.63369032591905,13.49181448403181,8.556194274399486,-47.24691502019651,8.787430010255157,-62.28666881367342,2.026264476628484,0,1.0,60.0,90.0,270.0
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om90,0.8551349635215284,0.1250270693160757,22.21811363572306,226.81541846802315,288.8349783276016,13,0.0,5.781894766522388,1,1.1368683772161603e-13,70.81186354627908,90.0,19.188136453720915,19.188136453720915,24.020894304668186,58.825468223006325,10.560456286296187,43.78571442952941,3.375868338399358,1,1.0,60.0,90.0,90.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om0,1.1772659322221586,0.1252240913966323,25.0309489453478,109.74909730634548,466.5623128615644,11,0.0,4.013289503679872,1,4.973799150320701e-14,54.2046324563124,5.739170477266791,-48.465461979045614,28.77893736379447,5.006106385968457,-52.28156557499862,10.399692922311154,-67.32131936847554,2.760188645530005,0,1.0,90.0,0.0,0.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om180,0.8788611617889438,0.15365579959948,21.23358097873141,251.0089509120795,300.93881013357617,12,0.0,3.2489064335268907,1,2.2737367544323206e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.654518704982955,51.208561789299154,8.607006101070354,36.16880799582224,3.261878031455553,0,1.0,90.0,0.0,180.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om270,1.0430618641829552,0.0242511247677732,24.29211784213035,6.704870548149323,389.1014876736795,14,0.0,3.4991622754375395,1,0.08169921500018829,75.16488841802429,52.08179734355447,-23.08309107446982,11.006821181191398,12.468256657763092,2.6802188689119038,9.510787495643854,-12.35953492456501,2.079421699817183,1,1.0,90.0,0.0,270.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om90,0.9925526791889474,0.1780156481890582,26.122062629564624,190.55752359359167,361.1836972589813,8,3.5065284009760944e-12,8.250065915756808,1,0.08734446946795416,61.37544904657465,81.4509211694784,20.075472122903754,6.286032751454115,15.621007622186358,18.79306066149476,13.115172079662955,3.7533068680178463,2.403046972749061,0,1.0,90.0,0.0,90.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om0,0.9574639247350012,0.1045961363117977,23.6140236225175,248.07870878843852,342.20111462742886,10,2.5934809855243657e-13,3.367676140290815,1,0.04218210025857161,67.25314872563517,90.0,22.74685127436483,14.83511158197571,17.566230374282245,26.78371458680929,10.477669283187272,11.743960793332375,2.504304639718083,0,1.0,90.0,180.0,0.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om180,1.0848161950851398,0.1232561191583555,23.267050384527,109.1961994526656,412.69768288188914,23,0.0,3.972931624718804,1,9.592326932761353e-13,58.82116446134409,17.457603123722098,-41.36356133762199,6.7393671177896195,10.224996614930697,-44.299449043896644,10.188480875086086,-59.339202837373556,2.647297176935844,0,1.0,90.0,180.0,180.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om270,0.9867033899497228,0.0597684987591693,23.54533781748833,208.969168571488,357.995626269556,8,2.9594104944408173e-12,6.224549332501418,1,0.05709034406696034,61.37544904657465,81.4509211694784,20.075472122903754,6.286032751454115,15.746277091315465,18.690561269076653,11.47572039808859,3.6508074755997395,1.8301237341638283,0,1.0,90.0,180.0,270.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om90,1.0171471922182729,0.0870365275082731,22.695123883817345,194.25607339666823,374.6912033394558,9,0.0,6.676059530960581,1,0.0476561817386667,58.82116446134409,61.37544904657465,2.554284585230562,2.7826181902582405,14.007371996767905,10.913777084941271,10.232373700946738,-4.125976708535642,1.852481106297894,0,1.0,90.0,180.0,90.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om0,1.0392987052256029,0.0688878397653064,24.87022922748258,355.259784557538,386.99768732980647,12,0.0,4.013894080679375,1,0.018315022188970076,75.16488841802429,54.2046324563124,-20.960255961711887,7.911739692389119,12.69075450977485,4.153429362309962,10.224057141576775,-10.886324431166951,2.4102283781227065,0,1.0,90.0,270.0,0.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om180,1.2552873052083546,0.278516643644611,21.91340289879636,125.46287925999,513.7034655372762,9,6.394884621840902e-14,5.163829430898827,1,1.1723955140041653e-12,48.11140308495899,13.493398821551693,-34.61800426340729,34.61800426340729,1.3349707435385616,-56.394318646942246,10.989238082253173,-71.43407244041916,3.82130554866924,1,1.0,90.0,270.0,180.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om270,0.97957402474805,0.0268472102752401,26.52186168859928,21.621149455589222,354.1226300675599,8,2.398081733190338e-12,3.6808983087265617,1,0.046091015821943415,90.0,90.0,0.0,0.0,16.11383230982385,20.140450193255376,14.245462763504783,5.100696399778462,1.229323875800396,0,1.0,90.0,270.0,270.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om90,0.9775396042754644,0.0826321168521266,21.696738916449377,252.1897015872358,353.0200179265997,9,1.9397816686250735e-12,2.769866781780447,1,0.08127902527159847,67.25314872563517,81.4509211694784,14.197772443843235,6.286032751454115,16.37595409328629,21.406777416905943,9.65721829011251,6.367023623429029,2.353839653143789,0,1.0,90.0,270.0,90.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om0,0.6320888270397769,0.6767726095326126,26.534202749564543,289.6538810460891,183.55446822746535,26,0.0,4.307503568301421,1,1.5916157281026244e-12,90.0,90.0,0.0,0.0,54.14145479736659,286.58499264155165,14.723732950752549,271.54523884807475,5.527759750890199,1,1.0,90.0,90.0,0.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om180,1.0247496655894464,0.081172062803933,21.075238783235022,359.2037148593962,378.89988045773794,10,0.0,3.2757671626691707,1,0.035314778456372764,75.16488841802429,58.82116446134409,-16.3437239566802,7.911739692389119,13.63068774216619,8.921604784891082,9.925129194007912,-6.118149008585831,2.536700635317209,0,1.0,90.0,90.0,180.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om270,1.0425902385894783,0.0183234437037671,23.02619013483301,304.65547122622627,388.83761625671934,13,0.0,1.6602191723342692,1,0.00089819504586508,70.81186354627908,52.08179734355447,-18.730066202724615,9.436414499704433,12.578894605789543,3.004972020860814,8.752538459984983,-12.0347817726161,1.3675278183861526,0,1.0,90.0,90.0,270.0
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om90,0.949158593245518,0.0873433458011896,22.72581917569132,168.89908626496856,337.7582504337624,10,2.1316282072803006e-14,7.42204146735256,1,0.013785803333824731,64.15806723683289,90.0,25.841932763167108,14.83511158197571,18.10922702278127,28.86784107483929,12.759054470722965,13.828087281362377,2.5672508242377123,0,1.0,90.0,90.0,90.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om0,1.1943446138774223,0.1306129875853597,21.907497266363485,112.1612141499992,476.751725333165,10,2.1316282072803006e-14,3.8793281379059885,1,5.826450433232822e-13,52.08179734355447,30.000000000000004,-22.081797343554467,22.081797343554467,4.131332773682623,-53.52819532499023,9.264223427266415,-68.56794911846714,2.9013970359242,0,1.0,-30.0,0.0,0.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om180,0.8569093706646417,0.1594845789215196,25.22466322412208,254.75335211484105,289.734444454077,13,0.0,3.144083408707406,1,3.907985046680551e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,23.980116716333377,58.6339141244821,10.59591008948966,43.594160331005185,3.416369006410003,1,1.0,-30.0,0.0,180.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om270,1.0484429740564551,0.0465835412976444,23.117857980436817,16.131854413114983,392.116403755206,14,0.0,3.0847174479541675,1,0.0697361576096458,75.16488841802429,48.11140308495899,-27.053485333065304,11.006821181191398,12.174810386719138,1.1535940031302607,9.085140559449897,-13.886159790346653,2.619694071877574,1,1.0,-30.0,0.0,270.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om90,1.0071546621875218,0.2310339676239344,18.466606481262367,194.4322701616972,369.1832949369154,7,4.170885858911788e-12,6.462041249062086,1,0.07225595742461977,61.37544904657465,70.81186354627908,9.436414499704433,3.558714820643914,15.207191900124455,16.960833847564054,8.947989323788779,1.92108005408714,3.055233017893718,0,1.0,-30.0,0.0,90.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om0,0.8197733631051011,0.1743736995099565,22.888149162171278,243.18962434768588,271.1056036528364,15,0.0,4.577894511683862,1,5.115907697472721e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.52418658118339,73.79527178176255,9.587751854060095,58.75551798828564,3.755973068099645,1,1.0,-30.0,180.0,0.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om180,1.2207738189767918,0.1390250832301064,23.605123415606897,117.55929667023427,492.6637411577789,10,7.105427357601002e-15,4.443540296406046,1,9.592326932761353e-13,50.05549481018513,21.510188266887486,-28.545306543297645,28.545306543297645,2.671246906145934,-55.35353885691048,9.788264126964094,-70.3932926503874,3.2383301520946803,0,1.0,-30.0,180.0,180.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om90,1.0608643683459476,0.0867763972576129,23.46600390060198,4.625752511644676,399.1053822472106,18,0.0,3.6260452905404517,1,0.024257261628643167,75.16488841802429,42.670233871257594,-32.4946545467667,13.789439371449639,11.4823719116221,-3.1224770159393795,8.882282811189356,-18.162230809416293,3.662675458711135,1,1.0,-30.0,180.0,90.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om0,1.055137326063661,0.0815416527050335,21.52653659328717,7.321934324607122,395.87791150422646,15,0.0,3.143402242563381,1,0.029583766615322138,70.81186354627908,46.23825730732021,-24.573606238958874,9.436414499704433,11.855956146894725,-0.5040837351526685,8.469496985274315,-15.543837528629583,2.87921891297068,0,1.0,-30.0,270.0,0.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om270,0.8212313422162909,0.1683326090763938,23.009174944929104,239.82395219018076,271.82917315303047,15,0.0,4.950500789504478,1,8.810729923425242e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,26.391661814169726,72.99280095988858,9.898238901870513,57.95304716641167,3.8071078290882263,1,1.0,-30.0,270.0,270.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om90,1.1828272797648502,0.1099670752003093,22.373662772086217,106.3344835268186,469.872241001056,11,1.4210854715202004e-14,3.4634654210232165,1,5.186961971048731e-13,54.2046324563124,32.98670708247892,-21.21792537383348,21.21792537383348,4.715268052453458,-52.78453913609226,9.240355879820186,-67.82429292956918,2.704711831117788,0,1.0,-30.0,270.0,90.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om180,1.0540096825949326,0.0754008978341476,24.837912603107064,5.873865284399483,395.2434587589447,20,0.0,3.8558375065067327,1,0.0062248459281067925,75.16488841802429,46.23825730732021,-28.92663111070408,11.006821181191398,11.830959618659158,-0.8819154048392387,9.521544970159244,-15.921669198316152,2.8210003425325665,0,1.0,-30.0,90.0,180.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om270,1.180841692093734,0.1219460290240485,22.877032184920157,135.36472094047147,468.6895904636698,11,1.4210854715202004e-14,5.490617838982562,1,9.947598300641403e-13,52.08179734355447,32.98670708247892,-19.095090261075548,19.095090261075548,4.844644731328833,-52.57198278523371,9.122435869710763,-67.61173657871062,2.82205238029099,0,1.0,-30.0,90.0,270.0
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om90,0.8615603095947448,0.1279327613322763,25.958567371606115,251.52244562237092,292.0964749098208,13,0.0,3.5190717217306933,1,8.242295734817162e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,23.534097225385263,56.15959950496694,11.736595924047084,41.11984571149003,3.134520681779392,0,1.0,-30.0,90.0,90.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om0,1.1495833812929388,0.122861135772987,21.801635344951077,107.8097076635122,450.2031254575148,12,2.1316282072803006e-14,3.580237025905527,1,3.623767952376511e-13,56.4426902380793,27.100685348240216,-29.342004889839085,15.480901685729926,6.591283519427216,-50.10241572267196,9.357896318529455,-65.14216951614887,2.706081444714272,0,1.0,-60.0,0.0,0.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om180,0.9028651318570988,0.1400981266536202,25.0292813563672,256.80549227383835,313.35174104425795,12,0.0,2.70120208853465,1,4.192202140984591e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,20.997385026872774,42.769865133224876,10.636802056097277,27.730111339747964,3.0035597471819067,0,1.0,-60.0,0.0,180.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om270,1.03368564334836,0.0113645556646063,22.9467984773925,174.20407730258054,383.86676884778353,11,0.0,6.605256544600955,1,0.023271925269663818,58.82116446134409,54.2046324563124,-4.6165320050316865,2.3784742232647886,13.057257843304289,5.768139051428833,9.51557177067479,-9.27161474204808,1.4332304140385417,0,1.0,-60.0,0.0,270.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om90,0.9849627111419348,0.123150589645288,22.42128029183523,191.3199813330404,357.0487148278005,9,2.390976305832737e-12,7.075760940890456,1,0.07287367425491453,61.37544904657465,81.4509211694784,20.075472122903754,6.286032751454115,15.996009359085772,19.981594271079796,11.168953662403645,4.941840477602883,1.8441335302383643,0,1.0,-60.0,0.0,90.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om180__om0,0.8356776989132403,0.1620853359738584,21.708096272818235,242.7930242181536,279.0332832897259,14,0.0,4.368249749379469,1,3.126388037344441e-13,75.16488841802429,90.0,14.83511158197571,14.83511158197571,25.451296217030162,67.12462656246139,9.131808439042711,52.084872768984475,3.5834404401451105,1,1.0,-60.0,180.0,0.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om180__om180,1.209444885742804,0.1339088951516866,24.48563137041081,113.53303277563448,485.8217051526152,10,2.1316282072803006e-14,4.256200957102331,1,7.958078640513122e-13,50.05549481018513,25.679288619456855,-24.376206190728276,24.376206190728276,3.2570772694057135,-54.594926724456634,10.135456107719648,-69.63468051793355,2.96786302718427,0,1.0,-60.0,180.0,180.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om180__om270,1.0547690126006208,0.3064626622023936,35.28436687415806,168.4163215727898,395.6706478105722,13,0.0,11.284196439697354,1,0.2990717470495037,54.2046324563124,56.4426902380793,2.238057781766898,4.6165320050316865,12.52454430928452,5.084084702699941,17.846966946602866,-9.955669090776972,3.593809429168401,1,1.0,-60.0,180.0,270.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om180__om90,1.055205667892377,0.0681230940310231,23.82845310434144,1.936091946307061,395.91637397423807,15,0.0,3.6701861351512832,1,0.107999873361186,75.16488841802429,46.23825730732021,-28.92663111070408,13.789439371449639,11.78767339292124,-1.1025545111377757,9.037482161430262,-16.14230830461469,3.085788623374192,1,1.0,-60.0,180.0,90.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om270__om0,1.044889519290759,0.0831335227848865,20.570965144234663,2.989675481072204,390.1246121473214,13,0.0,3.058634439897805,1,0.06888097087068124,70.81186354627908,52.08179734355447,-18.730066202724615,6.653796309446193,12.470574067916788,3.096112843643551,8.588966776081048,-11.943640949833362,2.7012570372908105,0,1.0,-60.0,270.0,0.0
20260724_230314__rp1__vinf25__incm60__toff56210__Om270__om270,0.8551349758441349,0.125027073251742,22.21811366600732,226.8154230186693,288.8349845708263,13,0.0,5.781894313206891,1,9.237055564881302e-14,70.81186354627908,90.0,19.188136453720915,19.188136453720915,24.020893519807988,58.825463799099474,10.560455975103185,43.78571000562256,3.3758682961584103,1,1.0,-60.0,270.0,270.0
