run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,years_to_equilibrium,T_overshoot_K,max_hemis_asymmetry_K,max_hemis_asymmetry_year,final_hemis_asymmetry_K,iceline_start_deg,iceline_end_deg,iceline_migration_deg,iceline_peak_rate_deg_per_yr,T_year1_degC,T_final_degC,diag_seasonal_range_K,dT_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om195,0.8287310687460214,0.1722191429802455,27.800328079226954,316.4206046740919,275.5612977173522,9,0.0,4.946505601594769,1,0.14068184528532868,90.0,90.0,0.0,0.0,25.866897577926,58.68680826650062,14.221397241425525,43.735314903033654,4.162384824178228,1,0.25,-30.0,90.0,195.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om210,0.8679349961491777,0.1318576261766978,28.030882405721023,324.12691012873324,295.34429777323805,9,0.0,5.182297970657672,1,0.09278559628769045,90.0,90.0,0.0,0.0,23.186719366841242,49.26501385028086,14.825587769467592,34.31352048681389,3.810474872103066,1,0.25,-30.0,90.0,210.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om225,0.9238301783876296,0.077474083978314,28.20185235715405,332.6271419616262,324.32916798675,10,0.0,5.11142424714706,1,0.036732212178591794,81.4509211694784,90.0,8.549078830521594,8.549078830521594,19.546847392540183,35.743570972109296,15.125791998100098,20.79207760864233,3.281675996752752,0,0.25,-30.0,90.0,225.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om240,1.0119900405041122,0.0036721846653148,28.256181257847,51.39387532976944,371.845172823721,14,0.0,1.8592687448803655,1,0.010336439339658554,70.81186354627908,58.82116446134409,-11.990699084934995,3.558714820643914,14.047019225935031,9.818536527534135,12.730444894911933,-5.132956835932832,2.663699358474889,0,0.25,-30.0,90.0,240.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om255,1.152825203093406,0.0936495624166138,27.98459048241919,157.0110090350542,452.1088246593841,13,0.0,7.800158308139213,1,0.0033964731242832613,48.11140308495899,31.48143215916899,-16.629970925789998,16.629970925789998,5.797134988610403,-65.3172367665345,10.263258256597936,-80.26873013000147,3.312834929453472,0,0.25,-30.0,90.0,255.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om270,1.3596441444508724,0.1995838136708443,27.311128046018997,160.7113863788697,579.0761460407847,11,0.0,7.6821988837527755,1,0.005982574874309421,,,,,-6.460262539555212,-82.62488260990992,9.90925132778689,-97.57637597337688,4.484575849081409,1,0.25,-30.0,90.0,270.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om285,1.5779336182302564,0.2864045175191528,26.871508232401663,158.51046362297902,723.987193135793,11,0.0,5.979045511481971,1,0.008902062555918633,,,,,-18.095791305523896,-96.06718988116488,10.00013127115281,-111.01868324463184,5.021672904633743,1,0.25,-30.0,90.0,285.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om30,0.831783622694654,0.2841859400510295,22.666457480080556,222.36519166497575,277.0852055445514,9,0.0,7.501670964045019,1,0.21869136186016647,67.25314872563517,90.0,22.74685127436483,22.74685127436483,26.467073296002777,60.48414269713421,9.571079674305349,45.532649333667244,5.277770159165076,2,0.25,-30.0,90.0,30.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om300,1.6939633264120737,0.3425033578698493,28.778992204429827,150.74633970029117,805.2927627646262,10,0.0,5.392016323673307,1,0.017103482549345017,,,,,-23.35896546876565,-101.64219772414593,11.426183652324482,-116.5936910876129,4.8964181265129225,0,0.25,-30.0,90.0,300.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om45,0.7025803517073177,0.408124835764184,26.65030949820424,231.1532792068576,215.10068362311347,9,0.0,9.349113007425068,1,0.3329494321624935,75.16488841802429,90.0,14.83511158197571,14.83511158197571,36.90048123420924,95.5498185388073,10.92406938911649,80.59832517534034,6.034138166276961,1,0.25,-30.0,90.0,45.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om60,0.6284943500701197,0.5372224690757231,31.937881669283843,228.54345332182723,181.99097730774625,8,1.2789769243681803e-13,14.151224469304005,1,0.5265899809491401,81.4509211694784,90.0,8.549078830521594,8.549078830521594,45.68599141331463,123.87171228813327,17.07852641907681,108.9202189246663,6.723900691853137,1,0.25,-30.0,90.0,60.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om75,0.5665200868259328,0.7562901537789668,43.53634252968696,217.7475508847244,155.74738368596888,8,2.2737367544323206e-13,32.489196557646956,1,1.108751232819003,90.0,90.0,0.0,0.0,64.88136766662751,170.27601393897714,47.40033309567153,155.32452057551018,7.254736349913181,2,0.25,-30.0,90.0,75.0
20260811_184731__rp0p25__vinf25__incm30__toff59132__Om90__om90,1.5557089491695597,0.4315180516714009,43.887617447721766,120.71116127432842,708.7455014209479,10,0.0,5.874561315731878,1,0.0817090428636078,,,,,-15.86500966309791,-91.9358404812631,20.95853625448504,-106.88733384473007,5.304240817278727,2,0.25,-30.0,90.0,90.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om0,1.3408049897131604,0.2188983452853588,21.198604186226447,117.12465996730089,567.0824625216084,11,0.0,4.245908795755945,1,0.01970477629467382,,,,,-5.093633413226633,-80.97669240935043,9.7094387161155,-95.9281857728174,4.662927436627053,1,0.25,-60.0,0.0,0.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om105,1.0703312491246235,0.1397074507680085,21.059941491453813,173.52629952363614,404.4595535202091,20,0.0,7.076293116798787,1,2.284779014871674e-07,54.2046324563124,7.020370749121086,-47.18426170719132,14.4898175177664,10.908745745805797,-55.76883310996666,7.9991392997430495,-70.72032647343363,2.63919823307596,0,0.25,-60.0,0.0,105.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om120,0.9359292196128992,0.2157392332614691,23.006968565841447,215.76336973477729,330.72140137499645,10,0.0,7.137860312482427,1,0.12862334597699743,61.37544904657465,90.0,28.62455095342535,14.83511158197571,19.3088138353898,35.19094704557734,10.101083498357326,20.239453682110373,3.858695432285936,1,0.25,-60.0,0.0,120.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om135,0.8505116672261935,0.3018673609118021,23.732453582764368,234.11333020074895,286.4957631337763,9,0.0,6.368307887357243,1,0.2914487911261645,67.25314872563517,90.0,22.74685127436483,22.74685127436483,25.394848812393754,56.795570151556625,8.277037291435398,41.84407678808966,5.020859922309022,2,0.25,-60.0,0.0,135.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om15,1.2997713167754017,0.1845249752489388,21.142597286585527,102.43749478370232,541.2503790580729,12,0.0,3.1524699059177035,1,0.018684419396166163,,,,,-2.5872862865207202,-78.08181009951241,9.575849699184204,-93.03330346297938,4.327030529088876,1,0.25,-60.0,0.0,15.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om150,0.8029681107503417,0.3549749510753979,23.7920803003771,247.23037631262537,262.81202787378135,9,0.0,5.040168079908128,1,0.35477415589386396,75.16488841802429,90.0,14.83511158197571,14.83511158197571,29.165801923397456,69.16620637714404,6.153369447388783,54.21471301367707,5.636105305500662,2,0.25,-60.0,0.0,150.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om165,0.7789040666072552,0.3726114313202302,24.31598665057289,259.11870543763763,251.08672220772544,9,0.0,3.2731933936672633,1,0.3796835490442163,81.4509211694784,90.0,8.549078830521594,8.549078830521594,31.053012967405948,75.33342709684027,5.477799102068936,60.3819337333733,5.901743982030288,2,0.25,-60.0,0.0,165.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om180,0.7731967968250669,0.3703621624369722,25.633811674774616,269.00171686346897,248.33209914484823,9,0.0,1.5276287992795936,1,0.394616052500524,81.4509211694784,90.0,8.549078830521594,8.549078830521594,31.39722822580717,76.55634544812891,6.107160846893954,61.60485208466194,6.312488096058226,3,0.25,-60.0,0.0,180.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om195,0.7743111388544082,0.3538976488984137,27.352905514298275,275.7118745481915,248.86914206492816,9,0.0,0.40291631215255563,6,0.39661939662677526,90.0,90.0,0.0,0.0,31.061185411720075,75.66106469349573,7.531034310530124,60.709571330028766,5.85585141144833,2,0.25,-60.0,0.0,195.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om210,0.7841715734299322,0.3266766629949095,28.98712057877436,280.0500675709062,253.63806580478175,9,0.0,0.6939672744925609,1,0.3886457502578793,90.0,90.0,0.0,0.0,30.008034365829705,72.41693470506401,9.207549439285863,57.46544134159704,5.40141268709731,2,0.25,-60.0,0.0,210.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om225,0.7985244237495959,0.2890166426999241,30.281334527104868,282.6149140118998,260.63341616927534,9,0.0,1.1825345005312968,1,0.36556075743634153,90.0,90.0,0.0,0.0,28.608950087843155,67.97384529642115,10.784571000329649,53.02235193295418,4.9912343729279645,2,0.25,-60.0,0.0,225.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om240,0.818611884809054,0.2424096045113189,31.123252862404115,283.6323731643424,270.52964254853794,9,0.0,1.307078831034893,1,0.3267833585952644,90.0,90.0,0.0,0.0,26.849165106628465,62.23325024928603,12.172458794811114,47.281756885819064,4.568808984686839,1,0.25,-60.0,0.0,240.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om255,0.8445298487373333,0.1886027526549164,31.45780963111033,283.4698447368392,283.47861087732014,9,0.0,1.128322421879325,1,0.2678362803370078,81.4509211694784,90.0,8.549078830521594,8.549078830521594,24.80895634427737,55.31695377818648,13.389874487738084,40.365460414719514,3.825405019536186,1,0.25,-60.0,0.0,255.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om270,0.8788983794578099,0.1270500417361457,31.26471140982704,280.185815296356,300.95792639456226,10,0.0,0.41768469816845055,1,0.18316236166167954,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.35401083072362,46.634215508858425,14.41739768365596,31.68272214539146,2.911473499858543,0,0.25,-60.0,0.0,270.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om285,0.9234296621563552,0.0685015071243723,30.49108722146413,267.6911854273608,324.11827692852177,10,0.0,1.4869751248305967,1,0.08683103517350332,70.81186354627908,90.0,19.188136453720915,19.188136453720915,19.437575647683357,35.69125668812773,15.029413710702563,20.739763324660764,2.336660363539132,0,0.25,-60.0,0.0,285.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om30,1.109127293722076,0.1750707474391204,23.162568413617063,52.05388387672146,426.6481623232638,15,0.0,1.5557982822471326,1,0.01384311370264868,61.37544904657465,25.679288619456855,-35.696160427117796,13.264045961615665,8.624627990189873,-59.94673905930837,10.848003740328629,-74.89823242277534,3.787069134123176,1,0.25,-60.0,0.0,30.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om300,0.9833389894750344,0.0352350244164261,29.010286045955198,202.28338178983117,356.166180800783,10,0.0,8.025273900351827,1,0.07403613187185343,58.82116446134409,81.4509211694784,22.629756708134316,6.653796309446193,15.727006748940951,20.007512956653606,14.685818595396583,5.0560195931866385,2.3779528916528285,0,0.25,-60.0,0.0,300.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om315,1.0687217847186743,0.1018990758513656,26.83703117703084,110.8870685545317,403.5476136701877,19,0.0,4.598029177901148,1,0.008524579155675838,56.4426902380793,20.147886287247108,-36.29480395083219,6.952799060993108,10.824053816022724,-55.86135874489451,11.263580146288788,-70.81285210836148,3.446832024026393,0,0.25,-60.0,0.0,315.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om330,1.0795068331448323,0.1828861532829117,22.96030553498539,152.23274431912697,409.6716244127949,18,0.0,7.288417346429888,1,0.005528122465847218,54.2046324563124,10.887948130120165,-43.31668432619224,13.386704064464613,10.50690205177588,-56.41201940298762,9.856810385685243,-71.36351276645459,4.08248115760086,0,0.25,-60.0,0.0,330.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om345,1.2641394005624291,0.2064273102670357,22.52678381989423,137.16734308901687,519.1468721422664,12,0.0,6.02435776941233,1,0.013720655117055003,,,,,-0.35665667723551864,-74.84354240830342,9.725105473500676,-89.79503577177039,4.597062428883177,1,0.25,-60.0,0.0,345.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om45,0.7354572015589119,0.4999276209295966,31.11479411860883,351.4006081359838,230.37423057248063,8,7.105427357601002e-14,13.354375290001382,1,0.05684139219248152,90.0,90.0,0.0,0.0,36.49989669057722,91.64605716649257,27.442502246524768,76.6945638030256,5.1330228388665855,0,0.25,-60.0,0.0,45.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om60,0.9260591883097992,0.2233171286106494,38.66591120793307,150.31336025158402,325.5036838992298,10,0.0,12.144909006226474,1,0.172704999549687,58.82116446134409,90.0,31.17883553865591,31.17883553865591,19.68272498504561,37.14910400070455,25.099157069938705,22.19761063723758,3.474789419990852,0,0.25,-60.0,0.0,60.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om75,1.5905242634553776,0.330108968924461,16.541548802866505,71.26791936915467,732.6697117240182,10,0.0,0.027280542462648327,39,0.027280542462634116,,,,,-18.34242967355747,-96.13408934496132,9.550407197615712,-111.08558270842829,3.693535317051072,1,0.25,-60.0,0.0,75.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om0__om90,1.278403509170174,0.1889950279373305,18.18119386688094,111.43557399901832,527.9584212212116,12,0.0,3.6131646653827616,1,0.015189395796923577,,,,,-1.2101061522688301,-76.26349630558096,8.539404323616424,-91.21498966904792,2.982808271768426,0,0.25,-60.0,0.0,90.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om0,0.6547976220775606,0.4883461568025508,23.86546719090736,254.11762004545773,193.5345160145752,9,0.0,5.200533735863544,1,0.4386574921776827,90.0,90.0,0.0,0.0,42.42314554106999,112.93815110878839,5.055097468338104,97.98665774532142,6.579871572982697,2,0.25,-60.0,180.0,0.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om105,0.8225622175738735,0.1579036648900235,20.778717431267623,301.94691915987937,272.4902242964764,9,0.0,2.032937345035215,1,0.12115918752151345,81.4509211694784,90.0,8.549078830521594,8.549078830521594,26.330623849040432,59.972492630904426,9.805547106931815,45.02099926743746,7.529378481318753,2,0.25,-60.0,180.0,105.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om120,0.8619830204724481,0.1390899856007658,21.52836096251561,313.319985403331,292.31147001743085,9,0.0,2.9591964809796387,1,0.09551454437868045,81.4509211694784,90.0,8.549078830521594,8.549078830521594,23.722712278317502,50.806158370087886,10.850455611504472,35.85466500662092,4.398074384267215,1,0.25,-60.0,180.0,120.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om135,0.9019392480078476,0.0541774163963618,23.73008081392277,356.58428018310605,312.8698535859204,10,0.0,4.502650627719746,1,0.0004540129947443461,81.4509211694784,90.0,8.549078830521594,8.549078830521594,20.94416830135347,40.85466016240414,13.623819640537471,25.90316679893717,3.9185365267184658,0,0.25,-60.0,180.0,135.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om15,0.681776851060224,0.3788741782137892,23.097968838063696,259.5652782973722,205.61801731898208,9,0.0,3.4897224377019924,1,0.32300841123671375,81.4509211694784,90.0,8.549078830521594,8.549078830521594,38.05674921726417,100.00372678465162,5.2200427249914725,85.05223342118465,6.1283430578429705,2,0.25,-60.0,180.0,15.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om150,1.003833301810405,0.1117607290561241,22.229921625238376,86.88125367496384,367.3585812139482,4,0.0,1.9433077184033944,1,0.26866974558937784,64.15806723683289,64.15806723683289,0.0,0.0,14.81123312088031,14.602383886912799,13.053216094358206,-0.3491094765541689,3.919882215908703,0,0.25,-60.0,180.0,150.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om165,1.12700693613306,0.0761014471095387,23.977036153776783,112.90211312841944,437.0062756497538,14,0.0,4.3000477566527415,1,0.006755632404022549,54.2046324563124,25.679288619456855,-28.525343836855548,14.9081522171249,7.390771698222729,-62.69212959398402,9.527606182327574,-77.64362295745099,3.846561973496964,0,0.25,-60.0,180.0,165.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om180,1.2844169690813314,0.1539042378120063,25.149120461739933,130.71891415104145,531.6879800746344,12,0.0,5.814034042490501,1,0.013205169821290497,,,,,-1.8164332735110968,-77.08638214307955,10.03880674911413,-92.03787550654651,4.578013512829639,1,0.25,-60.0,180.0,180.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om195,1.4155854175556262,0.2045967613020385,26.133838413920635,133.76415375952993,615.1795790928629,11,0.0,5.497020959278538,1,0.01726954696202654,,,,,-9.777119505276703,-86.65055085444425,10.434912697518456,-101.60204421791121,4.674593385152006,1,0.25,-60.0,180.0,195.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om210,1.302820956397191,0.1674012038708394,27.189681988964274,113.70463987958068,543.1563909952159,12,0.0,4.7190799185319765,1,0.019984844375798616,,,,,-2.9475463203607526,-78.4841145675306,11.230849197432278,-93.43560793099756,4.44953685878027,1,0.25,-60.0,180.0,210.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om225,0.8680664520183367,0.2888193785365076,41.779640884257645,11.826701886149497,295.41139878583937,9,0.0,11.403337158279957,1,0.15450847784097732,90.0,90.0,0.0,0.0,23.628303790035307,52.01616680708806,28.179859138020586,37.064673443621096,4.965560396740302,1,0.25,-60.0,180.0,225.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om255,2.6549919592766917,0.602828043257644,34.67416285181232,167.06104392373803,1580.1292250392291,9,0.0,3.8624197431770426,1,0.0015661078826099128,,,,,-57.01662834916188,-131.16866861793463,13.855106264649663,-146.1201619814016,5.135031401305266,1,0.25,-60.0,180.0,255.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om270,1.629415353067059,0.3816397241363284,31.37199151470213,183.02239811328116,759.7058952807496,10,0.0,7.495148164501845,1,0.011587067109232407,,,,,-19.845494818983028,-97.39793928876047,10.472964385797056,-112.34943265222743,4.361024300921571,1,0.25,-60.0,180.0,270.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om285,1.1490634464703635,0.2381252428561748,29.21931866051,221.57047241705004,449.8977324557084,13,0.0,6.943235015705075,1,0.022480804104610286,50.05549481018513,16.127620213160764,-33.92787459702437,19.95057975868188,6.318999843517128,-63.45072449281962,7.8156052529775195,-78.40221785628658,4.143955875185021,1,0.25,-60.0,180.0,285.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om30,0.7073748135614321,0.3211611414418874,21.4923117688276,265.2077734372261,217.30623084871343,9,0.0,2.2788290143986956,1,0.26021522793556073,81.4509211694784,90.0,8.549078830521594,8.549078830521594,35.40383313268679,91.17297439451963,5.526068948640955,76.22148103105266,5.785398995429982,2,0.25,-60.0,180.0,30.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om300,0.8900804926276515,0.2829691396109106,27.19020795444687,267.8580136454369,306.7197311109712,9,0.0,1.502206438482439,1,0.37086201333668356,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.641667711742407,47.36862503262288,8.342236040720401,32.417131669155914,5.187806020677017,1,0.25,-60.0,180.0,300.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om315,0.743098958330715,0.4102465884302912,24.98329906189459,282.2666624512168,233.97409123526168,9,0.0,0.9740766771096219,1,0.3902210725477602,90.0,90.0,0.0,0.0,34.18061134975099,85.3841368377029,6.777306206001512,70.43264347423593,6.15124097976301,1,0.25,-60.0,180.0,315.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om330,0.661430773775017,0.5146830074461956,23.02453817368536,278.19683390554087,196.48273100117916,8,4.263256414560601e-14,0.49253881232553454,3,0.4566162831848146,90.0,90.0,0.0,0.0,42.7287322460127,112.63540361920116,5.964038923179203,97.68391025573419,6.637120840695201,1,0.25,-60.0,180.0,330.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om345,0.6311057200682053,0.5484652303208055,22.762350643143076,263.69170065766093,183.12640301292043,8,0.0,3.2954728494340273,1,0.5080707383218339,90.0,90.0,0.0,0.0,46.25915045845532,124.07890088136652,4.2666335819886285,109.12740751789956,6.844562467836356,1,0.25,-60.0,180.0,345.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om45,0.7234643269073986,0.2847420671780978,20.563046545038663,269.6240118092897,224.76230258187957,9,0.0,1.557464970925075,1,0.22460731075545937,81.4509211694784,90.0,8.549078830521594,8.549078830521594,33.86892427732461,86.00706848961227,5.886594170312684,71.0555751261453,5.430839568502847,1,0.25,-60.0,180.0,45.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om60,0.7437703899233759,0.253043466439065,20.21050738038502,275.09686903246995,234.29127593099784,9,0.0,0.7990090798221701,1,0.20035610227782286,81.4509211694784,90.0,8.549078830521594,8.549078830521594,32.172148623550555,80.17320807302387,6.5472627290959124,65.2217147095569,5.059754451216502,1,0.25,-60.0,180.0,60.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om75,0.7662409803811224,0.2230687342657306,20.180075440946663,281.99965577494777,244.9885873085615,9,0.0,0.18602004736604272,4,0.17885603897414626,81.4509211694784,90.0,8.549078830521594,8.549078830521594,30.413580380101635,74.11203362181206,7.448699551287277,59.160540258345094,4.982373260012789,1,0.25,-60.0,180.0,75.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om180__om90,0.7923515459182913,0.1913369827016631,20.37608984653638,290.6891273712181,257.6170808328864,9,0.0,0.9875011765991175,1,0.15382977517889174,81.4509211694784,90.0,8.549078830521594,8.549078830521594,28.473534259368197,67.40838103983374,8.557982615942862,52.456887676366776,7.826862923270227,2,0.25,-60.0,180.0,90.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om0,0.8303447457337694,0.1529209451948505,21.368303366060548,319.2397088429821,276.3665347806868,9,0.0,3.5379022674849097,1,0.08975100380067857,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.79955619387964,58.13457874372171,11.20870253305064,43.183085380254745,4.062839269041396,1,0.25,-60.0,270.0,0.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om105,1.1043317693516577,0.0514515483413493,16.171861732271825,194.25661798250587,423.8841128242768,15,0.0,5.205694905130177,1,0.0011896223512835036,54.2046324563124,12.187474135425045,-42.01715832088736,14.91321121281517,8.819551898977577,-60.302861505762,5.581253725471726,-75.25435486922898,2.347987156621977,0,0.25,-60.0,270.0,105.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om120,1.2140663990313298,0.122097455982207,16.299199507871233,167.21128205295196,488.6089859003839,12,0.0,5.397955894471561,1,0.0009598528899488201,46.23825730732021,18.797368824406544,-27.440888482913667,27.440888482913667,2.4536625392568037,-71.1510325972059,5.9545682982393515,-86.10252596067286,2.6193051884426897,0,0.25,-60.0,270.0,120.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om135,1.352309124020442,0.2037867737820248,16.760675958142404,158.3907063763252,574.3964639811019,11,0.0,5.394399809579387,1,0.004201591286616235,,,,,-5.8003389463729995,-82.03882924447696,6.643496264515505,-96.99032260794392,3.356860509790299,0,0.25,-60.0,270.0,135.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om15,0.8419369551638394,0.1599395963982643,20.351579415855408,320.4893234410104,282.17410031855985,9,0.0,3.3630116831906705,1,0.0877886923657698,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.102538994845546,55.629643841447965,10.669356819141335,40.678150477981,4.0843564695981645,1,0.25,-60.0,270.0,15.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om150,1.5167467415559364,0.2917473289253069,17.5381422976611,155.66302405139598,682.2874709714032,11,0.0,4.67210326152945,1,0.007104754435331984,,,,,-14.771867036262448,-92.276811093147,7.502475221062909,-107.22830445661397,4.834900868532506,1,0.25,-60.0,270.0,150.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om165,1.694393503864378,0.3775590891762735,19.030434322457317,157.3047095969909,805.5995351507905,10,0.0,4.360410920633239,1,0.008189541175710247,,,,,-22.935429276800612,-101.03410878917067,8.502794166795852,-115.98560215263764,4.652644255917165,1,0.25,-60.0,270.0,165.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om180,1.731934059622379,0.4175950636283477,21.531136121795885,164.3536436827013,832.5202765960537,10,0.0,4.940035299220451,1,0.004984627966805988,,,,,-24.290958056887757,-102.15730510839381,9.274466789856433,-117.10879847186078,4.942838695738415,1,0.25,-60.0,270.0,180.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om195,1.5405192083428425,0.3920999326726974,24.550543438570177,176.65747391903878,698.3907313966431,10,0.0,6.823460014550484,1,0.0040400193179976895,,,,,-15.14634415773458,-91.9219712796879,9.488529316453736,-106.87346464315486,4.856191072677059,1,0.25,-60.0,270.0,195.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om210,1.263971620695243,0.329276924382701,27.190366681442825,196.28545661798884,519.0435217882135,12,0.0,8.598877874799673,1,0.0175113000166931,,,,,0.14413689294282694,-72.87856269967983,8.929939999365573,-87.8300560631468,4.761535713212881,2,0.25,-60.0,270.0,210.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om225,1.0331547660134706,0.2842945369560143,29.157687490832767,223.80883123741896,383.5710890132668,14,0.0,7.473537877375774,1,1.0672599159337661,56.4426902380793,58.82116446134409,2.3784742232647886,2.554284585230562,13.611953374092566,9.160196879414,9.365147830779053,-5.7912964840529675,4.768720845486442,2,0.25,-60.0,270.0,225.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om240,0.8766583950566127,0.284013701682526,30.53134038409136,251.28677003933348,299.80811540375566,9,0.0,4.474610070170655,1,0.4079207359969459,70.81186354627908,90.0,19.188136453720915,19.188136453720915,23.373120068641356,50.3303728100674,10.105237421453616,35.378879446600436,5.492649437442193,2,0.25,-60.0,270.0,240.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om255,0.7875023538290131,0.2980934020458581,31.30552675320183,270.77910033808973,255.25577775952627,9,0.0,1.0624857896531452,1,0.3949693043189342,90.0,90.0,0.0,0.0,29.37824351610936,70.7245349458709,10.367487168212413,55.773041582403934,5.871204532375033,2,0.25,-60.0,270.0,255.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om270,0.7486386581486458,0.2865895872647353,31.320408464023885,282.695768497585,236.5953280248396,9,0.0,1.3415619820398703,1,0.33619271725396516,90.0,90.0,0.0,0.0,31.92163668621486,79.57319678450524,11.620279164693024,64.62170342103828,5.5957919880668445,1,0.25,-60.0,270.0,270.0
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om285,0.7625400189379797,0.2234576889631849,30.30199006435122,290.0586145903964,243.215781588456,9,0.0,2.3676988351211747,1,0.2495720913145476,90.0,90.0,0.0,0.0,30.45433870163229,74.78192378226863,13.06736797574679,59.83043041880167,5.144441220814573,1,0.25,-60.0,270.0,285.0
