run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,years_to_equilibrium,T_overshoot_K,max_hemis_asymmetry_K,max_hemis_asymmetry_year,final_hemis_asymmetry_K,iceline_start_deg,iceline_end_deg,iceline_migration_deg,iceline_peak_rate_deg_per_yr,T_year1_degC,T_final_degC,diag_seasonal_range_K,dT_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om0__om270,1.100668803249636,0.0361184513754514,25.80472018641096,69.60502767176855,421.7768861529272,23,0.0,2.914000904164297,11,6.989217126829317e-06,61.37544904657465,10.887948130120165,-50.487500916454486,11.997432346038401,9.398830133416396,-46.173629131653946,16.47068020704056,-61.49036214732686,2.593754997092573,0,0.5,90.0,0.0,270.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om0__om90,1.0050844265356893,0.2539988550035244,21.957235554118373,201.3231905153232,368.0455796163832,10,0.0,4.970566678578081,1,0.26659071638892584,64.15806723683289,75.16488841802429,11.006821181191398,4.353024871745205,15.73555497662186,18.064525629798617,25.95286470148131,2.7477926141257036,3.106983368891374,0,0.5,90.0,0.0,90.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om180__om0,0.8645203853524585,0.2321487638519987,24.68168020066499,253.158804727825,293.6031075510021,19,0.0,2.001279239629554,3,2.9297231016300884e-05,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.214593033280813,58.2484277370202,17.152511342532293,42.931694721347284,3.811967206796095,1,0.5,90.0,180.0,0.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om180__om180,1.4755584488251072,0.3282580088548426,20.38170114499953,88.6069032913254,654.6850384703072,10,0.0,6.835969254912982,2,8.483880264975596e-12,,,,,-8.585658794805699,-67.19168315706807,18.918160461895575,-82.50841617274098,4.143235648931238,0,0.5,90.0,180.0,180.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om180__om270,0.964681414334724,0.0827754640390677,29.470693924398955,179.4206182538335,346.07773322248954,13,0.0,5.416827659092082,1,0.023021360181807893,67.25314872563517,90.0,22.74685127436483,8.549078830521594,17.4252119260344,24.105825433166558,32.98533702520603,8.789092417493645,2.0700404271832014,0,0.5,90.0,180.0,270.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om180__om90,1.0557343743139644,0.1465682744952532,23.04291433326329,197.18859024481824,396.2139696283615,21,0.0,5.66860732343501,1,0.2997880952608878,58.82116446134409,50.05549481018513,-8.765669651158959,2.3784742232647886,12.143755616874554,1.2235846996560986,21.582337796214148,-14.093148316016814,2.388885630025762,0,0.5,90.0,180.0,90.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om270__om0,1.0998724157931443,0.100392026531515,26.094106511847045,11.253154895711026,421.31920480458206,22,0.0,4.012596567704595,9,4.66185205993952e-06,67.25314872563517,9.594068226860466,-57.659080498774706,13.048516269322768,9.513153882067076,-45.87333402321017,16.784393909869166,-61.190067038883086,3.3937013717554487,0,0.5,90.0,270.0,0.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om270__om180,0.9577640835190414,0.2837127469057628,22.48903744810599,167.4858589882984,342.3620440120564,14,0.0,4.831249536375633,1,0.04371024721845629,67.25314872563517,90.0,22.74685127436483,8.549078830521594,19.00041318595622,31.386443471166466,42.95722647527799,16.069710455493553,4.5776925736251055,2,0.5,90.0,270.0,180.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om270__om270,1.0276707448583182,0.0898410307483266,30.409712528455607,48.707183657192765,380.5211324392204,13,0.0,0.9242867188114605,1,0.6995774527592236,81.4509211694784,61.37544904657465,-20.075472122903754,10.63905762319932,13.505821596861978,8.121412304319605,34.590129778841025,-7.1953207113533075,2.3426558591835858,0,0.5,90.0,270.0,270.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om270__om90,0.9583094257796304,0.1707468427300588,23.648718205477103,268.4294696828359,342.6544924375264,14,0.0,0.4896773955351037,4,0.06944762186203945,75.16488841802429,90.0,14.83511158197571,8.549078830521594,18.281476353309667,27.71382408106945,14.482612551949817,12.397091065396538,3.1164105060322727,0,0.5,90.0,270.0,90.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om90__om0,1.1464609385971436,0.3005187118055326,26.888157152486112,175.9874830406496,448.3701416504297,18,0.0,8.479111505290764,1,3.803523256351582e-07,50.05549481018513,7.020370749121086,-43.035124061064046,11.776998075285459,7.584901985546017,-47.92373956071624,22.512622117554315,-63.24047257638915,4.462108629103847,1,0.5,90.0,90.0,0.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om90__om180,1.101783189663961,0.1270557609568532,18.73579195152865,22.616155812507348,422.41759848223137,23,0.0,3.2018993077626767,10,6.9507909330468465e-06,61.37544904657465,10.887948130120165,-50.487500916454486,10.62224013676732,9.510745242068756,-45.89314501904859,13.920194039741624,-61.2098780347215,3.547413272556684,0,0.5,90.0,90.0,180.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om90__om270,1.0695420782285254,0.04534219258744,22.890934078627943,314.2918272504675,404.0123150612642,26,0.0,0.7875429107798229,4,0.554348593688279,67.25314872563517,40.961788552349375,-26.291360173285796,8.431984264291081,11.26110431158346,-5.523720005673127,18.16442608554761,-20.84045302134604,2.100800121364072,0,0.5,90.0,90.0,270.0
20260724_230314__rp0p5__vinf25__inc90__toff56210__Om90__om90,0.9208958098959944,0.1399409729053157,21.089234643145986,184.8342056256632,322.7851420566085,16,0.0,3.4546867587369157,1,0.0009405971214135889,70.81186354627908,90.0,19.188136453720915,10.63905762319932,20.61255097769326,37.69256542730917,27.426875267862602,22.375832411636257,3.559661160833955,0,0.5,90.0,90.0,90.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om0__om0,1.4713503213616754,0.2467379315191616,21.27744459915793,98.26679068129988,651.8864035656708,10,0.0,7.239960092559045,1,9.29389898374211e-12,,,,,-8.935577467572891,-67.78406638930593,15.422123303727759,-83.10079940497884,4.182496659062605,0,0.5,-30.0,0.0,0.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om0__om180,0.7640935574031361,0.2596891387594985,26.22755202281725,255.43516447872943,243.95942279789384,26,0.0,5.132101244891203,3,0.0005243006483652835,90.0,90.0,0.0,0.0,33.944513694927856,103.02784897188096,21.5598348799789,87.71111595620805,4.772418313227435,1,0.5,-30.0,0.0,180.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om0__om270,1.1186318102774664,0.0535448790646528,22.77962283045016,65.08127402201131,432.1440502417345,19,0.0,3.808935844416709,7,1.2394119721648167e-06,58.82116446134409,9.594068226860466,-49.227096234483625,14.680583967724312,8.43795479012028,-47.762615544645804,14.929343510506783,-63.07934856031872,3.128858370873056,0,0.5,-30.0,0.0,270.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om0__om90,1.0046029447379847,0.3074597613324245,27.423480273193377,166.9098867771421,367.7811450798502,11,0.0,6.611381585951822,1,0.35668248290154025,64.15806723683289,90.0,25.841932763167108,8.549078830521594,16.102569271664724,19.727824401650516,48.51257837200609,4.411091385977603,3.791117393456489,1,0.5,-30.0,0.0,90.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om180__om0,0.7424832287643939,0.2382385613356867,22.940120973229146,240.34208242994663,233.68334613917204,27,0.0,5.473025587783695,3,0.0009266312640363594,90.0,90.0,0.0,0.0,35.86024193643773,114.14658472844654,24.689565018941124,98.82985171277363,4.706034716528398,1,0.5,-30.0,180.0,0.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om180__om180,1.4514401984239371,0.2204708971113217,23.66585411846791,99.39871741680857,638.6994037982374,11,0.0,7.287434952033399,1,1.8985701899509877e-11,,,,,-8.282740699852694,-67.16575857471268,15.800891883006145,-82.48249159038559,8.358155210762511,2,0.5,-30.0,180.0,180.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om180__om270,0.9721231880554876,0.4355237878114035,23.021777775008687,197.94663075124515,350.0900309249605,15,0.0,5.27274932024071,1,0.0034899593704409426,67.25314872563517,90.0,22.74685127436483,14.83511158197571,19.93647272368452,35.72784043277407,49.862393410295844,20.41110741710116,5.534414537544477,2,0.5,-30.0,180.0,270.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om180__om90,1.157943130667357,0.1041182866602705,23.618118601840283,28.3705933004821,455.12284585599866,16,0.0,4.7177273710084435,4,1.4140191240130662e-07,56.4426902380793,12.187474135425045,-44.25521610265426,17.81252586457496,6.352730906254476,-50.881313291783336,15.112565232329104,-66.19804630745625,4.498706291039978,2,0.5,-30.0,180.0,90.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om270__om0,1.1507308997881271,0.1057826974284712,20.253077401676755,36.90998711931904,450.8773853530632,17,0.0,4.998368572939302,5,1.8998265716163587e-07,56.4426902380793,16.127620213160764,-40.31507002491854,16.85908686931816,6.747559031143558,-50.289357966259125,13.85886140442745,-65.60609098193204,4.27428871191197,1,0.5,-30.0,270.0,0.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om270__om180,1.2038065265361886,0.3989354305221574,21.936836179296137,166.47052019098442,482.42836045594817,16,0.0,8.646864805744997,1,5.792944790528054e-08,46.23825730732021,12.187474135425045,-34.05078317189516,12.087178059159733,4.804830424701409,-50.71693092803085,26.262313053492022,-66.03366394370376,5.02510333109014,1,0.5,-30.0,270.0,180.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om270__om270,0.737542385752544,0.2479311738295818,21.99182869773602,251.34730999092235,231.35466770718176,27,0.0,6.165013558484688,3,0.0010636069572456108,90.0,90.0,0.0,0.0,36.48023905824455,117.66144432296502,18.90188228081273,102.34471130729212,4.9354541826399725,1,0.5,-30.0,270.0,270.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om270__om90,1.381492274057871,0.1847623811147742,22.147123356450223,85.06039559853515,593.0898355288595,11,0.0,6.938410042444641,2,1.5151613297348376e-10,,,,,-5.548948347034828,-64.28963211024629,14.820083020199547,-79.6063651259192,4.33611002932931,1,0.5,-30.0,270.0,90.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om90__om0,0.9132241526819624,0.3835095757092044,28.29889501226976,181.31466065073104,318.76004095580663,17,0.0,5.665518493560128,1,4.878944875486013e-05,70.81186354627908,90.0,19.188136453720915,19.188136453720915,23.15577240592967,49.119030714703804,62.85754894308024,33.80229769903089,5.180196616964712,2,0.5,-30.0,90.0,0.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om90__om180,1.136487239678105,0.0865348419422643,25.326750610371764,31.461418895980422,442.53195484996616,17,0.0,4.257406203355167,5,3.663294307898468e-07,58.82116446134409,12.187474135425045,-46.63369032591905,16.352891349450513,7.468032121603295,-49.1946884715988,16.168066175202483,-64.51142148727172,3.6832495055788574,0,0.5,-30.0,90.0,180.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om90__om270,1.372887764683031,0.1835246587375521,23.309648270711307,119.07456180361268,587.5574566038788,12,0.0,8.107082310266279,1,1.9350920865690568e-10,,,,,-5.234881568063849,-63.88285927517786,15.046330803639776,-79.19959229085077,3.5717106949243886,0,0.5,-30.0,90.0,270.0
20260724_230314__rp0p5__vinf25__incm30__toff56210__Om90__om90,0.7979852648340755,0.1674583844142732,28.043517582487897,246.8102098327325,260.36949354565,23,0.0,3.3584270871031734,3,0.00019508110914046028,81.4509211694784,90.0,8.549078830521594,8.549078830521594,30.065100291432614,82.36530445113249,28.826494481836377,67.04857143545958,3.76563040663688,1,0.5,-30.0,90.0,90.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om0__om0,1.4943485025786345,0.286933569053924,20.28909639235271,94.49896354134032,667.2300992907146,10,0.0,7.06748353247526,1,4.803268893738277e-12,,,,,-9.622695406470017,-68.35252420388252,16.364842328394246,-83.66925721955543,3.983318050749384,0,0.5,-60.0,0.0,0.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om0__om180,0.8122682165526148,0.2533652610533988,26.312469747052088,257.59396888063554,267.391119964288,22,0.0,3.560330974618175,3,0.0001380108728170626,90.0,90.0,0.0,0.0,29.570002324991375,79.65558767746322,19.03250850898801,64.33885466179031,4.287351098884615,1,0.5,-60.0,0.0,180.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om0__om270,1.0818139650167653,0.0515698568597268,23.01131563943477,166.08540143184536,410.98565678971215,36,0.0,5.924499116246992,1,0.004910655155498489,56.4426902380793,7.020370749121086,-49.422319488958216,9.107249464039679,10.518290632004367,-44.32407985570253,14.598293206835343,-59.640812871375445,1.7569049883247934,0,0.5,-60.0,0.0,270.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om0__om90,0.995256672568821,0.182920595445643,28.861231766041943,157.77718073225128,362.6606513864161,10,0.0,6.025184289318624,1,0.3450374647943093,64.15806723683289,90.0,25.841932763167108,8.549078830521594,15.835924527908675,18.016386903591936,39.981377916339994,2.6996538879190233,2.3039288049019446,0,0.5,-60.0,0.0,90.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om180__om0,0.7512402696090419,0.2519224866840574,21.52670985506537,240.828696724839,237.8296956881168,26,0.0,5.2646855704416495,3,0.0007424186082261031,81.4509211694784,90.0,8.549078830521594,8.549078830521594,35.16488494697507,110.17912592843194,21.75179577495002,94.86239291275903,4.682428735579082,1,0.5,-60.0,180.0,0.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om180__om180,1.4623180273490413,0.2309618793680693,24.94625969117756,95.5800831434057,645.8929457398484,11,0.0,7.09620470982945,1,1.3642420526593924e-11,,,,,-8.67268970338473,-67.53796333756775,16.723207761906615,-82.85469635324066,4.621930791820924,1,0.5,-60.0,180.0,180.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om180__om270,0.9959093478527066,0.3704848879049643,22.33215895401636,205.48049415642336,363.01745147420354,13,0.0,5.051740331279563,1,0.02786337726995569,67.25314872563517,90.0,22.74685127436483,8.549078830521594,17.42679270175453,25.44086250820194,34.649284912694185,10.124129492529025,4.524886435820994,1,0.5,-60.0,180.0,270.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om180__om90,1.1365466664617674,0.078973645309082,24.68151848802773,27.627602878898177,442.5666652192601,17,0.0,4.276700499472671,5,3.674713084933501e-07,58.82116446134409,12.187474135425045,-46.63369032591905,16.352891349450513,7.474711189572608,-49.22986996567311,15.42605126490892,-64.54660298134603,3.541252475915529,1,0.5,-60.0,180.0,90.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om270__om0,1.1331262724938276,0.1169953202705839,18.491262382772653,30.09301581394887,440.5703377522406,18,0.0,4.657352873886559,6,4.628051470945138e-07,58.82116446134409,17.457603123722098,-41.36356133762199,12.582907154023879,7.748566254030646,-48.756649048529226,13.240434349514757,-64.07338206420214,3.4836575479817524,0,0.5,-60.0,270.0,0.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om270__om180,1.2465930169801849,0.3486696358667311,25.077848957288317,161.02503073538952,508.37574872666073,14,0.0,9.389965057906592,1,8.874131651737116e-09,42.670233871257594,25.679288619456855,-16.99094525180074,16.99094525180074,1.9995705323951098,-54.796952153026695,23.98094770336538,-70.1136851686996,4.814767951854726,1,0.5,-60.0,270.0,180.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om270__om270,0.7874263377221289,0.1800769832509837,20.97508781253755,244.1760085490224,255.2188196181262,24,0.0,3.937132918370814,3,0.0002680339084975003,81.4509211694784,90.0,8.549078830521594,8.549078830521594,31.189970044728625,88.56386369117027,20.107467665552285,73.24713067549736,4.9046679734083405,2,0.5,-60.0,270.0,270.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om270__om90,1.2213455586090818,0.0924924531451432,22.35065521075813,65.43583421408968,493.0098843491237,14,0.0,5.707762214533378,3,1.5987914991910657e-08,48.11140308495899,28.540365484875558,-19.57103760008343,19.57103760008343,2.9295670603399766,-55.6208993193212,14.018112181735646,-70.9376323349941,2.841399030538282,0,0.5,-60.0,270.0,90.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om90__om0,0.9412098151422176,0.3054451520912574,25.778438105511015,169.33882121557178,333.524284781634,15,0.0,5.310297908602774,1,0.021892269756584426,70.81186354627908,90.0,19.188136453720915,10.63905762319932,20.267977991536547,36.62532270577198,50.329452412250774,21.308589690099065,4.569737752324432,2,0.5,-60.0,90.0,0.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om90__om180,1.1210749058385054,0.0898730895075621,26.592203355364024,20.21089993358699,433.560528982602,18,0.0,4.762833139635816,6,7.045288228368918e-07,64.15806723683289,7.020370749121086,-57.13769648771181,15.720739016654715,8.313634694301891,-47.84906309080402,16.795619351627508,-63.16579610647693,3.4860592215932438,0,0.5,-60.0,90.0,180.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om90__om270,1.172788475490497,0.0806559851446783,24.12459362727359,169.38279225503524,463.9031536406266,15,0.0,7.689387703172013,3,7.46442267995917e-08,48.11140308495899,16.127620213160764,-31.983782871798223,16.85908686931816,5.539962624553581,-52.1471101599583,13.648110712738458,-67.46384317563121,2.6759752800732035,0,0.5,-60.0,90.0,270.0
20260724_230314__rp0p5__vinf25__incm60__toff56210__Om90__om90,0.8933719612795459,0.0557603280227426,29.9921123847394,267.6192116389572,308.42265203210826,17,0.0,1.4591799575835225,3,0.00024004184610504353,81.4509211694784,90.0,8.549078830521594,8.549078830521594,22.205544899126036,44.02836045671324,31.813301435133805,28.711627441040324,2.8856396934040767,0,0.5,-60.0,90.0,90.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om0__om0,1.4755584490811076,0.328258008756489,20.381701143261623,88.6069032580245,654.6850386406829,10,0.0,6.835969253695325,2,7.858602657506708e-12,,,,,-8.585658804834647,-67.19168316859354,18.918160449536117,-82.50841618426645,4.143235649483683,0,0.5,-90.0,0.0,0.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om0__om180,0.863990585550852,0.2328415210133153,24.681701164968192,253.1065877257473,293.3332578685149,19,0.0,2.0135175017090887,3,2.979471477004836e-05,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.260538633900953,58.46572900303193,17.15720398753789,43.148995987359015,3.815785531343173,1,0.5,-90.0,0.0,180.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om0__om270,1.055734374359233,0.1465682744552977,23.04291433363774,197.1885902616249,396.21396965384514,21,0.0,5.668607323549251,1,0.2997880955121812,58.82116446134409,50.05549481018513,-8.765669651158959,2.3784742232647886,12.143755614169704,1.2235846903522065,21.582337791120114,-14.093148325320707,2.388885629819503,0,0.5,-90.0,0.0,270.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om0__om90,0.9646814135401603,0.08277546349332,29.4706939228974,179.42061790323697,346.07773279491704,13,0.0,5.416827647136154,1,0.02302135972182029,67.25314872563517,90.0,22.74685127436483,8.549078830521594,17.425211975533728,24.105825628641437,32.985337098213336,8.789092612968524,2.0700404284130034,0,0.5,-90.0,0.0,90.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om180__om0,0.7836171303496894,0.2617397131452577,20.401881045344,249.1697378402458,253.3691138021553,24,0.0,4.428988667769701,3,0.00031260165316382427,81.4509211694784,90.0,8.549078830521594,8.549078830521594,32.2503385081496,94.04253829847926,15.203051582776212,78.72580528280635,4.623211853119602,1,0.5,-90.0,180.0,0.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om180__om180,1.4850176199713552,0.2622463232441467,26.02160166446611,93.34051747671047,660.990473603925,10,0.0,7.008847088998423,1,5.4569682106375694e-12,,,,,-9.421746456547744,-68.20226958504759,18.310486203752674,-83.5190026007205,3.966908415617482,0,0.5,-90.0,180.0,180.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om180__om270,1.005084426562084,0.2539988552346572,21.957235543066343,201.32319057290084,368.0455796308812,10,0.0,4.970566676127829,1,0.2665907164487642,64.15806723683289,75.16488841802429,11.006821181191398,4.353024871745205,15.735554976789134,18.064525631602496,25.952864687216255,2.7477926159295833,3.1069833697782183,0,0.5,-90.0,180.0,270.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om180__om90,1.100668804377037,0.0361184523451297,25.804720179838213,69.60502823598952,421.7768868009582,23,0.0,2.9140008977021203,11,6.989216927877351e-06,61.37544904657465,10.887948130120165,-50.487500916454486,11.997432346038401,9.398830074570581,-46.17362923454541,16.470680217526272,-61.490362250218325,2.593755001905131,0,0.5,-90.0,180.0,90.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om270__om0,1.1017831904837996,0.1270557613458224,18.735791952337085,22.616156049691018,422.41759895371376,23,0.0,3.201899303417605,10,6.950790876203428e-06,61.37544904657465,10.887948130120165,-50.487500916454486,10.62224013676732,9.51074520021017,-45.89314509293243,13.920194050865618,-61.20987810860534,3.547413278047764,0,0.5,-90.0,270.0,0.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om270__om180,1.1464609524942364,0.3005187052572484,26.8881571695348,175.98748600983967,448.37014980296414,18,0.0,8.479111611114483,1,3.803524393219959e-07,50.05549481018513,7.020370749121086,-43.035124061064046,11.776998075285459,7.584901217080723,-47.92374086390948,22.512620687718737,-63.240473879582396,4.462108606097475,1,0.5,-90.0,270.0,180.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om270__om270,0.9208958084317712,0.1399409734800778,21.08923465822019,184.8342046492839,322.7851412867665,16,0.0,3.454686745913019,1,0.0009405968303610734,70.81186354627908,90.0,19.188136453720915,10.63905762319932,20.61255108013387,37.692565866483754,27.426875565397527,22.37583285081084,3.5596611691167,0,0.5,-90.0,270.0,270.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om270__om90,1.0695420784448897,0.0453421923807365,22.8909340807757,314.2918272825958,404.0123151838592,26,0.0,0.7875429114550361,4,0.5543485944379514,67.25314872563517,40.961788552349375,-26.291360173285796,8.431984264291081,11.26110429969686,-5.5237200439749525,18.164426088209126,-20.840453059647864,2.1008001226745554,0,0.5,-90.0,270.0,90.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om90__om0,0.9577640863019444,0.2837127486371346,22.48903745426791,167.48585877106197,342.3620455042198,14,0.0,4.831249576284563,1,0.043710245979870166,67.25314872563517,90.0,22.74685127436483,8.549078830521594,19.00041302321469,31.386442791995883,42.95722653804514,16.06970977632297,4.5776925709493135,2,0.5,-90.0,90.0,0.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om90__om180,1.0998724161203102,0.100392026779764,26.094106512311143,11.253154741538848,421.3192049925692,22,0.0,4.012596566188023,9,4.6618521167829385e-06,67.25314872563517,9.594068226860466,-57.659080498774706,13.048516269322768,9.513153866040076,-45.87333405249417,16.78439389688262,-61.19006706816708,3.393701373101649,0,0.5,-90.0,90.0,180.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om90__om270,0.9583094260942688,0.1707468471210528,23.648718294167395,268.4294694595484,342.6544926062803,14,0.0,0.4896773899566398,4,0.0694476197074998,75.16488841802429,90.0,14.83511158197571,8.549078830521594,18.281476354029696,27.713824089219948,14.482612373040071,12.397091073547035,3.11641052247992,0,0.5,-90.0,90.0,270.0
20260724_230314__rp0p5__vinf25__incm90__toff56210__Om90__om90,1.0276707442294295,0.0898410306786311,30.409712528336957,48.70718402587518,380.5211320899276,13,0.0,0.9242867069958365,1,0.6995774529757677,81.4509211694784,61.37544904657465,-20.075472122903754,10.63905762319932,13.505821631657295,8.121412427664318,34.590129831445054,-7.195320588008595,2.342655858752304,0,0.5,-90.0,90.0,90.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om0__om0,1.3306673205891495,0.1778661282868549,22.413692446937365,109.80413591905568,560.6631688842268,12,0.0,7.637842559850046,2,6.377476324814779e-10,,,,,-3.4252543220907725,-61.7679220415203,15.398879295159283,-77.08465505719322,4.978885223946116,1,0.75,0.0,0.0,0.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om0__om180,0.7786134503967123,0.201096693233791,24.802706754127897,244.7400497107417,250.9462111974497,24,0.0,4.108446256396007,3,0.000342430544762351,81.4509211694784,90.0,8.549078830521594,8.549078830521594,32.0697265162262,93.09355841139467,24.69462218867215,77.77682539572176,4.123487603078175,1,0.75,0.0,0.0,180.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om0__om270,1.0938608646778722,0.0844418380991346,23.1298533207519,19.744185251150007,417.86973480797,24,0.0,3.692170269660874,11,1.4094884051019108e-05,64.15806723683289,12.187474135425045,-51.97059310140784,11.333545871921881,9.839820698961494,-45.38376877402181,15.32911064554714,-60.70050178969473,3.559282528180046,1,0.75,0.0,0.0,270.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om0__om90,0.9824251197218048,0.5523050289709445,19.518429339882804,204.20488909655143,355.6697896257111,15,0.0,4.602543178909901,1,0.011734531976792084,70.81186354627908,90.0,19.188136453720915,10.63905762319932,21.830612504272395,43.69269748217487,68.61962373877368,28.37596446650196,5.044616304420654,1,0.75,0.0,0.0,90.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om180__om0,0.7786134503967123,0.201096693233791,24.802706754127897,244.7400497107417,250.9462111974497,24,0.0,4.108446256396007,3,0.000342430544762351,81.4509211694784,90.0,8.549078830521594,8.549078830521594,32.0697265162262,93.09355841139467,24.69462218867215,77.77682539572176,4.123487603078175,1,0.75,0.0,180.0,0.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om180__om180,1.3306673207318829,0.1778661283529621,22.413692445708907,109.80413595539903,560.6631689744355,12,0.0,7.637842560206074,2,6.37015773463645e-10,,,,,-3.42525432746795,-61.76792204870768,15.39887929387362,-77.0846550643806,4.978885218733627,1,0.75,0.0,180.0,180.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om180__om270,0.9822161435723792,0.5522032292421791,19.518319412347925,204.1836490516473,355.55631143451654,15,0.0,4.600101160930983,1,0.011970979913549229,70.81186354627908,90.0,19.188136453720915,10.63905762319932,21.842104542909045,43.741699264811956,68.63135059543337,28.424966249139043,5.044988464381244,1,0.75,0.0,180.0,270.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om180__om90,1.0938608646778722,0.0844418380991346,23.1298533207519,19.744185251150007,417.86973480797,24,0.0,3.692170269660874,11,1.4094884051019108e-05,64.15806723683289,12.187474135425045,-51.97059310140784,11.333545871921881,9.839820698961494,-45.38376877402181,15.32911064554714,-60.70050178969473,3.559282528180046,1,0.75,0.0,180.0,90.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om270__om0,1.0938608646778722,0.0844418380991346,23.1298533207519,19.744185251150007,417.86973480797,24,0.0,3.692170269660874,11,1.4094884051019108e-05,64.15806723683289,12.187474135425045,-51.97059310140784,11.333545871921881,9.839820698961494,-45.38376877402181,15.32911064554714,-60.70050178969473,3.559282528180046,1,0.75,0.0,270.0,0.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om270__om180,0.9822161435723792,0.5522032292421791,19.518319412347925,204.1836490516473,355.55631143451654,15,0.0,4.600101160930983,1,0.011970979913549229,70.81186354627908,90.0,19.188136453720915,10.63905762319932,21.842104542909045,43.741699264811956,68.63135059543337,28.424966249139043,5.044988464381244,1,0.75,0.0,270.0,180.0
20260724_230314__rp0p75__vinf25__inc0__toff56210__Om270__om270,0.7783905866927128,0.2009690919260403,24.80359526073938,244.73543616499057,250.83847583805655,24,0.0,4.115588411083081,3,0.00034450738530722447,81.4509211694784,90.0,8.549078830521594,8.549078830521594,32.08890207493431,93.19736295005767,24.71537030650834,77.88062993438476,4.1238702998609575,1,0.75,0.0,270.0,270.0
