run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om180__om315,1.6938864023621552,0.3849040987634038,24.189794502356555,117.32857588944704,805.2379100327632,-73.91148276904045,199.23851723095953,,True,447.9168767169734,16,128.48377954558245,-73.91148811596582,-73.91147742211504,-62.64493702636158,-82.11437630737393,19.46943928101235,48.82492532987683,False,-52.53940097374165,-83.79522680334269,31.255825829601037,-71.41961775563719,9.580317992377175,-89.23032847801879,-67.18257216726533,-67.77579785478673,3.975398283859382,1,1.5,-30.0,180.0,315.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om180__om330,1.1269094020534665,0.1541731339096901,23.73374871572353,148.81754084705,436.9495474061431,-47.967621290307505,225.18237870969247,,True,493.7649685827107,31,271.1714173136932,-47.96763582821941,-47.96760675239559,-42.83616428471195,-60.70670785202827,17.870543567316325,103.04746572409923,False,-34.605484650411405,-64.8823534666824,30.276868816270998,-50.17144772644045,7.522927104209693,-63.28646699928584,-49.2486558439351,-47.9670251131371,3.486016583139893,2,1.5,-30.0,180.0,330.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om180__om345,0.9962136653061776,0.1069625466108173,23.430124663449188,191.70449572720185,363.1838536453592,16.87780563803386,290.02780563803384,75.16488841802429,False,500.22559720371,25,344.8195209703751,16.76001321826784,16.995598057799878,8.56668872113725,-15.948785561539001,24.51547428267625,238.56307076221572,False,18.812707318523696,-23.583921075950627,42.39662839447432,-0.7650140782004319,9.105737512795603,1.5589599290555203,4.169536125000004,3.4358278927121013,3.128027753635169,2,1.5,-30.0,180.0,345.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om180__om45,0.9434356412522664,0.0935014258151518,23.276281488002454,273.689684651276,334.70808956325936,30.405689103143985,303.55568910314395,90.0,False,460.8365200064125,31,383.9550077429355,30.42351148919818,30.38786671708978,15.179918258472567,-4.32302799731696,19.502946255789528,266.87547095919996,False,21.79895515185321,-12.13960481985572,33.938559971708926,9.997239541184292,7.813621494484268,15.086843394165646,7.155783958329518,10.049057430047418,2.407776596823274,0,1.5,-30.0,180.0,45.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om180__om60,0.9472735238910056,0.0897522850617616,23.26714338717909,287.39547356467966,336.75254680360723,29.321793614154164,302.47179361415414,90.0,False,465.3005584209314,30,380.7182039171286,29.34219767152915,29.301389556779164,14.550254573433332,-5.465200736790321,20.01545531022365,264.61543528102396,False,21.67983083234533,-13.322113840124693,35.001944672470024,9.146755928802959,8.03685491118337,14.002947905175825,7.036659638821639,9.419393745008183,2.258415545685868,0,1.5,-30.0,180.0,60.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om180__om75,0.952451742823822,0.0878697883478623,23.261297050644924,302.20825076341134,339.5175760218676,27.915705266850747,301.0657052668507,90.0,False,473.67637367702474,30,376.52628027285175,27.938216432911744,27.893194100789742,13.983962086620792,-6.912685797034417,20.89664788365521,261.68237294095746,False,21.8609439360865,-14.838085560555239,36.69902949664174,8.09496824619489,8.354674360529051,12.596859557872408,7.217772742562808,8.853101258195643,3.3244198240913825,1,1.5,-30.0,180.0,75.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om180__om90,0.965969002256126,0.1180914695061732,23.12439261173052,312.7388827507892,346.7708441709683,24.784428909736647,297.93442890973665,90.0,False,459.30481553352183,29,367.2157624616325,24.8257826492418,24.743075170231492,10.992770063806434,-9.2893077805145,20.282077844320934,255.17003093946175,False,19.001108432368014,-16.853956285097677,35.855064717465694,5.324577147439789,8.229010383150365,9.465583200758308,4.357937238844322,5.861909235381285,3.351074071582893,1,1.5,-30.0,180.0,90.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om0,0.9568826133859186,0.0763395519433893,23.0369943405966,316.20566233560817,341.8895177259351,26.64668576002356,299.79668576002354,90.0,False,486.83287083850803,29,372.6919253771711,26.667556584079303,26.62581493596781,13.866413020178156,-8.319303003627091,22.18571602380525,259.03323250705574,False,22.64470447506339,-16.363877070203756,39.00858154526715,7.177945120742624,8.749020566564509,11.32784005104522,8.001533281539697,8.735552191753007,2.732933030193232,0,1.5,-30.0,270.0,0.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om105,1.0805592048519688,0.0595707232882398,22.02665011443303,134.73992174580667,410.2708312017899,-44.193792354619774,228.9562076453802,,True,442.5988105411324,55,291.92611925250776,-44.19381094409495,-44.19377376514461,-42.454455365890304,-57.6677031082325,15.213247742342197,110.93471081754743,False,-35.984820344027355,-61.934678426803586,25.94985808277623,-47.9006627551664,6.539124231047381,-59.51263806359811,-50.62799153755105,-47.58531619431545,2.3649656474044045,1,1.5,-30.0,270.0,105.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om120,1.110139133148558,0.0799751166209203,22.10378795926855,158.382701684289,427.2321320950494,-46.912732685707105,226.23726731429286,,True,416.0215268464181,33,276.9724982493107,-46.91274980058777,-46.91271557082641,-45.213004633876665,-59.54783905740984,14.334834423533174,105.25214642327639,False,-39.25600872363793,-63.535456375026286,24.279447651388352,-50.28869149579751,6.315930763131014,-62.23157839468544,-53.899179917161625,-50.343865462301814,2.3085646073032144,1,1.5,-30.0,270.0,120.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om135,1.1052718680016194,0.0910272323509685,22.38057016431268,178.87744322908765,424.4254958879189,-46.41993626597545,226.73006373402453,,True,405.85466703522906,34,279.6833866825639,-46.41995079466165,-46.419921737289265,-45.14834508292548,-58.89354644259345,13.745201359667966,106.28212755127188,False,-39.61953835699466,-62.87578214989058,23.256243792895923,-49.911971600734006,6.064361748727862,-61.73878197495379,-54.26270955051835,-50.27920591135063,2.2499321356030637,0,1.5,-30.0,270.0,135.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om15,0.960061911093472,0.0728607849063815,22.87776730891748,333.1093930677869,343.59485376869225,25.79651237436334,298.9465123743633,90.0,False,502.24759499006274,29,370.1310273295916,25.81559970015044,25.777425048576234,14.153447199723168,-9.338700558069002,23.492147757792168,257.2582649536905,False,23.884266082837424,-17.482955879509458,41.36722196234688,6.6201906938621535,9.149705720585292,10.477666665385,9.241094889313732,9.022586371298019,2.767672034785066,0,1.5,-30.0,270.0,15.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om150,1.0406694700429624,0.0889239066376882,22.838147774940367,213.9490384541988,387.76357545827886,5.022823394638186,278.17282339463816,54.2046324563124,False,416.4432668074233,35,315.42521975338474,4.956895338128198,5.088751451148173,-6.370807833129696,-25.78514381417159,19.414335981041894,213.67924105964423,False,2.3572542432865142,-31.851391139245298,34.20864538253181,-14.30735870321706,6.799446258202602,-10.296022314340153,-12.285916950237178,-11.501668661554845,2.3570898657111963,0,1.5,-30.0,270.0,150.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om165,0.8936988482214487,0.1320156945249448,23.63081217978717,279.47178149680104,308.5919463974792,45.63795585653426,318.78795585653427,90.0,False,487.69647844835913,35,429.7675070071728,45.638448506385195,45.63746320668332,26.706169899572913,7.510638009975011,19.195531889597902,298.6835042347208,False,32.87958731969603,-0.8706053612486535,33.75019268094468,22.163533916058995,7.448179721392782,30.319110147555925,18.236416126172337,21.575309071147764,3.222803418393853,0,1.5,-30.0,270.0,165.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om180,0.6894858556324226,0.3504054847828718,25.591376014657666,331.70712346586174,209.1153110982609,156.4844207377729,429.63442073777287,90.0,False,1351.7066562024409,55,764.1773126573337,156.484469008222,156.48437246732377,154.02346366814237,86.51375669519028,67.50970697295209,530.3531226293096,True,195.1598619493561,70.39450168368003,124.76536026567607,115.31902614319402,13.467163409114676,141.16557502879456,180.5166907558324,148.89260283971723,4.526252310894772,0,1.5,-30.0,270.0,180.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om225,1.994973697590752,0.4792179011296738,16.62249761526898,121.62623714440429,1029.2089439421195,-79.56204254319289,193.5879574568071,,True,346.0789821844069,13,97.40464879558834,-79.56204546924467,-79.56203961714114,-69.94530584985287,-86.38087709961053,16.435571249757658,37.01528966854946,False,-61.33824366239036,-87.3961698615055,26.057926199115137,-77.40403589158834,8.330023758762536,-94.88088825217123,-75.98141485591405,-75.07616667827801,4.313678301440017,1,1.5,-30.0,270.0,225.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om240,1.2269281391423743,0.1863933343360681,21.12327896718748,133.36573978584906,496.3939512313592,-55.442594984393025,217.70740501560695,,True,430.59954296727034,25,230.05849901817024,-55.44260954300346,-55.44258042578257,-50.50070920810235,-66.77357539500608,16.272866186903727,87.4247704125586,False,-42.82388395267221,-70.06061972265412,27.236735769981912,-57.217596497921754,7.2209541605428385,-70.76144069337137,-57.467055146195904,-55.6315700365275,3.1827120784692107,1,1.5,-30.0,270.0,240.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om255,1.0411343507108624,0.0978658510886221,22.766240656170964,174.8425568192497,388.0234330670381,5.015373984864859,278.16537398486486,54.2046324563124,False,471.83225329358504,32,315.40921893950735,4.851847515758887,5.178900453970834,-3.2440849009419557,-26.764172068840892,23.520087167898936,213.65213022534496,False,8.226749170358367,-33.312496031251214,41.53924520160958,-13.789192504567843,7.932087887871489,-10.303471724113479,-6.416422023165325,-8.374945729367106,2.6922004237363764,1,1.5,-30.0,270.0,255.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om270,0.9739019065973452,0.0893102331047171,23.378056723014165,215.61594987630284,351.0513232765949,22.36110572985359,295.51110572985357,90.0,False,481.2880084515371,28,360.16929166706336,22.36216891361313,22.36004254609405,11.596641938768757,-10.818688062862053,22.41533000163081,250.08916425609505,False,20.02940120631688,-18.649522911564908,38.67892411788179,4.096302141881873,8.582322500507441,7.042260020875252,5.386230012793188,6.465781110343608,2.702702019090091,1,1.5,-30.0,270.0,270.0
20260811_184731__rp1p5__vinf25__incm30__toff59132__Om270__om285,0.9467872953065845,0.0929697155871869,23.56624400770277,239.18209021967832,336.4933011421368,29.46758168262052,302.6175816826205,90.0,False,479.5107877888468,30,381.22233097741787,29.481519775462267,29.453643589778768,16.157235782844747,-4.962752177888441,21.119987960733187,264.91702261124465,False,23.54519668747704,-13.002320736536088,36.54751742401313,9.736125921012043,8.142503173173104,14.14873597364218,8.90202549395335,11.026374954419598,2.6712769491139783,0,1.5,-30.0,270.0,285.0
