run,t_end_days,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,days_per_year_after,bound_after
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om135,115317.0,0.9997940414671993,0.016526535774707626,23.4553141319496,283.7195760657036,1.2379765031467356,0.13170910552673237,21.56557090038057,158.36694338613174,503.11398915077604,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om15,115317.0,0.9997960578347664,0.016528437422697446,23.45527198361815,283.7116085771558,0.9150004051060747,0.10411154179853101,22.705959626272083,333.8908963896395,319.69049191366406,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om150,115317.0,0.9997985540163613,0.016530815060125006,23.455260748413913,283.7014316141176,1.1095300939136294,0.07352791188523682,22.22262150655969,188.11450509868106,426.88060123879,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om165,115317.0,0.9997959564528965,0.01652848679712017,23.455272576286,283.71192015668544,0.8269749693385313,0.19529536290147564,22.06232240713708,302.69874652596604,274.68588118534876,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om180,115317.0,0.9997984144372383,0.016530541589951715,23.455243413895158,283.7021995361918,0.5309817778054875,0.71949265426293,16.493860796689106,208.50290535979974,141.32442145097357,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om195,115317.0,0.9997960792872509,0.016528434981386876,23.455271859375316,283.71152541960697,-5.6045286035497694,1.1445001509688462,11.928719540733617,159.29978048121572,,False
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om210,115317.0,0.9998046460777542,0.016526935858171343,23.455330117624552,283.69699153012346,2.4472397091638927,0.6802166621314452,18.67963041980581,187.45651300669743,1398.3392781146133,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om225,115317.0,0.9997895755665342,0.01653194776828995,23.455264671599362,283.7172175422271,1.6054858847389373,0.42066873772583635,20.752436542824295,173.7689164436768,743.0320171130511,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om240,115317.0,0.9997971719126613,0.016529524062240075,23.455258927312965,283.7070946343612,1.2218419433055938,0.19241505974816742,22.179516205753956,156.98832252283637,493.3104717918653,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om255,115317.0,0.999796528252722,0.01652890836044283,23.45530464546854,283.7094467357864,1.0039942057664095,0.08971945733761248,23.751503977500388,198.05810826545974,367.4469103480921,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om270,115317.0,0.9997965675042162,0.016528907969615748,23.455302910127656,283.70928457496325,0.9063908364233858,0.11200595478796813,24.40686351990262,241.9428695823732,315.1889980324851,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om285,115317.0,0.9997940026213459,0.016526535253125325,23.455316320678868,283.71973893684174,0.8721928642168904,0.13262019832449073,24.454860737761145,256.7911168770731,297.5202869149856,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om30,115317.0,0.999803681186299,0.016526003310403495,23.45526549832393,283.70139411423486,0.9305917395863391,0.09798472522404206,22.418121845030353,348.6603763144206,327.89634836159195,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om300,115317.0,0.9997986514997731,0.016530776367514446,23.455258943414627,283.70111215452795,0.8637061726763482,0.13480856012600556,24.247929224984354,268.5801683884263,293.1884283583066,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om315,115317.0,0.999799473601065,0.016530429636985124,23.455260562313114,283.70031602343283,0.8697988736309028,0.12956285123559097,23.961542563332415,279.1276245552404,296.29617957768124,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om330,115317.0,0.9997986128642103,0.0165308144953359,23.4552592999905,283.7011894517031,0.880455640740177,0.12271683170690999,23.661034670403428,291.75775042378916,301.7581514445895,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om345,115317.0,0.9997988929146527,0.016531015500157592,23.455275517672373,283.69999840120954,0.8927998650512443,0.11455628626897475,23.331029531084976,305.0224841309372,308.12643859757037,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om45,115317.0,0.999789596717954,0.016531945444453557,23.45526394894772,283.71713488955277,0.9494743467591891,0.08710111662248725,22.065479947301277,3.6827139400613187,337.9268058641254,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om60,115317.0,0.9997982066296046,0.016530428780962333,23.45532266712339,283.7024640709923,0.9777041389867257,0.07239594544038368,21.67397142854652,22.722245765722484,353.10914959528463,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om75,115317.0,0.9997960214480215,0.016528460987407907,23.45527276127086,283.71170829734876,1.0224291754685704,0.05659468170519568,21.28902773460469,53.28369563227803,377.613611927807,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om270__om90,115317.0,0.9997988768624454,0.016531018831989215,23.455276148709316,283.7000578164878,1.0853080450779145,0.057687387089506256,20.976606135718168,102.96577547879491,412.9783871518605,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om0,115317.0,0.9997989049713281,0.01653100767611308,23.455274790990487,283.6999650099666,1.0355660028612825,0.4673225546378629,29.08243942003132,220.29147626937896,384.91467305235716,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om105,115317.0,0.9997939975716804,0.016526537259201682,23.45531598281969,283.7197551303447,0.8662610593349479,0.13555688658337547,24.25516168190381,266.7392392497404,294.4902892747676,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om120,115317.0,0.9997986603367698,0.01653077285961173,23.455259534668468,283.7010838192764,0.874282431836828,0.13483228657731602,24.506221628655815,277.67137313998586,298.59010929526215,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om135,115317.0,0.9997994603455482,0.01653043489867617,23.45525967543231,283.70035852746844,0.8858237165242638,0.13017160269795028,24.69139932965829,288.778465797241,304.5220507673892,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om15,115317.0,0.9997960767624077,0.01652843598407855,23.45527169044553,283.71153351591977,0.8138431188955816,0.7465568313015258,24.242868200117627,270.93206867166754,268.1691615356992,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om150,115317.0,0.9997986191763505,0.01653081198968276,23.45525972231469,283.7011692122988,0.8967889892962433,0.1250029870218176,24.856639943314224,299.1196452801213,310.1938559534823,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om165,115317.0,0.9997983897563005,0.016530554425824916,23.455243295929254,283.70227340657345,0.9061806743728775,0.11889747677669893,24.99956768426378,310.47860734301236,315.07938153446884,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om180,115317.0,0.9997960386201225,0.01652846024616893,23.45527188801289,283.7116384830774,0.9143156294199766,0.10832654072702647,25.12094195517994,320.9610343928219,319.3316800852637,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om195,115317.0,0.9997960603596096,0.016528436420002648,23.455272152547916,283.71160048084823,0.9242220532325714,0.09673539057807864,25.244610090637014,333.0490952739808,324.535553190224,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om210,115317.0,0.9998046824629939,0.0165269274969631,23.45532960456304,283.6968593229648,0.9401350930960983,0.07924895548164786,25.371727490843345,349.20507593947,332.9531949669498,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om225,115317.0,0.9997896017675748,0.016531943438615436,23.45526428680714,283.71711870116104,0.9654127379765537,0.05799177446152426,25.420803377994243,13.398013682558691,346.4713493730218,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om240,115317.0,0.9997972053560161,0.01652950470709763,23.45525856082145,283.70699831772885,1.0104412393742732,0.04227217284595036,25.334585635295056,64.56444724437696,370.99186331612475,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om255,115317.0,0.9997965195560661,0.016528923968514075,23.45530464549015,283.70944895165536,1.0820233497334566,0.06848893957330277,25.084242937360965,123.8115600809177,411.1049817594792,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om270,115317.0,0.9997988655005876,0.01653102334196925,23.455275388526527,283.70009424724316,1.186632346700546,0.12224010157985155,24.62590021219309,147.67954209053391,472.1413792813249,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om285,115317.0,0.9998020789569302,0.01652934644083622,23.455261425276937,283.6974443930823,1.2967825927671404,0.17369751457757246,23.981731372163107,158.16110926053076,539.3846073135585,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om30,115317.0,0.9998036448011325,0.016526011674310857,23.45526601138454,283.7015263267274,3.1235553119395836,0.6174310874950986,43.883264379804004,128.84416022700046,2016.376334434814,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om300,115317.0,0.9997994944313543,0.016530441883602694,23.455259236917666,283.70020286656563,1.3417933021427064,0.1934948349962787,23.500533569707947,161.91943076895961,567.7095759902492,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om315,115317.0,0.9997940547225721,0.016526530508799295,23.455315018829864,283.7195335576911,1.2396466434001667,0.152272231679262,23.876041246294154,167.54062093607106,504.1324506395993,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om330,115317.0,0.9997985477042222,0.016530817565805465,23.455260326089707,283.70145185347866,1.0471892086246992,0.10879165686089384,26.89988914072038,206.93710024582106,391.4132539411415,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om345,115317.0,0.9997964596105665,0.016528947770806452,23.455304798365592,283.7096446159461,1.0152493913922749,0.2594531306314935,30.984373861186675,218.2254741795097,373.6430401702122,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om45,115317.0,0.9997895705169134,0.0165319497741363,23.455264333739933,283.71723373060286,1.3727124950470342,0.19799473069715257,19.92799427367053,69.32382544409907,587.4449444626534,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om60,115317.0,0.999798173186183,0.016530448134152706,23.455323033613453,283.70256038707424,0.9957877287730866,0.03405349432383309,21.810853436233472,243.59533808915833,362.95095671664,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om75,115317.0,0.9997960301446689,0.016528445379322586,23.45527276124804,283.711706083372,0.899138813610688,0.1059694132980769,23.060314994967793,248.99537066148207,311.41383915525466,True
20260811_184731__rp1__vinf25__incm30__toff59132__Om90__om90,115317.0,0.9997965788660217,0.0165289034579053,23.45530367031026,283.7092481420088,0.8697595761772332,0.12888585459429439,23.900413455627987,256.13270016131423,296.2760998427686,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om0,115317.0,0.9997972178312747,0.016529493677211057,23.455257254047112,283.7069696188253,1.1641588990527618,0.11754098632694106,20.931779369482026,113.00438927410143,458.7923669976346,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om105,115317.0,0.9998041535787972,0.016526476603725852,23.455296702611857,283.6992181077772,1.085810905267047,0.14737092129019247,23.43746755616537,150.44585559500334,413.26544082866735,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om120,115317.0,0.9998044582444224,0.016526730349465377,23.455293378373973,283.6980206251757,1.1327315949290013,0.16909369847537667,21.02727068282936,150.04538222682746,440.34017617608623,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om135,115317.0,0.9998042221629488,0.016526505805635184,23.455276862299826,283.69908130124395,1.1204204731782335,0.15090347965501416,20.105793384684397,160.11565636968822,433.1809449466175,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om15,115317.0,0.9997960309139736,0.01652844507404265,23.455272350092464,283.711703233924,1.184589312939749,0.11868552506790284,20.802023779794165,109.48710478592758,470.92257026547736,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om150,115317.0,0.9997906823623879,0.016532936487946615,23.455289349617434,283.7125263147754,1.0754351573349001,0.12177675177065066,20.50429617576231,179.82707955629277,407.35601678929964,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om165,115317.0,0.9997982492859906,0.016530411849230115,23.455321126166243,283.7023236605288,1.0318618220281854,0.10530957521324924,21.494542184064258,204.6018627889405,382.8512829062581,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om180,115317.0,0.9997982289173001,0.016530435129170958,23.45532164729053,283.70235784931236,0.996464687843726,0.1037737673330404,22.624912057772406,227.81707606261554,363.3211330440687,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om195,115317.0,0.9997960214480215,0.016528460987407907,23.45527276127086,283.71170829734876,0.9709144947106432,0.10948115708622377,23.68358254412067,243.867145475219,349.4373051131203,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om210,115317.0,0.9997960801836052,0.016528421711151934,23.45527176371732,283.71155020548656,0.9529580791286552,0.1134385511287265,24.605568733241522,255.69584842883816,339.7883502446678,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om225,115317.0,0.9997983635038422,0.0165305633264761,23.455244242491275,283.7023630870721,0.9400934756405658,0.1107303625758155,25.323296387831242,263.49601676012867,332.93108668984706,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om240,115317.0,0.999796032318831,0.016528441477301262,23.455272761242348,283.7117055298773,0.9341327243251405,0.10266377951729898,25.784959606579147,271.03238271797784,329.7696399179501,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om255,115317.0,0.9998042397505829,0.01652654005181629,23.45525820285581,283.69914454379807,0.933500610884891,0.08661829961989652,25.934288498474917,277.4634841492207,329.4349713829654,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om270,115317.0,0.999796041948242,0.016528455886228997,23.455271271273833,283.7116336553951,0.939657406716864,0.06236369811256554,25.736244042965083,284.6981771716722,332.6994649405652,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om285,115317.0,0.9998041551261149,0.01652646991108231,23.455297440446355,283.69922674380473,0.9522944075325771,0.03656625978379173,24.925633503227825,299.1976997228796,339.43345224706695,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om30,115317.0,0.9997983782410489,0.01653057647034461,23.45524428720452,283.70227420482985,1.1674984543092177,0.10389877294187017,21.475660064186034,110.28966923602736,460.7679487808484,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om300,115317.0,0.9997900665139824,0.016532469956045046,23.455277719640986,283.71506956639354,0.9750592858461132,0.011328978839066991,24.539229396743018,31.843608364222387,351.67729012368534,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om315,115317.0,0.9998042505533886,0.016526482381421615,23.455276965502254,283.69901490736413,1.011985709917637,0.04217905759034865,23.805143032950877,98.03263168997289,371.84278598310635,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om330,115317.0,0.9997906534441506,0.016532941894488555,23.45528966826915,283.7126339572212,1.062739515447857,0.07634986940775236,22.750598220458457,106.85351706654687,400.1640169733923,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om345,115317.0,0.9997982084849321,0.016530434122551372,23.45532238826078,283.702444716458,1.1163995225207184,0.10298932285733767,21.689224208380598,111.15909240200563,430.8511470166323,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om45,115317.0,0.999796002360429,0.016528470845966724,23.455272981163144,283.71176583850865,1.1159641713496269,0.07477574610867979,22.963327330694813,112.57266937316383,430.5991495102334,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om60,115317.0,0.9997960200431646,0.0165284645841493,23.455272350120993,283.7117060013975,1.0536791758905293,0.046812906353175726,24.889040917245847,133.82964233691789,395.0575680966596,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om75,115317.0,0.9997971680508951,0.01652952255731445,23.455257598206558,283.70711266914367,1.0135503217041366,0.056838242868728094,26.28725749873274,164.26801763130808,372.7054677613799,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om0__om90,115317.0,0.9997960804093695,0.01652842238137907,23.455271352563155,283.7115474944143,1.0251890405515378,0.0969138710703483,25.826028624752755,159.46469705240918,379.1435940737935,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om0,115317.0,0.9997972200691196,0.016529514060660524,23.45525703420004,283.7069163766307,0.8942571780029048,0.1322544474035205,22.72062146404251,247.75852286125289,308.88117634604515,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om105,115317.0,0.999804146289021,0.016526473418746034,23.45529684919292,283.69925508703886,0.9833100915930131,0.14685939865133538,22.92707430986392,345.23248350288867,356.15048066161665,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om120,115317.0,0.9997903161993732,0.01653270117594244,23.455293704020637,283.71393805155463,0.9330464755973632,0.08235875551923075,22.575259427353977,347.553539564482,329.19460220698915,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om135,115317.0,0.9998042461348409,0.016526484135232892,23.455276669875246,283.6990290789988,0.9595338264153852,0.0703424520514195,23.086623806935023,14.107484548842418,343.31139982372025,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om15,115317.0,0.9997960163983356,0.016528462992806862,23.455272423411287,283.71172448992604,0.8770345204107345,0.140785218084975,22.25018594224364,258.9602878025763,300.0010825766415,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om150,115317.0,0.9997906547065588,0.016532941393120393,23.455289752733865,283.7126299102359,1.0034041407952627,0.06313062643217142,23.607627053901254,48.59359730651273,367.1230254750738,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om165,115317.0,0.9997981983855164,0.016530438131842917,23.45532171254403,283.7024770999086,1.071189229135579,0.07504771026940148,24.19976109655075,89.06013115816798,404.94597454053365,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om180,115317.0,0.9997982266794503,0.01653041474460199,23.45532186714169,283.7024110833669,1.1637822604291161,0.10646364611562065,24.796938124229822,118.1137053240708,458.5697363730444,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om195,115317.0,0.9997960359636598,0.01652844306864544,23.455272687952025,283.71168704132583,1.2593813164713772,0.14618252909854665,25.232613306066142,135.10383275205027,516.2186127990416,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om210,115317.0,0.999798373191339,0.01653057847495419,23.455243949344844,283.70229039645943,1.3027988228996785,0.16294518618570636,25.263090614149668,144.89563967450968,543.1425496079823,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om225,115317.0,0.9997959973107433,0.01652847285137042,23.455272643303605,283.7117820310696,1.2283659522743013,0.1270518095057843,24.527173175629965,152.103779676171,497.2667783887552,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om240,115317.0,0.9997960250928505,0.016528462578751922,23.455272687980568,283.7116898088195,1.0157342560902796,0.019994798622080232,21.69362802846208,187.60354969580925,373.9107398360564,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om255,115317.0,0.9997971781502897,0.016529518547289918,23.455258273925786,283.70708028496347,0.8364241026777532,0.04372396572518042,13.743634350648966,318.0585384779409,279.4072037472998,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om270,115317.0,0.9997960753596833,0.016528424386764662,23.45527101470359,283.71156368704953,1.7675632439501254,0.550529994635933,20.430248964257036,129.19829722225182,858.3417421167693,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om285,115317.0,0.999804162415891,0.016526473096067612,23.455297293865296,283.6991897645415,1.4009463894311767,0.46305302922495517,27.177041225586002,164.7567869391623,605.6616352532596,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om30,115317.0,0.9997960852332917,0.016528419705767405,23.455272101576856,283.711534012847,0.8763873815391293,0.14070600158243218,22.027527414500682,267.93426707089134,299.6691004138498,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om300,115317.0,0.9998042085573426,0.016526499048907482,23.455277394109356,283.69915227926805,1.1702192999687637,0.30024147827156616,29.378270275784857,178.67818350277557,462.3796108014049,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om315,115317.0,0.9998042265814964,0.01652650405182015,23.455277157926833,283.6990671296337,1.1004968598952418,0.16320692554204658,27.974266917700838,176.59471343997365,421.67805683201095,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om330,115317.0,0.9997906810999799,0.01653293698931266,23.45528926515271,283.712530361765,1.011871001936418,0.11018501048720396,25.343890863290085,199.97915604452626,371.7795655351481,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om345,115317.0,0.9997982593854075,0.016530407839963977,23.45532180188296,283.70229127698826,0.9346885667040555,0.11520101377426031,23.653127185313572,230.57728984381976,330.06402079313017,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om45,115317.0,0.9997983685535518,0.01653056132186047,23.455244580350914,283.7023468954367,0.8812293475047223,0.13516734656653667,21.944068901232853,277.33113203028324,302.1559970533075,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om60,115317.0,0.9997960272691451,0.016528443482699953,23.455272423382777,283.71172172247407,0.887974018537965,0.12607879949442918,21.95821347786116,287.2751197512481,305.6315462405804,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om75,115317.0,0.9998042296510454,0.016526544060540074,23.45525752713629,283.6991769359668,0.8965211701329416,0.11819649794070111,22.06113259974252,299.21948462588506,310.0549107994607,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om90,115317.0,0.9997960469979279,0.016528453880837683,23.455271609133394,283.71161746279995,0.9060784488005322,0.10858020367602947,22.280231844826822,311.2829329329532,315.0260672297741,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om0,115317.0,0.9997960353939176,0.016528455450216653,23.455271381212107,283.7116616649465,0.9150517048397713,0.09596346742826821,22.21051978705247,319.6020648967644,319.71737758531225,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om105,115317.0,0.9997987925863888,0.016531058359858134,23.455276352553444,283.7003197998566,1.0660975531642414,0.02020125923510826,20.427983804725542,161.596481244076,402.0621681048518,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om120,115317.0,0.9997997622565062,0.016530648125672637,23.455275580068754,283.6990509682885,1.112107177504109,0.06335419312459885,20.695346863194544,173.6743557642371,428.3687251986948,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om135,115317.0,0.9997940496904248,0.016526527190842143,23.455314427567085,283.7195609310595,1.146559249621646,0.09761997615266746,21.29783712828544,179.4685199927761,448.42781566896286,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om15,115317.0,0.9997960556606045,0.016528441324718642,23.455271983623838,283.71160913067405,0.9270742543161506,0.09983329281525635,21.88617995229119,332.1804403416437,326.03901401613956,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om150,115317.0,0.9998005648390218,0.016530306490914106,23.455276690944217,283.69832375959305,1.1359432668084486,0.11202223770281157,22.126151677713004,192.14474522754787,442.214269932904,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om165,115317.0,0.9997969533774188,0.016529418572700332,23.45533668293698,283.70738648229934,1.0552275411389158,0.11975605789083062,22.785774577795685,225.3427738589595,395.9286844009132,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om180,115317.0,0.9997958834880488,0.016532961603443388,23.45530751885066,283.70162454129263,0.9178295316486427,0.21265563691299474,22.49405234967457,263.3633861782167,321.17433325437634,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om195,115317.0,0.9997960818120941,0.01652843397869553,23.455272028305085,283.7115173232927,0.8324372158985529,0.4044177114670734,20.42401930935937,266.3060096492377,277.4118588478631,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om210,115317.0,0.9997965839723547,0.016528989959987705,23.455265671323584,283.70945904204365,1.119763778479379,0.5456946370428379,19.021188152623058,235.75131513215138,432.80016029887696,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om225,115317.0,0.9997966406916611,0.01652896136190007,23.455265011648187,283.70928655801424,2.746691261669693,0.7214450326002906,22.69414277200599,182.9208697078664,1662.6948787823972,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om240,115317.0,0.99980422769378,0.016526547875711856,23.455258929539283,283.69917794443916,1.9444723007118612,0.49275184373044295,22.9406718393663,147.30160575428553,990.3767395900106,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om255,115317.0,0.9997960203959783,0.016528452289442674,23.455272254464404,283.7117309257492,1.2159555307472276,0.18383430184351324,24.50302238825134,137.44975765037552,489.74986960315005,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om270,115317.0,0.9997995981902714,0.016526953363523597,23.45527094252384,283.70758956906406,0.9942272450863284,0.06555979535765667,25.115724710262946,189.2507461139717,362.09812872671506,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om285,115317.0,0.9997942388414743,0.01652678091214354,23.455331840692597,283.7186309083099,0.9153631667323215,0.07832502731026489,24.84313240682847,244.24067716178655,319.8806277909759,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om30,115317.0,0.9997966254066996,0.016528979585658098,23.455265496122795,283.7093106654777,0.9388173818217131,0.09768189640045705,21.59343293183917,340.30450658664404,332.2534299902608,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om300,115317.0,0.9997986440918245,0.016530797161981706,23.455259302424334,283.70109821733047,0.8889023727936103,0.09138403506837676,24.22760641658191,265.03120196483167,306.1109665057533,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om315,115317.0,0.9997994651059776,0.016530438707134734,23.45526026669708,283.7003312342579,0.8859598059400658,0.09352968896155177,23.584178353729737,278.31638361994817,304.59222921069005,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om330,115317.0,0.9998006330852036,0.016530296121476686,23.455275580367815,283.6980642836767,0.8932163203265612,0.0938457723100913,23.016861985003068,295.7145065610514,308.342056647281,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om345,115317.0,0.9997993880848756,0.016531498001338952,23.455308077646002,283.69771065081557,0.9038046608160147,0.09638086069303868,22.56906328855898,310.4141536165746,313.8409829048586,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om45,115317.0,0.9997966632461063,0.016528970639017274,23.455264964738454,283.70917372065543,0.9518341660849594,0.09190691535923842,21.2963120629345,346.81692115761336,339.1874110039408,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om60,115317.0,0.9997972003063182,0.016529506712102512,23.45525822296186,283.70701450984603,0.9674101141180507,0.07650325325776473,20.987958407211817,352.31536440374464,347.5471453504965,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om75,115317.0,0.9997960059482829,0.01652846410428844,23.455271578756662,283.71176441787077,0.9919281360334008,0.054856288841333936,20.68617898708127,357.83580193335774,360.8428498826259,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om90,115317.0,0.9997983679179964,0.016530564613565724,23.45524375804575,283.702341752495,1.0234923963776559,0.022484127172423624,20.4683554712036,6.555223120715138,378.2027838560411,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om90__om0,115317.0,0.9997948746409953,0.016532040517669534,23.455242905979894,283.7061823961017,0.9111564853259586,0.45117243075874214,26.661068707698252,220.95873707521648,317.6780779124692,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om90__om105,115317.0,0.9997942300045558,0.016526784422624976,23.455331249439627,283.7186592467364,0.8882045842357799,0.10235377005554672,24.21802163834436,277.45181188243396,305.75059148862636,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om90__om120,115317.0,0.9997988937782597,0.01653102845339514,23.45527528664059,283.69996680100996,0.896947980831725,0.10812433920185151,24.536141307488304,289.609074417728,310.2763509169838,True
20260811_184731__rp1__vinf25__incm60__toff59132__Om90__om135,115317.0,0.9997994606874722,0.01653044046103179,23.45525997107013,283.70034540226357,0.905406145764393,0.11024825884815774,24.777303481895757,301.0835760275779,314.67551200516334,True
