run,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,bound_after,days_per_year_after
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om180__om60,1.5236030123578745,0.09339046187931627,25.17806100130266,250.46126445068995,1.556180480401811,0.03216740296383054,22.5221954463597,82.91303216936399,True,709.0630225871693
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om180__om75,1.5235999827117375,0.09339048723495427,25.178043629286236,250.46091439555835,1.6197586312592112,0.13019777506170727,21.451502101926515,103.04390235643366,True,752.957297314489
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om180__om90,1.523599702801836,0.09339055136436188,25.17806509499694,250.4605373464804,2.1945345483511227,0.4124783797217515,20.082336708928757,91.67155810099096,True,1187.431391002057
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om0,1.523600076401491,0.09339047133323146,25.17804377680987,250.46095166836898,1.4352292751351174,0.3126801025343053,16.78452139365277,187.0400417950579,True,628.0248360716572
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om105,1.5235949097433434,0.09339065318555069,25.17806061354609,250.45964802609666,-1.4593615899605354,1.9898978757624504,12.16236007395333,61.346111938105196,False,
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om120,1.5235956545837732,0.09339065112495913,25.17806489191961,250.45973068585414,2.121600279517982,0.31449641459078664,19.12449706961629,326.9861723005092,True,1128.7304421863773
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om135,1.523595165542136,0.0933906709144644,25.178062255941413,250.45964285825937,1.5010222190062168,0.17559031920529924,25.539954165688705,272.84819776827874,True,671.7003487605374
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om15,1.5235999934653335,0.09339048319289116,25.178043857733122,250.46091853782673,1.4907209394430962,0.3377420433669519,19.655209263087198,169.69208894096946,True,664.7975650461804
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om150,1.5235948997006603,0.09339065796430249,25.178060273912173,250.459644216367,1.3567701667759393,0.20090526335236605,28.752317906222363,251.12527847403265,True,577.2372123614429
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om165,1.5235964136490383,0.09339063921784407,25.17806886427681,250.45981845175135,1.3373258191572905,0.21338267194630164,29.760521077828376,250.68038839748272,True,564.8728956784728
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om180,1.5235963972929607,0.09339064685517695,25.178069503890715,250.45981234841264,1.4164156568612347,0.20846666133526764,29.148190680519004,258.49074008738376,True,615.7167530100102
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om195,1.5236029171719443,0.09339049412755249,25.178060597727946,250.46122768876023,1.5344823188124646,0.18068672026687288,27.512139063225067,276.8119041876302,True,694.2849085618558
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om210,1.5235997612374503,0.09339055433966975,25.178065253859128,250.46056150558906,1.7079709525524926,0.1760139856215213,25.485234877141824,300.3898380713348,True,815.2965656274525
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om225,1.5236000630801623,0.09339056076487094,25.178064008438298,250.46060774690855,1.8736420341653837,0.19354889184255497,23.54930345591721,315.79000039314457,True,936.7524202630023
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om240,1.52359964334711,0.0933905656821193,25.178064842264025,250.4605139753599,1.9543894032083104,0.21000983172716692,22.197734223367664,318.46958807986977,True,997.9563390130735
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om255,1.523593306534626,0.09339068392435446,25.178051665661716,250.4594380367021,1.8915810080719337,0.20906118235623317,21.672771906153454,306.6784964145671,True,950.2378159767237
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om270,1.523599991174463,0.0933904893155936,25.1780437343074,250.46091801782387,1.6895304128532183,0.21381575313806586,22.045918611083163,278.21565043572514,True,802.1284367658862
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om285,1.5236082013451768,0.09339028221501035,25.178044488852336,250.46257741300133,1.4111624683021293,0.2955615030576163,22.810842851374876,244.81833967851423,True,612.2945845256648
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om30,1.52359973688688,0.09339055947749995,25.178065241715863,250.46055189115884,1.4957111488938637,0.36380702621109334,23.40388220441459,161.62985644554544,True,668.1384859899897
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om300,1.5236089600569325,0.09339026995085009,25.178048516615785,250.46266501282884,1.1497597691597496,0.4598528617943935,21.49866754030148,229.3471420550485,True,450.3037408492197
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om315,1.5235952385613805,0.09339066202037292,25.178062647328147,250.45967217928785,1.0232353242538368,0.5538900479692237,15.657481783464611,246.2571717634977,True,378.05777939346837
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om330,1.523608212809744,0.09339027890972634,25.17804460611166,250.46258188782707,1.1072737993447863,0.4328588411235963,14.974850574260877,259.617835656962,True,425.576293458622
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om345,1.5235964488372598,0.09339063952545737,25.1780690834277,250.4598329070766,1.2977232307442144,0.3206364761437121,15.218540938155655,223.16758770859425,True,539.9679849068158
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om45,1.523593617584949,0.09339060524795913,25.178030412023833,250.45982683691963,1.4609130806681374,0.3979147213524747,28.037829710728474,160.87159237007518,True,644.958036774542
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om60,1.5235996619367886,0.09339057247188169,25.178065265480594,250.4605221060712,1.3935186023366182,0.46178559963679794,34.07655630035012,161.47899362047085,True,600.8472090221044
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om75,1.523599970536449,0.0933904898038662,25.17804362321447,250.46090958833872,1.3165694015358786,0.5614715792713257,45.736300797681935,162.82552041287266,True,551.7731056980849
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om270__om90,1.5236029250821854,0.09339048713919912,25.17806127092414,250.46123050117683,2.2433348415157783,0.804329764626049,94.6389388015176,143.69800154026848,True,1227.2584882604665
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om0,1.5235933856733128,0.09339066722527738,25.178051705127935,250.45946928325884,1.599872560148778,0.1615806726030485,31.059632858313083,250.04817349904482,True,739.1336541593414
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om105,1.5236081999234692,0.09339028074182149,25.17804471122744,250.4625767480731,1.6076764904628456,0.06812171315810242,33.9068145151574,140.29773869270343,True,744.548312799653
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om120,1.5236089582797963,0.09339026810935717,25.178048794584534,250.4626641816718,1.5800300310858495,0.11073420243308711,32.29299062410091,135.31036288932103,True,725.4256451135851
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om135,1.5235952395387877,0.09339066303315668,25.17806249444546,250.4596726364495,1.550362940519034,0.14967362248477456,30.312979226803428,137.26132007990074,True,705.0906573418856
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om15,1.5235998984381123,0.09339050710929413,25.17804391114416,250.46088129873198,1.736052099885614,0.1432075863283066,32.67566601663664,271.8447299954487,True,835.4857058083321
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om150,1.5236082142314515,0.09339028038291532,25.178044383736566,250.46258255275518,1.516355269043958,0.18516036972479608,28.02855717502579,141.11769737102216,True,682.0187892118456
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om165,1.5235964488372598,0.09339063952545737,25.1780690834277,250.4598329070766,1.471224742400635,0.22505207503778268,25.531840866817863,148.2336388166179,True,651.798598682349
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om180,1.523603088027537,0.09339045098682273,25.178061575266312,250.46129473401123,1.41414505655253,0.27384387061494186,22.800137853601047,156.56070123248563,True,614.2367995043231
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om195,1.5236030121995423,0.09339047021178153,25.17806054431549,250.4612649280559,1.3310983957269837,0.34475327595347827,19.933639629108725,166.2401708390942,True,560.9318915676531
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om210,1.52359973688688,0.09339055947749995,25.178065241715863,250.46055189115884,1.2197576884226948,0.44748394298667604,17.51517595101018,178.56089527381172,True,492.0454709906274
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om225,1.5235996500499995,0.09339057409670799,25.178064563241474,250.46051728557845,1.1010799504395492,0.5824106017373212,19.51252555146378,190.61674186367398,True,422.0104199002992
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om240,1.5235996626476345,0.09339057320846209,25.178065154293176,250.46052243854615,1.1211331428665468,0.5618875480231846,32.0477905069277,202.70458400599645,True,433.59141965162564
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om255,1.523599970536449,0.0933904898038662,25.17804362321447,250.46090958833872,1.2983021869882994,0.34569197086823905,33.24668227318846,224.9600514681513,True,540.3293709408679
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om270,1.5235999120350912,0.09339050601352959,25.178043694840827,250.4608867709015,1.319135030452796,0.27179586644943177,28.09646845530686,239.34915713748825,True,553.3867705208864
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om285,1.5235949111650262,0.09339065465868832,25.178060391171247,250.4596486910603,1.2588827237932592,0.2831444685807616,24.336876153495744,239.88673357046707,True,515.9086418549098
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om30,1.5235997612374503,0.09339055433966975,25.178065253859128,250.46056150558906,1.8000434761361788,0.13752478825838405,33.71403780560247,283.25716842824875,True,882.1031731326275
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om300,1.5235956563608786,0.09339065296638796,25.178064613951165,250.45973151705533,1.218421798459497,0.3019775489134113,22.759206829054364,233.80526511153488,True,491.2373531929582
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om315,1.5235951645647288,0.0933906699016811,25.178062408824086,250.45964240109737,1.237476979372717,0.30037992108168393,23.520461606557845,227.08282545987385,True,502.80615476324226
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om330,1.5235948982789775,0.09339065649116492,25.178060496287,250.4596435514033,1.318468187614799,0.2681910129554664,25.87829438549554,225.22708725166817,True,552.9672054018243
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om345,1.5235964136490383,0.09339063921784407,25.17806886427681,250.45981845175135,1.4433125196092507,0.20864651377254448,28.740969985729453,232.0358527858318,True,633.3378749596933
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om45,1.5235940306143472,0.09339059191322444,25.178029857259446,250.45991729818698,1.7829841680331184,0.12204210677032892,34.45204921508726,281.9743912633911,True,869.5931752629115
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om60,1.523599642636264,0.09339056494553902,25.1780649534514,250.46051364288496,1.7262434616292321,0.09260107621635835,35.032147422296234,272.10861060460917,True,828.4150158257813
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om75,1.523593306534626,0.09339068392435446,25.178051665661716,250.4594380367021,1.6714139392950427,0.05548629158313338,35.238984071615434,251.16105670937503,True,789.2615063247778
20260811_184731__rp0p75__vinf25__incm60__toff59132__Om90__om90,1.5236030042218704,0.09339047044179094,25.178061310389896,250.4612617482472,1.6312153524002584,0.03721550055920623,34.819771631172976,188.1608951583039,True,760.9600246155828
20260811_184731__rp0p75__vinf25__incm90__toff59132__Om0__om0,1.5235967933213697,0.09339056990342291,25.178047826918455,250.46022723558693,1.2457854775224646,0.33084867247859767,22.706367434922825,180.2423380177474,True,507.8784531042897
20260811_184731__rp0p75__vinf25__incm90__toff59132__Om0__om105,1.5235977241580965,0.09338813684940936,25.178048510973582,250.46009110312139,1.634502646407636,0.11931065017216805,30.648521716088858,78.39718088870204,True,763.2614612565485
20260811_184731__rp0p75__vinf25__incm90__toff59132__Om0__om120,1.5235991826879465,0.09338813841842021,25.17805716354846,250.46024407916346,1.7113424263157027,0.1325240735386208,29.44405997337166,56.122207486917965,True,817.711806074868
20260811_184731__rp0p75__vinf25__incm90__toff59132__Om0__om135,1.5235975977727423,0.0933930201392338,25.178058333046955,250.46051966970958,1.7716975961466725,0.14744945789843864,28.057705454651877,41.97631625791476,True,861.3492625217651
20260811_184731__rp0p75__vinf25__incm90__toff59132__Om0__om15,1.523599674570418,0.09339058148643037,25.178065002801556,250.46051908399954,1.2472170846347392,0.320503706809246,26.086291406390195,172.62908046874307,True,508.7541551360345
20260811_184731__rp0p75__vinf25__incm90__toff59132__Om0__om150,1.5235991332759997,0.09338814795775144,25.178057250449136,250.46022451737247,1.808620839587851,0.15801577896811286,26.58913487617164,32.07663633779111,True,888.4156253958056
20260811_184731__rp0p75__vinf25__incm90__toff59132__Om0__om165,1.5235987050929878,0.09339302003730601,25.17806463408696,250.46063977980089,1.8235134566284363,0.15600759495274724,25.128594811699934,25.176566252639752,True,899.411323823439
